"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.88915,0.95313,0.91616,0.91979,1.0464,0.87944,1.1555,0.78922,NA,1.0283,0.9849,1.0263,1.0211,NA,0.69279,0.94349,NA,NA,NA,NA,NA,NA,NA,NA,0.92676,1.0508,NA,NA,NA,NA
"S_MS0006_02",1.0475,0.8249,1.0112,0.98129,0.92043,0.92003,1.167,0.91098,1.0176,0.91405,0.89429,1.0172,1.3607,1.0159,1.0,1.0684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",1.0248,0.50079,0.79165,0.78266,0.61701,0.9182,NA,1.0416,NA,1.1191,0.60923,1.0051,0.97586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2287,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2418,0.73726,NA,NA,NA,NA
"S_MS0009_01",NA,1.037,1.0056,NA,1.1617,1.0024,0.76143,0.86172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.0721,1.0858,0.8793,NA,0.85719,0.86803,0.99749,0.81095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2657,NA,NA,NA,1.1183,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,0.65989,0.80591,NA,0.56932,1.0956,0.83045,0.85475,NA,NA,NA,0.8216,NA,NA,NA,NA,0.35297,NA,NA,NA,0.9161,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84187,NA,0.90693,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2412,NA,1.2536,0.53724,0.74455,0.79965
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0083875,0.843585,0.9016366666666666,0.8945799999999999,0.8620083333333334,0.9472833333333334,0.9823739999999999,0.8782033333333334,1.0176,1.0204833333333332,0.8294733333333334,0.96755,1.11922,1.0159,0.846395,1.005945,0.35297,NaN,NaN,1.2657,0.9161,0.84187,NaN,1.012615,1.159615,0.89403,1.2536,0.53724,0.74455,0.79965
"Min",0.88915,0.50079,0.79165,0.78266,0.56932,0.86803,0.76143,0.78922,1.0176,0.91405,0.60923,0.8216,0.97586,1.0159,0.69279,0.94349,0.35297,NaN,NaN,1.2657,0.9161,0.84187,NaN,0.90693,0.92676,0.73726,1.2536,0.53724,0.74455,0.79965
"Q25",0.9908874999999999,0.7011425,0.8242575000000001,0.851225,0.677055,0.8891300000000001,0.83045,0.8219,1.0176,0.971175,0.75176,0.9592250000000001,0.9984799999999999,1.0159,0.7695925,0.9747175,0.35297,NaN,NaN,1.2657,0.9161,0.84187,NaN,0.9597725,1.1532149999999999,0.815645,1.2536,0.53724,0.74455,0.79965
"Q50",1.0361500000000001,0.889015,0.8977299999999999,0.91979,0.88881,0.919115,0.99749,0.8582350000000001,1.0176,1.0283,0.89429,1.0111500000000002,1.0211,1.0159,0.846395,1.005945,0.35297,NaN,NaN,1.2657,0.9161,0.84187,NaN,1.012615,1.23495,0.89403,1.2536,0.53724,0.74455,0.79965
"Q75",1.05365,1.0160325,0.98324,0.9505399999999999,1.0149074999999999,0.9818075,1.1555,0.898665,1.0176,1.0737,0.939595,1.0194750000000001,1.1909,1.0159,0.9231975,1.0371725,0.35297,NaN,NaN,1.2657,0.9161,0.84187,NaN,1.0654575,1.2413500000000002,0.972415,1.2536,0.53724,0.74455,0.79965
"Max",1.0721,1.0858,1.0112,0.98129,1.1617,1.0956,1.167,1.0416,1.0176,1.1191,0.9849,1.0263,1.3607,1.0159,1.0,1.0684,0.35297,NaN,NaN,1.2657,0.9161,0.84187,NaN,1.1183,1.2418,1.0508,1.2536,0.53724,0.74455,0.79965
"NAs",8.0,6.0,6.0,9.0,6.0,6.0,7.0,6.0,11.0,9.0,9.0,8.0,9.0,11.0,10.0,10.0,11.0,12.0,12.0,11.0,11.0,11.0,12.0,10.0,8.0,10.0,11.0,11.0,11.0,11.0
"NA%",66.67,50.0,50.0,75.0,50.0,50.0,58.33,50.0,91.67,75.0,75.0,66.67,75.0,91.67,83.33,83.33,91.67,100.0,100.0,91.67,91.67,91.67,100.0,83.33,66.67,83.33,91.67,91.67,91.67,91.67
"unique",4.0,6.0,6.0,3.0,6.0,6.0,5.0,6.0,1.0,3.0,3.0,4.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0
"error",0.020451172478104206,0.03798237674311016,0.015773221705249793,0.03389547216566444,0.03894029140758203,0.014435310436821482,0.03690325434429868,0.015098856493370866,NaN,0.034249413349936586,0.06534769181788998,0.024421681794394648,0.0701158622091559,NaN,0.10861513712415963,0.04416235401900581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0747305801697003,0.038838521121647596,0.11085313008661503,NaN,NaN,NaN,NaN
