"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,0.85113,1.0085,0.79089,0.84129,0.98929,1.2714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.98383,1.0602,1.1002,1.0598,0.92374,1.4512,NA,1.1034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",1.3636,0.99594,NA,1.1285,0.67288,0.8342,1.2086,0.95509,NA,1.1003,1.5598,NA,0.84463,0.73133,0.76992,NA,1.1562,NA,0.92306,NA,NA,NA,NA,NA,NA,NA,1.3089,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.173715,0.96909,1.05435,0.9930633333333333,0.8126366666666667,1.0915633333333334,1.24,1.029245,NaN,1.1003,1.5598,NaN,0.84463,0.73133,0.76992,NaN,1.1562,NaN,0.92306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3089,NaN,NaN,NaN
"Min",0.98383,0.85113,1.0085,0.79089,0.67288,0.8342,1.2086,0.95509,NaN,1.1003,1.5598,NaN,0.84463,0.73133,0.76992,NaN,1.1562,NaN,0.92306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3089,NaN,NaN,NaN
"Q25",1.0787725,0.923535,1.031425,0.9253450000000001,0.757085,0.911745,1.2243,0.9921674999999999,NaN,1.1003,1.5598,NaN,0.84463,0.73133,0.76992,NaN,1.1562,NaN,0.92306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3089,NaN,NaN,NaN
"Q50",1.173715,0.99594,1.05435,1.0598,0.84129,0.98929,1.24,1.029245,NaN,1.1003,1.5598,NaN,0.84463,0.73133,0.76992,NaN,1.1562,NaN,0.92306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3089,NaN,NaN,NaN
"Q75",1.2686575,1.02807,1.077275,1.09415,0.8825149999999999,1.220245,1.2557,1.0663225,NaN,1.1003,1.5598,NaN,0.84463,0.73133,0.76992,NaN,1.1562,NaN,0.92306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3089,NaN,NaN,NaN
"Max",1.3636,1.0602,1.1002,1.1285,0.92374,1.4512,1.2714,1.1034,NaN,1.1003,1.5598,NaN,0.84463,0.73133,0.76992,NaN,1.1562,NaN,0.92306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3089,NaN,NaN,NaN
"NAs",3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0
"NA%",60.0,40.0,60.0,40.0,40.0,40.0,60.0,60.0,100.0,80.0,80.0,100.0,80.0,80.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0
"unique",2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"error",0.13426897114560757,0.03569665110342985,0.03242084591740324,0.0594749854358334,0.0426203459933468,0.10698760366059723,0.02220315292925766,0.052435503358888406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
