"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,0.94278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.95047,0.661,1.0582,0.86608,NA,NA,1.1691,0.79251,NA,NA,NA,NA,NA,NA,NA,NA,0.68541,1.0021,1.2561,NA,0.93151,1.8795,1.2199,0.60269,NA,NA,NA,NA,NA,NA
"P_MS0019_01",1.1007,1.1712,0.76223,1.4958,NA,NA,NA,NA,NA,1.2957,NA,NA,NA,NA,NA,1.1464,NA,NA,NA,NA,NA,NA,NA,NA,1.2539,1.0416,NA,NA,NA,NA
"P_MS0021_01",0.98531,1.2023,0.76442,1.3472,1.5546,0.69153,1.061,0.86049,0.76004,0.67491,1.1684,NA,1.0884,NA,NA,0.75219,0.8442,NA,NA,0.92135,1.1858,1.4987,NA,NA,NA,NA,NA,0.9545,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.01216,1.0115,0.8616166666666666,1.162965,1.5546,0.69153,1.11505,0.8265,0.76004,0.9853050000000001,1.1684,NaN,1.0884,NaN,NaN,0.949295,0.764805,1.0021,1.2561,0.92135,1.058655,1.6890999999999998,1.2199,0.60269,1.2539,1.0416,NaN,0.9545,NaN,NaN
"Min",0.95047,0.661,0.76223,0.86608,1.5546,0.69153,1.061,0.79251,0.76004,0.67491,1.1684,NaN,1.0884,NaN,NaN,0.75219,0.68541,1.0021,1.2561,0.92135,0.93151,1.4987,1.2199,0.60269,1.2539,1.0416,NaN,0.9545,NaN,NaN
"Q25",0.96789,0.9161,0.763325,0.923605,1.5546,0.69153,1.088025,0.809505,0.76004,0.8301075,1.1684,NaN,1.0884,NaN,NaN,0.8507425,0.7251074999999999,1.0021,1.2561,0.92135,0.9950825,1.5939,1.2199,0.60269,1.2539,1.0416,NaN,0.9545,NaN,NaN
"Q50",0.98531,1.1712,0.76442,1.14499,1.5546,0.69153,1.11505,0.8265,0.76004,0.9853050000000001,1.1684,NaN,1.0884,NaN,NaN,0.949295,0.764805,1.0021,1.2561,0.92135,1.058655,1.6890999999999998,1.2199,0.60269,1.2539,1.0416,NaN,0.9545,NaN,NaN
"Q75",1.043005,1.18675,0.9113100000000001,1.38435,1.5546,0.69153,1.142075,0.843495,0.76004,1.1405025,1.1684,NaN,1.0884,NaN,NaN,1.0478475,0.8045025,1.0021,1.2561,0.92135,1.1222275,1.7843,1.2199,0.60269,1.2539,1.0416,NaN,0.9545,NaN,NaN
"Max",1.1007,1.2023,1.0582,1.4958,1.5546,0.69153,1.1691,0.86049,0.76004,1.2957,1.1684,NaN,1.0884,NaN,NaN,1.1464,0.8442,1.0021,1.2561,0.92135,1.1858,1.8795,1.2199,0.60269,1.2539,1.0416,NaN,0.9545,NaN,NaN
"NAs",2.0,2.0,2.0,1.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0
"NA%",40.0,40.0,40.0,20.0,80.0,80.0,60.0,60.0,80.0,60.0,80.0,100.0,80.0,100.0,100.0,60.0,60.0,80.0,80.0,80.0,60.0,60.0,80.0,80.0,80.0,80.0,100.0,80.0,100.0,100.0
"unique",3.0,3.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
"error",0.026210589674997984,0.10131331490864255,0.056749894011974784,0.07655931930808076,NaN,NaN,0.03821912152313292,0.024034559492530725,NaN,0.21948240934639843,NaN,NaN,NaN,NaN,NaN,0.13937428210577446,0.05614074289230594,NaN,NaN,NaN,0.0899050916939636,0.13463313113791867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
