"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,1.626,1.8182,NA,NA,NA,NA,1.2362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48427,1.2059,NA,NA,NA,NA
"S_MS0008_01",1.8989,NA,NA,NA,NA,NA,NA,NA,NA,1.6311,NA,NA,NA,NA,1.6325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84654,NA,NA,NA,NA,NA
"S_MS0009_01",NA,0.66722,1.0522,0.90618,0.95073,0.94289,1.3021,0.89826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.82016,0.97201,0.8363,0.86662,1.1443,1.0056,0.84622,0.62857,NA,NA,NA,NA,NA,NA,NA,NA,0.92773,1.1589,1.105,0.78405,0.95745,1.0567,0.96571,1.1938,NA,NA,1.1498,1.1055,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85562,0.68115,0.94824,0.92581,1.0226,0.83177,0.76957,1.0595,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98618,0.88325,NA,NA
"S_MS0021_01",0.62076,NA,1.0434,0.91821,1.1027,1.2704,0.95967,NA,0.71974,0.90985,1.3845,0.77652,0.77404,1.0064,0.72185,0.90183,NA,NA,0.97167,0.79376,0.95064,NA,NA,1.9131,0.45728,0.86997,0.57252,NA,1.0995,1.2616
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2138,0.7777,0.85246,0.76374,0.89928,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.1132733333333331,0.819615,0.9773000000000001,0.8970033333333333,1.06591,1.0729633333333333,1.1834974999999999,1.11501,0.71974,1.270475,1.3845,0.77652,1.00512,1.0064,1.177175,0.90183,0.99905,0.8725833333333334,0.9693425,0.8168399999999999,0.9574925,0.9442349999999999,0.86764,1.3888,0.59603,1.037935,0.9028333333333333,0.994375,1.0995,1.2616
"Min",0.62076,0.66722,0.8363,0.86662,0.95073,0.94289,0.84622,0.62857,0.71974,0.90985,1.3845,0.77652,0.77404,1.0064,0.72185,0.90183,0.85562,0.68115,0.85246,0.76374,0.89928,0.83177,0.76957,1.0595,0.45728,0.86997,0.57252,0.88325,1.0995,1.2616
"Q25",0.72046,0.7434175000000001,0.9398500000000001,0.8864,1.026715,0.974245,0.9313075,0.763415,0.71974,1.0901625,1.3845,0.77652,0.88958,1.0064,0.9495125,0.90183,0.891675,0.729425,0.9242949999999999,0.7789725,0.9378000000000001,0.8880025,0.818605,1.1266500000000002,0.470775,0.9539525,0.77935,0.9388125,1.0995,1.2616
"Q50",0.82016,0.819615,1.0434,0.90618,1.1027,1.0056,1.1308850000000001,0.89826,0.71974,1.270475,1.3845,0.77652,1.00512,1.0064,1.177175,0.90183,0.92773,0.7777,0.959955,0.788905,0.954045,0.9442349999999999,0.86764,1.1938,0.48427,1.037935,0.98618,0.994375,1.0995,1.2616
"Q75",1.35953,0.8958125,1.0478,0.912195,1.1235,1.138,1.3830749999999998,1.35823,0.71974,1.4507875000000001,1.3845,0.77652,1.12066,1.0064,1.4048375,0.90183,1.070765,0.9682999999999999,1.0050025,0.8267725000000001,0.9737374999999999,1.0004674999999998,0.9166749999999999,1.55345,0.665405,1.1219175000000001,1.06799,1.0499375,1.0995,1.2616
"Max",1.8989,0.97201,1.0522,0.91821,1.1443,1.2704,1.626,1.8182,0.71974,1.6311,1.3845,0.77652,1.2362,1.0064,1.6325,0.90183,1.2138,1.1589,1.105,0.92581,1.0226,1.0567,0.96571,1.9131,0.84654,1.2059,1.1498,1.1055,1.0995,1.2616
"NAs",9.0,10.0,9.0,9.0,9.0,9.0,8.0,9.0,11.0,10.0,11.0,11.0,10.0,11.0,10.0,11.0,9.0,9.0,8.0,8.0,8.0,10.0,10.0,9.0,9.0,10.0,9.0,10.0,11.0,11.0
"NA%",75.0,83.33,75.0,75.0,75.0,75.0,66.67,75.0,91.67,83.33,91.67,91.67,83.33,91.67,83.33,91.67,75.0,75.0,66.67,66.67,66.67,83.33,83.33,75.0,75.0,83.33,75.0,83.33,91.67,91.67
"unique",3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0
"error",0.22921291279636188,0.10775953791892391,0.04072960975888563,0.008997162721493767,0.03396479271899721,0.05794543796953718,0.08823853528870385,0.207910318834294,NaN,0.2550003829653987,NaN,NaN,0.1633982349965874,NaN,0.32196339514376476,NaN,0.06314721327536507,0.08420438153902902,0.026026912703888513,0.018428884371189343,0.012644696084228356,0.07952476414614505,0.0693459620309647,0.15299854392916437,0.072455779694315,0.11876919050199844,0.09917607783540754,0.07857724105935507,NaN,NaN
