"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.98807,1.2129,1.2602,1.2914,1.069,1.2121,1.0039,0.97348,1.1959,1.2379,1.1432,1.1252,1.2137,1.2223,1.0705,1.1328,NA,NA,NA,NA,NA,NA,NA,NA,1.1517,1.453,NA,NA,NA,NA
"S_MS0006_02",0.90854,1.1912,1.2701,1.1397,1.0449,1.0743,0.8807,0.82143,1.057,1.024,1.0734,0.93702,1.2049,1.0131,0.94408,1.0558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62725,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0742,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,1.2027,1.1458,0.92677,1.0297,NA,NA,NA,NA,NA,NA,NA,NA,1.0506,0.97182,0.98528,0.98321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",1.3153,NA,1.3593,1.4454,1.2623,1.3689,1.2474,1.3401,1.9616,1.1578,NA,1.3233,1.205,1.1305,NA,NA,NA,NA,1.0256,NA,NA,1.2714,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0969,NA,0.75981,2.2246,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0706366666666665,1.20205,1.2965333333333333,1.2921666666666667,1.144725,1.200275,1.0146925,1.0411774999999999,1.4048333333333334,1.1399,1.1082999999999998,1.1285066666666665,1.2078666666666666,1.1219666666666666,1.00729,1.0943,0.9529650000000001,0.97182,1.0054400000000001,0.98321,NaN,1.2714,NaN,NaN,1.1517,1.0628374999999999,NaN,0.75981,2.2246,NaN
"Min",0.90854,1.1912,1.2602,1.1397,1.0449,1.0743,0.8807,0.82143,1.057,1.024,1.0734,0.93702,1.2049,1.0131,0.94408,1.0558,0.85533,0.97182,0.98528,0.98321,NaN,1.2714,NaN,NaN,1.1517,0.62725,NaN,0.75981,2.2246,NaN
"Q25",0.948305,1.196625,1.26515,1.21555,1.062975,1.1279249999999998,0.9152525,0.9354675,1.12645,1.0909,1.0908499999999999,1.03111,1.2049500000000002,1.0718,0.975685,1.07505,0.9041475000000001,0.97182,0.99536,0.98321,NaN,1.2714,NaN,NaN,1.1517,0.9624625,NaN,0.75981,2.2246,NaN
"Q50",0.98807,1.20205,1.2701,1.2914,1.13585,1.17895,0.965335,1.00159,1.1959,1.1578,1.1082999999999998,1.1252,1.205,1.1305,1.00729,1.0943,0.9529650000000001,0.97182,1.0054400000000001,0.98321,NaN,1.2714,NaN,NaN,1.1517,1.08555,NaN,0.75981,2.2246,NaN
"Q75",1.151685,1.207475,1.3147,1.3684,1.2176,1.2513,1.064775,1.1073,1.5787499999999999,1.1978499999999999,1.12575,1.22425,1.2093500000000001,1.1764000000000001,1.0388950000000001,1.11355,1.0017825,0.97182,1.0155200000000002,0.98321,NaN,1.2714,NaN,NaN,1.1517,1.1859250000000001,NaN,0.75981,2.2246,NaN
"Max",1.3153,1.2129,1.3593,1.4454,1.2623,1.3689,1.2474,1.3401,1.9616,1.2379,1.1432,1.3233,1.2137,1.2223,1.0705,1.1328,1.0506,0.97182,1.0256,0.98321,NaN,1.2714,NaN,NaN,1.1517,1.453,NaN,0.75981,2.2246,NaN
"NAs",9.0,10.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,9.0,9.0,9.0,10.0,10.0,10.0,11.0,10.0,11.0,12.0,11.0,12.0,12.0,11.0,8.0,12.0,11.0,11.0,12.0
"NA%",75.0,83.33,75.0,75.0,66.67,66.67,66.67,66.67,75.0,75.0,83.33,75.0,75.0,75.0,83.33,83.33,83.33,91.67,83.33,91.67,100.0,91.67,100.0,100.0,91.67,66.67,100.0,91.67,91.67,100.0
"unique",3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0
"error",0.0718612592533799,0.007672108575874059,0.018194148428465586,0.05095048067959205,0.026174211027587196,0.031428307138363865,0.04081299187426924,0.054459141655885786,0.16238334046095756,0.03602253924049959,0.024678026663410537,0.06438707611291547,0.001684020761726493,0.03495357767943924,0.04469621963880166,0.027223611075682063,0.06903837058114855,NaN,0.014255272708720805,NaN,NaN,NaN,NaN,NaN,NaN,0.08456415302338517,NaN,NaN,NaN,NaN
