"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,0.65211,1.6032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.93971,NA,0.78898,NA,NA,NA,1.0903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.98623,0.59076,NA,NA,0.64708,NA,1.4269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1952,0.66973,1.1866,1.3716,0.80386,NA,NA,NA,NA,0.47211,NA,NA
"P_MS0019_01",NA,1.6673,1.5689,1.5195,NA,0.98342,0.79041,0.79938,0.92863,1.079,NA,1.422,NA,1.0118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0193,NA,NA,NA,NA,NA
"P_MS0021_01",1.1353,NA,1.0116,NA,NA,1.1446,1.4803,1.0377,NA,NA,NA,NA,NA,NA,1.6179,1.256,NA,NA,NA,1.1535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0204133333333334,1.12903,1.0053975,1.56135,0.64708,1.0640100000000001,1.1969775,0.91854,0.92863,1.079,NaN,1.422,NaN,1.0118,1.6179,1.256,NaN,NaN,1.1952,0.9116150000000001,1.1866,1.3716,0.80386,NaN,1.0193,NaN,NaN,0.47211,NaN,NaN
"Min",0.93971,0.59076,0.65211,1.5195,0.64708,0.98342,0.79041,0.79938,0.92863,1.079,NaN,1.422,NaN,1.0118,1.6179,1.256,NaN,NaN,1.1952,0.66973,1.1866,1.3716,0.80386,NaN,1.0193,NaN,NaN,0.47211,NaN,NaN
"Q25",0.9629700000000001,0.859895,0.7547625,1.5404250000000002,0.64708,1.0237150000000002,1.0153275,0.85896,0.92863,1.079,NaN,1.422,NaN,1.0118,1.6179,1.256,NaN,NaN,1.1952,0.7906725000000001,1.1866,1.3716,0.80386,NaN,1.0193,NaN,NaN,0.47211,NaN,NaN
"Q50",0.98623,1.12903,0.90029,1.56135,0.64708,1.0640100000000001,1.2586,0.91854,0.92863,1.079,NaN,1.422,NaN,1.0118,1.6179,1.256,NaN,NaN,1.1952,0.9116150000000001,1.1866,1.3716,0.80386,NaN,1.0193,NaN,NaN,0.47211,NaN,NaN
"Q75",1.060765,1.398165,1.150925,1.5822749999999999,0.64708,1.104305,1.44025,0.9781200000000001,0.92863,1.079,NaN,1.422,NaN,1.0118,1.6179,1.256,NaN,NaN,1.1952,1.0325575,1.1866,1.3716,0.80386,NaN,1.0193,NaN,NaN,0.47211,NaN,NaN
"Max",1.1353,1.6673,1.5689,1.6032,0.64708,1.1446,1.4803,1.0377,0.92863,1.079,NaN,1.422,NaN,1.0118,1.6179,1.256,NaN,NaN,1.1952,1.1535,1.1866,1.3716,0.80386,NaN,1.0193,NaN,NaN,0.47211,NaN,NaN
"NAs",2.0,3.0,1.0,3.0,4.0,3.0,1.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0
"NA%",40.0,60.0,20.0,60.0,80.0,60.0,20.0,60.0,80.0,80.0,100.0,80.0,100.0,80.0,80.0,80.0,100.0,100.0,80.0,60.0,80.0,80.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0
"unique",3.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
"error",0.03405915969690471,0.380614367109283,0.10095606825857059,0.029592418792656974,NaN,0.0569857354958239,0.08033954195514498,0.08425884404618904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17103852376730802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
