"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.97805,0.93679,0.97324,0.89764,0.91318,1.0198,0.94767,0.98134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.98153,0.942,0.97274,0.92103,0.97734,1.0092,0.96574,1.0225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0043,1.0389,1.0503,1.2558,1.2403,1.252,1.1636,1.0381,NA,NA,NA,NA,NA,NA,NA,NA,0.95094,0.91642,1.0278,0.96413,1.0642,1.0015,1.0117,1.1049,NA,NA,0.46916,1.8702,NA,NA
"P_MS0019_01",0.95969,0.81258,0.84868,0.78117,0.91999,1.1101,1.015,0.95499,0.92769,0.97504,1.0267,0.97807,0.88,1.0443,0.98627,1.0071,NA,NA,NA,NA,NA,NA,NA,NA,0.97907,1.5604,NA,NA,NA,NA
"P_MS0021_01",0.95489,0.90246,0.99367,0.89922,NA,1.0667,0.98253,1.0381,1.0222,0.9799,0.9412,0.991,0.98518,1.0008,0.96843,NA,1.008,0.9106,0.90739,0.93017,0.94283,0.95825,0.93547,0.91563,0.66781,1.3219,0.60941,1.4347,0.89336,1.0469
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9756919999999999,0.9265460000000001,0.9677260000000001,0.9509719999999999,1.0127025,1.0915599999999999,1.014908,1.007006,0.974945,0.9774700000000001,0.98395,0.9845349999999999,0.93259,1.0225499999999998,0.9773499999999999,1.0071,0.9794700000000001,0.91351,0.967595,0.94715,1.003515,0.979875,0.973585,1.010265,0.82344,1.44115,0.539285,1.65245,0.89336,1.0469
"Min",0.95489,0.81258,0.84868,0.78117,0.91318,1.0092,0.94767,0.95499,0.92769,0.97504,0.9412,0.97807,0.88,1.0008,0.96843,1.0071,0.95094,0.9106,0.90739,0.93017,0.94283,0.95825,0.93547,0.91563,0.66781,1.3219,0.46916,1.4347,0.89336,1.0469
"Q25",0.95969,0.90246,0.97274,0.89764,0.9182875,1.0198,0.96574,0.98134,0.9513175,0.9762550000000001,0.962575,0.9813025000000001,0.9062950000000001,1.0116749999999999,0.97289,1.0071,0.965205,0.912055,0.9374925000000001,0.93866,0.9731725,0.9690625,0.9545275,0.9629475000000001,0.745625,1.381525,0.5042225,1.5435750000000001,0.89336,1.0469
"Q50",0.97805,0.93679,0.97324,0.89922,0.948665,1.0667,0.98253,1.0225,0.974945,0.9774700000000001,0.98395,0.9845349999999999,0.93259,1.0225499999999998,0.9773499999999999,1.0071,0.9794700000000001,0.91351,0.967595,0.94715,1.003515,0.979875,0.973585,1.010265,0.82344,1.44115,0.539285,1.65245,0.89336,1.0469
"Q75",0.98153,0.942,0.99367,0.92103,1.04308,1.1101,1.015,1.0381,0.9985725000000001,0.978685,1.005325,0.9877674999999999,0.958885,1.033425,0.98181,1.0071,0.993735,0.914965,0.9976975,0.95564,1.0338575,0.9906875,0.9926425,1.0575825,0.9012549999999999,1.5007750000000002,0.5743475,1.761325,0.89336,1.0469
"Max",1.0043,1.0389,1.0503,1.2558,1.2403,1.252,1.1636,1.0381,1.0222,0.9799,1.0267,0.991,0.98518,1.0443,0.98627,1.0071,1.008,0.91642,1.0278,0.96413,1.0642,1.0015,1.0117,1.1049,0.97907,1.5604,0.60941,1.8702,0.89336,1.0469
"NAs",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.003932997940502889,0.01628974263762322,0.014737384815495594,0.03580110667004583,0.03860900803649972,0.01965589275510018,0.017348226157160848,0.007441871753799578,0.033414330944970295,0.0017182694782833018,0.030228814895724876,0.004571445340371029,0.03718674562260051,0.015379572490807441,0.006307392488183993,NaN,0.0201737564672522,0.00205768073325287,0.0425713637613361,0.012006673144547573,0.04291077501630566,0.015291184143159093,0.026951374964925265,0.0669170502375889,0.11004702835606239,0.08432248365649576,0.04958586303070664,0.15397250160337073,NaN,NaN
