"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.1982,0.76179,1.1029,0.88323,1.025,0.7767,0.76271,0.81659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.76656,0.68093,0.62622,0.7142,0.89089,0.62356,0.71405,0.69711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.76637,0.80983,0.6805,0.81755,0.38544,0.673,0.79634,0.67742,NA,NA,NA,NA,NA,NA,NA,NA,0.88219,0.69638,0.91437,0.7251,0.7027,0.98284,0.89876,0.71805,NA,NA,0.80883,0.62786,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,0.88483,NA,NA,NA,1.9929,NA,NA,0.85728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.81139,0.79252,NA,0.5747,0.7743,1.1399,0.83839,0.89784,NA,NA,NA,NA,0.81581,0.80459,NA,NA,NA,1.1536,1.2088,0.74075,2.0007,1.4671,1.116,0.99326,NA,NA,NA,0.80791,NA,1.0309
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.88563,0.7612675000000001,0.8032066666666666,0.74742,0.7689075000000001,0.8195979999999998,0.7778725000000001,0.77224,NaN,1.9929,NaN,NaN,0.8365450000000001,0.80459,NaN,NaN,0.88219,0.92499,1.061585,0.732925,1.3517000000000001,1.2249700000000001,1.00738,0.855655,NaN,NaN,0.80883,0.717885,NaN,1.0309
"Min",0.76637,0.68093,0.62622,0.5747,0.38544,0.62356,0.71405,0.67742,NaN,1.9929,NaN,NaN,0.81581,0.80459,NaN,NaN,0.88219,0.69638,0.91437,0.7251,0.7027,0.98284,0.89876,0.71805,NaN,NaN,0.80883,0.62786,NaN,1.0309
"Q25",0.7665124999999999,0.741575,0.6533599999999999,0.679325,0.6770849999999999,0.673,0.7505449999999999,0.6921875000000001,NaN,1.9929,NaN,NaN,0.8261775,0.80459,NaN,NaN,0.88219,0.810685,0.9879775000000001,0.7290125000000001,1.0272000000000001,1.1039050000000001,0.95307,0.7868525,NaN,NaN,0.80883,0.6728725,NaN,1.0309
"Q50",0.788975,0.777155,0.6805,0.765875,0.832595,0.7767,0.779525,0.75685,NaN,1.9929,NaN,NaN,0.8365450000000001,0.80459,NaN,NaN,0.88219,0.92499,1.061585,0.732925,1.3517000000000001,1.2249700000000001,1.00738,0.855655,NaN,NaN,0.80883,0.717885,NaN,1.0309
"Q75",0.9080925,0.7968474999999999,0.8916999999999999,0.8339700000000001,0.9244175,0.88483,0.8068525000000001,0.8369025,NaN,1.9929,NaN,NaN,0.8469125,0.80459,NaN,NaN,0.88219,1.039295,1.1351925,0.7368374999999999,1.6762000000000001,1.346035,1.06169,0.9244574999999999,NaN,NaN,0.80883,0.7628975,NaN,1.0309
"Max",1.1982,0.80983,1.1029,0.88323,1.025,1.1399,0.83839,0.89784,NaN,1.9929,NaN,NaN,0.85728,0.80459,NaN,NaN,0.88219,1.1536,1.2088,0.74075,2.0007,1.4671,1.116,0.99326,NaN,NaN,0.80883,0.80791,NaN,1.0309
"NAs",1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,5.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,3.0,5.0,4.0
"NA%",20.0,20.0,40.0,20.0,20.0,0.0,20.0,20.0,100.0,80.0,100.0,100.0,60.0,80.0,100.0,100.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,100.0,100.0,80.0,60.0,100.0,80.0
"unique",4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0
"error",0.052363352921357756,0.014280976620286396,0.08698572688367605,0.03363354594002839,0.06885060842671738,0.041062232584212946,0.013155028565628432,0.025971792310761556,NaN,NaN,NaN,NaN,0.014661859107903066,NaN,NaN,NaN,NaN,0.16165168124705662,0.10409672479237762,0.005533110562784753,0.4589123009900694,0.17121176492869877,0.07680593857248283,0.0973014286251749,NaN,NaN,NaN,0.06365728797631895,NaN,NaN
