"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,1.187,NA,NA,0.19872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.75454,1.1349,1.1893,1.717,NA,NA,0.9287,0.947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.86555,0.73821,1.0114,NA,NA,NA,0.54213,0.6491,NA,NA,NA,NA,NA,NA,NA,NA,1.2482,1.1603,1.0258,1.0595,1.056,1.1079,1.0785,0.90748,NA,NA,1.7852,0.65815,NA,NA
"P_MS0019_01",NA,1.9786,1.0469,NA,NA,1.0518,NA,NA,NA,1.7801,NA,NA,1.6129,NA,NA,0.71205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.83995,1.5978,0.82682,1.507,2.2422,NA,1.7464,1.1481,1.3943,NA,1.7985,1.5313,NA,1.2354,1.2232,NA,1.4759,NA,0.99741,0.96128,1.4475,1.4121,1.0095,1.0714,NA,1.2464,1.4631,1.2391,1.0594,1.1099
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.8200133333333334,1.327302,1.018605,1.612,1.22046,1.0518,1.0724099999999999,0.9147333333333333,1.3943,1.7801,1.7985,1.5313,1.6129,1.2354,1.2232,0.71205,1.36205,1.1603,1.011605,1.0103900000000001,1.25175,1.26,1.044,0.9894399999999999,NaN,1.2464,1.62415,0.948625,1.0594,1.1099
"Min",0.75454,0.73821,0.82682,1.507,0.19872,1.0518,0.54213,0.6491,1.3943,1.7801,1.7985,1.5313,1.6129,1.2354,1.2232,0.71205,1.2482,1.1603,0.99741,0.96128,1.056,1.1079,1.0095,0.90748,NaN,1.2464,1.4631,0.65815,1.0594,1.1099
"Q25",0.797245,1.1349,0.9652550000000001,1.5594999999999999,0.7095899999999999,1.0518,0.7354149999999999,0.7980499999999999,1.3943,1.7801,1.7985,1.5313,1.6129,1.2354,1.2232,0.71205,1.305125,1.1603,1.0045075,0.985835,1.153875,1.18395,1.02675,0.9484599999999999,NaN,1.2464,1.543625,0.8033875,1.0594,1.1099
"Q50",0.83995,1.187,1.02915,1.612,1.22046,1.0518,0.9287,0.947,1.3943,1.7801,1.7985,1.5313,1.6129,1.2354,1.2232,0.71205,1.36205,1.1603,1.011605,1.0103900000000001,1.25175,1.26,1.044,0.9894399999999999,NaN,1.2464,1.62415,0.948625,1.0594,1.1099
"Q75",0.85275,1.5978,1.0825,1.6644999999999999,1.7313299999999998,1.0518,1.33755,1.04755,1.3943,1.7801,1.7985,1.5313,1.6129,1.2354,1.2232,0.71205,1.4189749999999999,1.1603,1.0187025,1.0349450000000002,1.349625,1.33605,1.06125,1.03042,NaN,1.2464,1.704675,1.0938625000000002,1.0594,1.1099
"Max",0.86555,1.9786,1.1893,1.717,2.2422,1.0518,1.7464,1.1481,1.3943,1.7801,1.7985,1.5313,1.6129,1.2354,1.2232,0.71205,1.4759,1.1603,1.0258,1.0595,1.4475,1.4121,1.0785,1.0714,NaN,1.2464,1.7852,1.2391,1.0594,1.1099
"NAs",2.0,0.0,1.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0
"NA%",40.0,0.0,20.0,60.0,60.0,80.0,40.0,40.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,100.0,80.0,60.0,60.0,80.0,80.0
"unique",3.0,5.0,4.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0
"error",0.019376125152515047,0.09492580355625123,0.03729689115172113,0.07424621202458756,0.7224792826095431,NaN,0.20495419035590476,0.0836866532125997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08050410703808844,NaN,0.010037380758943051,0.034726014024071376,0.13841615241726665,0.10755094141847381,0.024395183950935873,0.05795447178604942,NaN,NaN,0.11387954711009342,0.20539684226516242,NaN,NaN
