"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0662,0.94523,1.2627,NA,1.1241,NA,1.0256,0.92524,1.1141,1.0733,1.194,NA,1.045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8398,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41997,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90259,0.99179,0.983,NA,1.1699,1.3924,1.2789,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1584,0.73858,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77942,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0662,0.94523,1.2627,NaN,1.1241,NaN,1.0256,0.92524,1.1141,1.0733,1.194,NaN,1.045,NaN,NaN,NaN,0.90259,0.99179,0.983,NaN,1.1699,1.3924,1.2789,NaN,1.8398,0.41997,0.96891,0.73858,NaN,NaN
"Min",1.0662,0.94523,1.2627,NaN,1.1241,NaN,1.0256,0.92524,1.1141,1.0733,1.194,NaN,1.045,NaN,NaN,NaN,0.90259,0.99179,0.983,NaN,1.1699,1.3924,1.2789,NaN,1.8398,0.41997,0.77942,0.73858,NaN,NaN
"Q25",1.0662,0.94523,1.2627,NaN,1.1241,NaN,1.0256,0.92524,1.1141,1.0733,1.194,NaN,1.045,NaN,NaN,NaN,0.90259,0.99179,0.983,NaN,1.1699,1.3924,1.2789,NaN,1.8398,0.41997,0.8741650000000001,0.73858,NaN,NaN
"Q50",1.0662,0.94523,1.2627,NaN,1.1241,NaN,1.0256,0.92524,1.1141,1.0733,1.194,NaN,1.045,NaN,NaN,NaN,0.90259,0.99179,0.983,NaN,1.1699,1.3924,1.2789,NaN,1.8398,0.41997,0.96891,0.73858,NaN,NaN
"Q75",1.0662,0.94523,1.2627,NaN,1.1241,NaN,1.0256,0.92524,1.1141,1.0733,1.194,NaN,1.045,NaN,NaN,NaN,0.90259,0.99179,0.983,NaN,1.1699,1.3924,1.2789,NaN,1.8398,0.41997,1.063655,0.73858,NaN,NaN
