"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.82269,NA,1.1926,NA,NA,NA,0.8831,NA,NA,0.96584,0.89513,NA,NA,NA,NA,0.97823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,0.90265,NA,NA,NA,NA,NA,1.171,NA,NA,0.94007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0814,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83078,1.2957,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.0988,0.87291,0.71832,1.4029,0.88694,0.9115,NA,1.1575,NA,NA,NA,NA,NA,NA,NA,NA,0.79038,1.1715,NA,NA,NA,NA,NA,1.0463,NA,NA,0.89631,0.71168,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0519,0.99522,NA,NA,0.964,1.0552,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83382,NA,NA,NA
"S_MS0021_01",NA,1.2057,NA,1.04,1.174,1.0479,1.2463,1.0492,0.93665,1.0036,NA,NA,1.0688,0.93073,1.1201,0.96212,1.0129,NA,NA,NA,NA,NA,1.0207,1.0158,0.77339,1.2182,0.96751,1.1633,NA,0.82847
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98392,NA,0.98258,1.0025,NA,0.97062,1.1377,1.0161,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0922,1.1491,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.960745,1.039305,0.95546,1.22145,1.03047,0.9540166666666666,1.0647,1.1033499999999998,0.93665,0.98472,0.919295,1.171,1.0688,0.93073,1.0300850000000001,0.970175,0.9597749999999999,1.0833599999999999,0.98258,1.0025,0.964,1.01291,1.0792,1.0260666666666667,0.8020849999999999,1.1984333333333332,0.8992133333333333,0.9890599999999999,1.1491,0.82847
"Min",0.82269,0.87291,0.71832,1.04,0.88694,0.90265,0.8831,1.0492,0.93665,0.96584,0.89513,1.171,1.0688,0.93073,0.94007,0.96212,0.79038,0.99522,0.98258,1.0025,0.964,0.97062,1.0207,1.0158,0.77339,1.0814,0.83382,0.71168,1.1491,0.82847
"Q25",0.8917174999999999,0.9561074999999999,0.83689,1.130725,0.9587049999999999,0.907075,0.9739,1.0762749999999999,0.93665,0.97528,0.9072125,1.171,1.0688,0.93073,0.9850775,0.9661474999999999,0.935535,1.03929,0.98258,1.0025,0.964,0.991765,1.04995,1.0159500000000001,0.7877375,1.1498,0.865065,0.90194,1.1491,0.82847
"Q50",0.960745,1.039305,0.95546,1.22145,1.03047,0.9115,1.0647,1.1033499999999998,0.93665,0.98472,0.919295,1.171,1.0688,0.93073,1.0300850000000001,0.970175,0.99841,1.0833599999999999,0.98258,1.0025,0.964,1.01291,1.0792,1.0161,0.8020849999999999,1.2182,0.89631,1.0922,1.1491,0.82847
"Q75",1.0297725,1.1225025,1.07403,1.312175,1.1022349999999999,0.9797,1.1555,1.130425,0.93665,0.99416,0.9313775,1.171,1.0688,0.93073,1.0750925000000002,0.9742025000000001,1.0226499999999998,1.12743,0.98258,1.0025,0.964,1.034055,1.10845,1.0312000000000001,0.8164325,1.25695,0.93191,1.12775,1.1491,0.82847
"Max",1.0988,1.2057,1.1926,1.4029,1.174,1.0479,1.2463,1.1575,0.93665,1.0036,0.94346,1.171,1.0688,0.93073,1.1201,0.97823,1.0519,1.1715,0.98258,1.0025,0.964,1.0552,1.1377,1.0463,0.83078,1.2957,0.96751,1.1633,1.1491,0.82847
"NAs",10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,11.0,10.0,10.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,11.0,11.0,11.0,10.0,10.0,9.0,10.0,9.0,9.0,9.0,11.0,11.0
"NA%",83.33,83.33,83.33,83.33,83.33,75.0,83.33,83.33,91.67,83.33,83.33,91.67,91.67,91.67,83.33,83.33,66.67,83.33,91.67,91.67,91.67,83.33,83.33,75.0,83.33,75.0,75.0,75.0,91.67,91.67
"unique",2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0
"error",0.0976196266767088,0.11765903285553558,0.16768330209057794,0.12830452544629903,0.10149103630370516,0.027141892248235305,0.12841059146347703,0.03828983220125157,NaN,0.013350176028802022,0.017087235367372916,NaN,NaN,NaN,0.06365021690850713,0.005695745122457665,0.029078531707257854,0.0623243916937823,NaN,NaN,NaN,0.02990354577637905,0.04136574669941303,0.005841074228953791,0.02029042908614796,0.036169605615355725,0.022297423950196908,0.08094480341566097,NaN,NaN
