"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",16.746,15.658,15.778,5.3892,1.6079,12.208,4.2489,1.1007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",14.836,1.6426,NA,1.6281,5.0338,4.7797,NA,1.5152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,22.57,13.7,42.232,0.76358,0.69888,1.7458,NA,NA,NA,NA,NA,NA,NA,NA,1.3039,NA,0.52818,NA,1.1335,22.172,NA,NA,NA,NA,23.698,0.87792,NA,NA
"P_MS0019_01",1.3325,1.702,1.4097,1.1944,NA,0.86431,1.916,1.6959,1.6952,1.2915,1.595,1.4088,1.5754,1.3183,NA,1.2442,NA,NA,NA,NA,NA,NA,NA,NA,1.005,2.0296,NA,NA,NA,NA
"P_MS0021_01",1.4742,NA,2.1335,NA,NA,2.2823,NA,NA,1.4335,0.98939,1.3292,1.6513,NA,1.7324,1.6081,1.5123,NA,1.828,NA,NA,1.2526,1.0707,NA,NA,0.79003,2.8863,2.1152,2.0143,2.2779,1.3995
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",8.597175000000002,6.3342,10.4728,5.477924999999999,16.291233333333334,4.179578,2.287926666666667,1.5144,1.5643500000000001,1.1404450000000002,1.4621,1.5300500000000001,1.5754,1.52535,1.6081,1.37825,1.3039,1.828,0.52818,NaN,1.19305,11.62135,NaN,NaN,0.897515,2.45795,12.906600000000001,1.44611,2.2779,1.3995
"Min",1.3325,1.6426,1.4097,1.1944,1.6079,0.76358,0.69888,1.1007,1.4335,0.98939,1.3292,1.4088,1.5754,1.3183,1.6081,1.2442,1.3039,1.828,0.52818,NaN,1.1335,1.0707,NaN,NaN,0.79003,2.0296,2.1152,0.87792,2.2779,1.3995
"Q25",1.4387750000000001,1.6723,1.9525500000000002,1.519675,3.32085,0.86431,1.30744,1.411575,1.4989249999999998,1.0649175,1.3956499999999998,1.469425,1.5754,1.4218250000000001,1.6081,1.3112249999999999,1.3039,1.828,0.52818,NaN,1.163275,6.346025,NaN,NaN,0.8437725,2.243775,7.5109,1.162015,2.2779,1.3995
"Q50",8.155100000000001,1.702,8.95575,3.50865,5.0338,2.2823,1.916,1.60555,1.5643500000000001,1.1404450000000002,1.4621,1.5300500000000001,1.5754,1.52535,1.6081,1.37825,1.3039,1.828,0.52818,NaN,1.19305,11.62135,NaN,NaN,0.897515,2.45795,12.906600000000001,1.44611,2.2779,1.3995
"Q75",15.313500000000001,8.68,17.476,7.4669,23.6329,4.7797,3.0824499999999997,1.708375,1.629775,1.2159725000000001,1.52855,1.590675,1.5754,1.6288749999999999,1.6081,1.445275,1.3039,1.828,0.52818,NaN,1.2228249999999998,16.896675000000002,NaN,NaN,0.9512574999999999,2.672125,18.3023,1.7302049999999998,2.2779,1.3995
"Max",16.746,15.658,22.57,13.7,42.232,12.208,4.2489,1.7458,1.6952,1.2915,1.595,1.6513,1.5754,1.7324,1.6081,1.5123,1.3039,1.828,0.52818,NaN,1.2526,22.172,NaN,NaN,1.005,2.8863,23.698,2.0143,2.2779,1.3995
"NAs",1.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",20.0,40.0,20.0,20.0,40.0,0.0,40.0,20.0,60.0,60.0,60.0,60.0,80.0,60.0,80.0,60.0,80.0,80.0,80.0,100.0,60.0,60.0,100.0,100.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",4.0,3.0,4.0,4.0,3.0,5.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",2.0858579468225815,2.6915674268599203,2.606766439560067,1.448994826793014,7.510191069794085,0.9543343977981721,0.6013325558137373,0.0732627321130373,0.09252492231825976,0.10681201483213397,0.09397449121969217,0.08573669721886887,NaN,0.14640645904467464,NaN,0.0947876640180567,NaN,NaN,NaN,NaN,0.0421082088196589,7.460436160925847,NaN,NaN,0.07600337237583601,0.3028891897212576,7.630672118496509,0.4017710020023844,NaN,NaN
