"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,0.68895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",1.0551,0.7168,0.77877,0.65798,0.84521,0.81639,0.73541,NA,1.0357,NA,NA,1.2831,0.77593,0.80104,0.90303,0.91147,NA,NA,NA,NA,NA,NA,NA,NA,0.97763,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0551,0.7168,0.77877,0.65798,0.84521,0.75267,0.73541,NaN,1.0357,NaN,NaN,1.2831,0.77593,0.80104,0.90303,0.91147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.97763,NaN,NaN,NaN,NaN,NaN
"Min",1.0551,0.7168,0.77877,0.65798,0.84521,0.68895,0.73541,NaN,1.0357,NaN,NaN,1.2831,0.77593,0.80104,0.90303,0.91147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.97763,NaN,NaN,NaN,NaN,NaN
"Q25",1.0551,0.7168,0.77877,0.65798,0.84521,0.72081,0.73541,NaN,1.0357,NaN,NaN,1.2831,0.77593,0.80104,0.90303,0.91147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.97763,NaN,NaN,NaN,NaN,NaN
"Q50",1.0551,0.7168,0.77877,0.65798,0.84521,0.75267,0.73541,NaN,1.0357,NaN,NaN,1.2831,0.77593,0.80104,0.90303,0.91147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.97763,NaN,NaN,NaN,NaN,NaN
"Q75",1.0551,0.7168,0.77877,0.65798,0.84521,0.78453,0.73541,NaN,1.0357,NaN,NaN,1.2831,0.77593,0.80104,0.90303,0.91147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.97763,NaN,NaN,NaN,NaN,NaN
"Max",1.0551,0.7168,0.77877,0.65798,0.84521,0.81639,0.73541,NaN,1.0357,NaN,NaN,1.2831,0.77593,0.80104,0.90303,0.91147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.97763,NaN,NaN,NaN,NaN,NaN
"NAs",4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
"NA%",80.0,80.0,80.0,80.0,80.0,60.0,80.0,100.0,80.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0
"unique",1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"error",NaN,NaN,NaN,NaN,NaN,0.04505684409720681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
