"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,1.1214,NA,NA,NA,NA,NA,NA,NA,NA,1.0182,0.93357,NA,1.222,1.2563,NA,0.93558,1.0408,NA,NA,NA,NA,NA,NA
"P_MS0019_01",0.81557,NA,0.96255,NA,NA,1.0134,1.4554,0.95307,1.4731,1.0553,NA,0.82925,0.94918,NA,NA,0.9041,NA,NA,NA,NA,NA,NA,NA,NA,0.6381,1.7188,NA,NA,NA,NA
"P_MS0021_01",NA,1.0626,NA,0.77596,NA,1.3299,1.042,NA,NA,NA,NA,NA,NA,1.1215,NA,NA,1.0321,0.83002,NA,NA,0.64239,NA,1.1369,NA,NA,1.4732,NA,NA,NA,0.99271
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.81557,1.0626,0.96255,0.77596,NaN,1.17165,1.2487,1.037235,1.4731,1.0553,NaN,0.82925,0.94918,1.1215,NaN,0.9041,1.02515,0.881795,NaN,1.222,0.949345,NaN,1.03624,1.0408,0.6381,1.596,NaN,NaN,NaN,0.99271
"Min",0.81557,1.0626,0.96255,0.77596,NaN,1.0134,1.042,0.95307,1.4731,1.0553,NaN,0.82925,0.94918,1.1215,NaN,0.9041,1.0182,0.83002,NaN,1.222,0.64239,NaN,0.93558,1.0408,0.6381,1.4732,NaN,NaN,NaN,0.99271
"Q25",0.81557,1.0626,0.96255,0.77596,NaN,1.0925250000000002,1.14535,0.9951525,1.4731,1.0553,NaN,0.82925,0.94918,1.1215,NaN,0.9041,1.0216749999999999,0.8559074999999999,NaN,1.222,0.7958675,NaN,0.9859100000000001,1.0408,0.6381,1.5346,NaN,NaN,NaN,0.99271
"Q50",0.81557,1.0626,0.96255,0.77596,NaN,1.17165,1.2487,1.037235,1.4731,1.0553,NaN,0.82925,0.94918,1.1215,NaN,0.9041,1.02515,0.881795,NaN,1.222,0.949345,NaN,1.03624,1.0408,0.6381,1.596,NaN,NaN,NaN,0.99271
"Q75",0.81557,1.0626,0.96255,0.77596,NaN,1.250775,1.35205,1.0793175,1.4731,1.0553,NaN,0.82925,0.94918,1.1215,NaN,0.9041,1.0286250000000001,0.9076825,NaN,1.222,1.1028225,NaN,1.08657,1.0408,0.6381,1.6574000000000002,NaN,NaN,NaN,0.99271
"Max",0.81557,1.0626,0.96255,0.77596,NaN,1.3299,1.4554,1.1214,1.4731,1.0553,NaN,0.82925,0.94918,1.1215,NaN,0.9041,1.0321,0.93357,NaN,1.222,1.2563,NaN,1.1369,1.0408,0.6381,1.7188,NaN,NaN,NaN,0.99271
"NAs",4.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0
"NA%",80.0,80.0,80.0,80.0,100.0,60.0,60.0,60.0,80.0,80.0,100.0,80.0,80.0,80.0,100.0,80.0,60.0,60.0,100.0,80.0,60.0,100.0,60.0,80.0,80.0,60.0,100.0,100.0,100.0,80.0
"unique",1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0
"error",NaN,NaN,NaN,NaN,NaN,0.11189964812277114,0.14615897167125938,0.05951364223856576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004914392129246514,0.03661045359593351,NaN,NaN,0.21704996201911667,NaN,0.0711773685942379,NaN,NaN,0.08683271272970805,NaN,NaN,NaN,NaN
