"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,0.98795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,0.77973,0.83945,0.73295,0.8907,0.87433,0.78091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0291,0.96292,NA,NA,NA,0.8327,0.80727,0.92076,NA,NA,NA,NA,NA,NA,NA,NA,1.0251,1.2481,1.1627,0.96035,0.86413,1.0557,0.91614,NA,NA,NA,0.699,1.4801,NA,NA
"P_MS0019_01",NA,0.98104,NA,NA,NA,1.109,1.1696,1.3493,NA,1.3801,0.90648,1.4314,1.2306,NA,1.147,0.95121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",1.1372,0.86299,0.7696,1.3167,1.1441,1.0281,1.2706,1.3181,1.1044,1.1158,1.068,0.9631,1.1862,1.2321,1.2322,0.95125,1.1551,1.0743,0.96192,1.3453,1.1315,1.0452,0.94776,1.0711,NA,1.5243,0.91787,1.2572,1.0987,0.94554
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0831499999999998,0.93565,0.7746649999999999,1.0780750000000001,0.9385249999999999,0.9696899999999999,1.03045,1.0922675,1.1044,1.24795,0.98724,1.19725,1.2084,1.2321,1.1896,0.95123,1.0901,1.1612,1.06231,1.152825,0.9978149999999999,1.05045,0.9319500000000001,1.0711,NaN,1.5243,0.808435,1.3686500000000001,1.0987,0.94554
"Min",1.0291,0.86299,0.7696,0.83945,0.73295,0.8327,0.80727,0.78091,1.1044,1.1158,0.90648,0.9631,1.1862,1.2321,1.147,0.95121,1.0251,1.0743,0.96192,0.96035,0.86413,1.0452,0.91614,1.0711,NaN,1.5243,0.699,1.2572,1.0987,0.94554
"Q25",1.056125,0.912955,0.7721324999999999,0.9587625,0.8357375,0.8907,0.857565,0.8857975,1.1044,1.1818749999999998,0.9468599999999999,1.080175,1.1972999999999998,1.2321,1.1683,0.95122,1.0575999999999999,1.11775,1.012115,1.0565875,0.9309725,1.047825,0.924045,1.0711,NaN,1.5243,0.7537175,1.3129250000000001,1.0987,0.94554
"Q50",1.0831499999999998,0.96292,0.7746649999999999,1.0780750000000001,0.9385249999999999,0.98795,1.021965,1.11943,1.1044,1.24795,0.98724,1.19725,1.2084,1.2321,1.1896,0.95123,1.0901,1.1612,1.06231,1.152825,0.9978149999999999,1.05045,0.9319500000000001,1.0711,NaN,1.5243,0.808435,1.3686500000000001,1.0987,0.94554
"Q75",1.110175,0.9719800000000001,0.7771975000000001,1.1973875,1.0413124999999999,1.0281,1.19485,1.3258999999999999,1.1044,1.314025,1.02762,1.314325,1.2195,1.2321,1.2109,0.9512400000000001,1.1226,1.20465,1.112505,1.2490625,1.0646575,1.0530750000000002,0.939855,1.0711,NaN,1.5243,0.8631525,1.424375,1.0987,0.94554
"Max",1.1372,0.98104,0.77973,1.3167,1.1441,1.109,1.2706,1.3493,1.1044,1.3801,1.068,1.4314,1.2306,1.2321,1.2322,0.95125,1.1551,1.2481,1.1627,1.3453,1.1315,1.0557,0.94776,1.0711,NaN,1.5243,0.91787,1.4801,1.0987,0.94554
"NAs",3.0,2.0,3.0,3.0,3.0,0.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0
"NA%",60.0,40.0,60.0,60.0,60.0,0.0,20.0,20.0,80.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,100.0,80.0,60.0,60.0,80.0,80.0
"unique",2.0,3.0,2.0,2.0,2.0,5.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0
"error",0.03821912152313292,0.02119142987153061,0.0035814958467098924,0.16873335566063988,0.14536347654242449,0.021944956595992618,0.05612811086404624,0.07121334429535778,NaN,0.09344416113380233,0.05710594364862562,0.16556905281483011,0.015697770542341352,NaN,0.030122748878546903,1.4142135623745093e-5,0.04596194077712563,0.061447579285110965,0.07098644976331754,0.1361003777088807,0.0945295700429236,0.003712310601229437,0.01117935821055935,NaN,NaN,NaN,0.07738223059914982,0.07880705076324068,NaN,NaN
