"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.69691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65107,0.87286,NA,NA,NA,NA,0.61694,0.59942,NA,NA,NA,1.102,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.5716,0.56179,NA,0.60688,NA,0.37138,0.56416,0.48502,0.62372,0.89734,NA,0.6425,NA,NA,0.53633,NA,0.51559,0.66976,0.50709,0.66729,0.60902,0.59665,0.64962,NA,NA,0.37254,0.62324,0.47827,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.634255,0.56179,NaN,0.60688,NaN,0.37138,0.56416,0.48502,0.62372,0.89734,NaN,0.6425,NaN,NaN,0.53633,NaN,0.58333,0.7713099999999999,0.50709,0.66729,0.60902,0.59665,0.6332800000000001,0.59942,NaN,0.37254,0.62324,0.790135,NaN,NaN
"Min",0.5716,0.56179,NaN,0.60688,NaN,0.37138,0.56416,0.48502,0.62372,0.89734,NaN,0.6425,NaN,NaN,0.53633,NaN,0.51559,0.66976,0.50709,0.66729,0.60902,0.59665,0.61694,0.59942,NaN,0.37254,0.62324,0.47827,NaN,NaN
"Q25",0.6029275,0.56179,NaN,0.60688,NaN,0.37138,0.56416,0.48502,0.62372,0.89734,NaN,0.6425,NaN,NaN,0.53633,NaN,0.5494600000000001,0.7205349999999999,0.50709,0.66729,0.60902,0.59665,0.62511,0.59942,NaN,0.37254,0.62324,0.6342025,NaN,NaN
"Q50",0.634255,0.56179,NaN,0.60688,NaN,0.37138,0.56416,0.48502,0.62372,0.89734,NaN,0.6425,NaN,NaN,0.53633,NaN,0.58333,0.7713099999999999,0.50709,0.66729,0.60902,0.59665,0.6332800000000001,0.59942,NaN,0.37254,0.62324,0.790135,NaN,NaN
"Q75",0.6655825000000001,0.56179,NaN,0.60688,NaN,0.37138,0.56416,0.48502,0.62372,0.89734,NaN,0.6425,NaN,NaN,0.53633,NaN,0.6172,0.822085,0.50709,0.66729,0.60902,0.59665,0.64145,0.59942,NaN,0.37254,0.62324,0.9460675000000001,NaN,NaN
"Max",0.69691,0.56179,NaN,0.60688,NaN,0.37138,0.56416,0.48502,0.62372,0.89734,NaN,0.6425,NaN,NaN,0.53633,NaN,0.65107,0.87286,0.50709,0.66729,0.60902,0.59665,0.64962,0.59942,NaN,0.37254,0.62324,1.102,NaN,NaN
"NAs",3.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0
"NA%",60.0,80.0,100.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,60.0,60.0,80.0,80.0,80.0,80.0,60.0,80.0,100.0,80.0,80.0,60.0,100.0,100.0
"unique",2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0
"error",0.044303775375243146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04789941335757674,0.07180669362949388,NaN,NaN,NaN,NaN,0.011554124804588162,NaN,NaN,NaN,NaN,0.2205218563147427,NaN,NaN
