"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,0.87116,0.86361,0.91126,0.92993,NA,NA,1.1403,1.1057,0.89907,0.83626,1.0584,0.96661,0.9871,1.15,0.98716,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65097,NA,NA,NA,NA
"S_MS0006_02",0.99441,1.0344,1.1423,0.90826,0.97039,1.231,1.1682,1.6716,0.80728,0.9446,1.0525,0.97215,0.98812,1.2821,1.0037,1.1558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2702,0.73868,NA,NA,NA,NA
"S_MS0008_01",0.98715,1.2692,1.0064,0.99989,1.0867,0.76169,NA,0.91539,0.90579,1.0804,1.339,1.0366,0.81883,1.1264,1.1355,1.1513,NA,NA,NA,NA,NA,NA,NA,NA,1.3174,0.75055,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.277,0.77757,NA,NA,NA,NA
"S_MS0009_01",0.84785,0.89633,1.1279,1.0527,0.99057,1.1133,1.0895,1.1366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.4013,1.0061,0.71913,0.9796,1.0565,0.92884,1.0876,0.92187,NA,NA,NA,NA,NA,NA,NA,NA,0.98658,0.97922,0.88687,0.81401,0.78757,0.64052,NA,0.66336,NA,NA,1.3398,0.70675,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0884,0.91425,0.96099,0.54077,0.85709,0.7036,NA,0.47462,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2921,0.80424,NA,NA
"S_MS0021_01",1.0415,0.96746,1.076,1.1861,0.9798,1.1407,1.0819,1.0067,0.87592,1.0404,0.97916,0.9009,0.9191,1.0535,1.1264,1.1838,0.82353,0.89378,0.8065,0.74484,0.80019,0.70319,0.73377,NA,1.3098,0.73072,1.1717,0.63803,0.86746,1.028
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0497,0.98725,0.87713,0.87426,0.73581,0.84684,0.64686,0.56638,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5687,0.79209,1.1315,0.65919,0.85626,0.99993
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.054442,1.0074416666666666,0.9892233333333333,1.0063016666666664,1.002315,1.035106,1.1068,1.1320766666666666,0.9236724999999999,0.9911175,1.05173,0.9920125,0.923165,1.112275,1.1038999999999999,1.119515,0.9870525,0.943625,0.8828725,0.74347,0.7951649999999999,0.7235375,0.690315,0.56812,1.34862,0.7400966666666666,1.233775,0.7020525000000001,0.8618600000000001,1.013965
"Min",0.84785,0.87116,0.71913,0.90826,0.92993,0.76169,1.0819,0.91539,0.80728,0.89907,0.83626,0.9009,0.81883,0.9871,1.0037,0.98716,0.82353,0.89378,0.8065,0.54077,0.73581,0.64052,0.64686,0.47462,1.2702,0.65097,1.1315,0.63803,0.85626,0.99993
"Q25",0.98715,0.9141125,0.8993074999999999,0.928345,0.9727425,0.92884,1.086175,0.9430774999999999,0.8587600000000001,0.9332175,0.943435,0.9543375,0.8940325,1.0369000000000002,1.095725,1.110265,0.9458175,0.9091325,0.8594724999999999,0.6938225,0.7746299999999999,0.6875224999999999,0.6685875,0.5205,1.277,0.7327100000000001,1.1616499999999998,0.6539,0.85906,1.0069474999999999
"Q50",0.99441,0.98678,1.0412,0.989745,0.985185,1.1133,1.08855,1.07165,0.890855,0.9924999999999999,1.01583,1.004375,0.942855,1.08995,1.13095,1.15355,1.01814,0.946735,0.882,0.779425,0.7938799999999999,0.703395,0.690315,0.56638,1.3098,0.744615,1.2319,0.6829700000000001,0.8618600000000001,1.013965
"Q75",1.0415,1.027325,1.114925,1.0394975,1.0400175,1.1407,1.1091749999999998,1.1393750000000002,0.9557674999999999,1.0504,1.1241249999999998,1.04205,0.9719874999999999,1.165325,1.139125,1.1627999999999998,1.0593750000000002,0.9812275,0.9054,0.8290725,0.814415,0.7394100000000001,0.7120425000000001,0.61487,1.3174,0.770815,1.304025,0.7311225,0.86466,1.0209825000000001
"Max",1.4013,1.2692,1.1423,1.1861,1.0867,1.231,1.1682,1.6716,1.1057,1.0804,1.339,1.0584,0.98812,1.2821,1.15,1.1838,1.0884,0.98725,0.96099,0.87426,0.85709,0.84684,0.73377,0.66336,1.5687,0.79209,1.3398,0.80424,0.86746,1.028
"NAs",7.0,6.0,6.0,6.0,6.0,7.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,9.0,7.0,6.0,8.0,8.0,10.0,10.0
