"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.2559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91477,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,0.99932,NA,NA,NA,NA,NA,1.372,NA,1.1661,NA,1.1698,1.2103,NA,1.4339,1.1926,NA,NA,NA,NA,NA,1.4806,1.0765,NA,NA,1.1759,NA,NA,NA,1.0775
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.2559,0.99932,NaN,NaN,NaN,NaN,NaN,1.372,NaN,1.4647000000000001,NaN,1.1698,1.2103,NaN,1.4339,1.1926,NaN,NaN,NaN,NaN,NaN,1.1976849999999999,1.0765,NaN,NaN,1.1759,NaN,NaN,NaN,1.0775
"Min",1.2559,0.99932,NaN,NaN,NaN,NaN,NaN,1.372,NaN,1.1661,NaN,1.1698,1.2103,NaN,1.4339,1.1926,NaN,NaN,NaN,NaN,NaN,0.91477,1.0765,NaN,NaN,1.1759,NaN,NaN,NaN,1.0775
"Q25",1.2559,0.99932,NaN,NaN,NaN,NaN,NaN,1.372,NaN,1.3154,NaN,1.1698,1.2103,NaN,1.4339,1.1926,NaN,NaN,NaN,NaN,NaN,1.0562274999999999,1.0765,NaN,NaN,1.1759,NaN,NaN,NaN,1.0775
"Q50",1.2559,0.99932,NaN,NaN,NaN,NaN,NaN,1.372,NaN,1.4647000000000001,NaN,1.1698,1.2103,NaN,1.4339,1.1926,NaN,NaN,NaN,NaN,NaN,1.1976849999999999,1.0765,NaN,NaN,1.1759,NaN,NaN,NaN,1.0775
"Q75",1.2559,0.99932,NaN,NaN,NaN,NaN,NaN,1.372,NaN,1.614,NaN,1.1698,1.2103,NaN,1.4339,1.1926,NaN,NaN,NaN,NaN,NaN,1.3391425,1.0765,NaN,NaN,1.1759,NaN,NaN,NaN,1.0775
"Max",1.2559,0.99932,NaN,NaN,NaN,NaN,NaN,1.372,NaN,1.7633,NaN,1.1698,1.2103,NaN,1.4339,1.1926,NaN,NaN,NaN,NaN,NaN,1.4806,1.0765,NaN,NaN,1.1759,NaN,NaN,NaN,1.0775
"NAs",4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0
"NA%",80.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,60.0,100.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,60.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0
"unique",1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21114208486230315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20005111499939207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
