"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,1.4761,1.3849,1.7901,1.7991,1.439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.4941,NA,1.123,NA,1.6503,1.4427,1.675,1.3275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.91751,NA,1.3417,NA,NA,NA,NA,1.6405,NA,NA,NA,NA,NA,NA,NA,NA,1.2445,NA,NA,1.8401,0.79319,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",1.1017,0.78182,0.58753,NA,0.56377,1.0272,1.2256,1.1071,0.84614,0.90272,0.77113,1.0518,1.0679,1.4346,NA,NA,0.97575,1.0119,1.0067,0.8034,NA,1.1131,NA,NA,NA,1.1499,0.75278,1.3622,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.1711033333333332,0.78182,1.1320824999999999,1.3849,1.3347233333333335,1.423,1.4465333333333332,1.3583666666666667,0.84614,0.90272,0.771865,1.0518,1.0679,1.4346,NaN,NaN,1.110125,1.0119,1.0067,1.32175,0.79319,1.1131,NaN,NaN,NaN,1.1499,0.75278,1.3622,NaN,NaN
"Min",0.91751,0.78182,0.58753,1.3849,0.56377,1.0272,1.2256,1.1071,0.84614,0.90272,0.77113,1.0518,1.0679,1.4346,NaN,NaN,0.97575,1.0119,1.0067,0.8034,0.79319,1.1131,NaN,NaN,NaN,1.1499,0.75278,1.3622,NaN,NaN
"Q25",1.009605,0.78182,0.9891325,1.3849,1.107035,1.23495,1.3323,1.2172999999999998,0.84614,0.90272,0.7714975,1.0518,1.0679,1.4346,NaN,NaN,1.0429374999999999,1.0119,1.0067,1.062575,0.79319,1.1131,NaN,NaN,NaN,1.1499,0.75278,1.3622,NaN,NaN
"Q50",1.1017,0.78182,1.2323499999999998,1.3849,1.6503,1.4427,1.439,1.3275,0.84614,0.90272,0.771865,1.0518,1.0679,1.4346,NaN,NaN,1.110125,1.0119,1.0067,1.32175,0.79319,1.1131,NaN,NaN,NaN,1.1499,0.75278,1.3622,NaN,NaN
"Q75",1.2978999999999998,0.78182,1.3753,1.3849,1.7202000000000002,1.6209,1.557,1.484,0.84614,0.90272,0.7722325,1.0518,1.0679,1.4346,NaN,NaN,1.1773125,1.0119,1.0067,1.5809250000000001,0.79319,1.1131,NaN,NaN,NaN,1.1499,0.75278,1.3622,NaN,NaN
"Max",1.4941,0.78182,1.4761,1.3849,1.7901,1.7991,1.675,1.6405,0.84614,0.90272,0.7726,1.0518,1.0679,1.4346,NaN,NaN,1.2445,1.0119,1.0067,1.8401,0.79319,1.1131,NaN,NaN,NaN,1.1499,0.75278,1.3622,NaN,NaN
"NAs",2.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0
"NA%",40.0,80.0,20.0,80.0,40.0,40.0,40.0,40.0,80.0,80.0,60.0,80.0,80.0,80.0,100.0,100.0,60.0,80.0,80.0,60.0,80.0,80.0,100.0,100.0,100.0,80.0,80.0,80.0,100.0,100.0
"unique",3.0,1.0,4.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
"error",0.0981646145984349,NaN,0.09777817727674462,NaN,0.22377140906473017,0.12877563175280227,0.07493156383834025,0.08934543035839006,NaN,NaN,0.0005197234841721023,NaN,NaN,NaN,NaN,NaN,0.0950174737219423,NaN,NaN,0.36652880002804694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
