"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,2.565,0.83023,3.2323,0.91392,NA,2.6346,0.98941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0666,2.5878,0.9119,3.3418,0.92396,NA,2.9123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0879,0.49477,NA,0.30903,NA,0.50201,0.62475,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91478,1.3176,0.91889,1.2748,1.144,1.3477,1.1194,1.1246,NA,NA,1.6635,0.52824,NA,NA
"P_MS0019_01",0.81188,1.7801,1.4969,1.6606,NA,0.83459,0.62558,0.69444,0.91096,0.8698,1.108,1.1457,0.99939,0.7934,1.1509,0.62234,NA,NA,NA,NA,NA,NA,NA,NA,0.81551,0.7999,NA,NA,NA,NA
"P_MS0021_01",0.96621,1.5436,0.93217,1.6699,2.8487,0.79157,1.0323,0.88898,NA,0.91129,NA,0.88006,1.0149,0.96426,1.0854,1.0385,0.95384,1.0661,NA,1.0671,0.62726,1.0718,NA,1.0369,NA,0.9135,0.77789,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9831475000000001,1.794254,1.0428,2.042726,1.5621933333333333,0.70939,1.565906,0.8576100000000001,0.91096,0.890545,1.108,1.01288,1.007145,0.87883,1.11815,0.8304199999999999,0.93431,1.19185,0.91889,1.17095,0.8856299999999999,1.20975,1.1194,1.08075,0.81551,0.8567,1.220695,0.52824,NaN,NaN
"Min",0.81188,0.49477,0.83023,0.30903,0.91392,0.50201,0.62475,0.69444,0.91096,0.8698,1.108,0.88006,0.99939,0.7934,1.0854,0.62234,0.91478,1.0661,0.91889,1.0671,0.62726,1.0718,1.1194,1.0369,0.81551,0.7999,0.77789,0.52824,NaN,NaN
"Q25",0.9276274999999999,1.5436,0.8914825,1.6606,0.91894,0.64679,0.62558,0.7917099999999999,0.91096,0.8801725,1.108,0.9464699999999999,1.0032675,0.8361149999999999,1.101775,0.72638,0.9245450000000001,1.128975,0.91889,1.119025,0.756445,1.140775,1.1194,1.058825,0.81551,0.8283,0.9992924999999999,0.52824,NaN,NaN
"Q50",1.016405,1.7801,0.922035,1.6699,0.92396,0.79157,1.0323,0.88898,0.91096,0.890545,1.108,1.01288,1.007145,0.87883,1.11815,0.8304199999999999,0.93431,1.19185,0.91889,1.17095,0.8856299999999999,1.20975,1.1194,1.08075,0.81551,0.8567,1.220695,0.52824,NaN,NaN
"Q75",1.071925,2.565,1.0733525,3.2323,1.88633,0.81308,2.6346,0.939195,0.91096,0.9009175,1.108,1.07929,1.0110225,0.9215450000000001,1.134525,0.93446,0.944075,1.254725,0.91889,1.222875,1.0148149999999998,1.2787250000000001,1.1194,1.102675,0.81551,0.8851,1.4420975,0.52824,NaN,NaN
"Max",1.0879,2.5878,1.4969,3.3418,2.8487,0.83459,2.9123,0.98941,0.91096,0.91129,1.108,1.1457,1.0149,0.96426,1.1509,1.0385,0.95384,1.3176,0.91889,1.2748,1.144,1.3477,1.1194,1.1246,0.81551,0.9135,1.6635,0.52824,NaN,NaN
"NAs",1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,5.0
"NA%",20.0,0.0,20.0,0.0,40.0,40.0,0.0,40.0,80.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,60.0,80.0,60.0,80.0,60.0,60.0,80.0,100.0,100.0
"unique",4.0,5.0,4.0,5.0,3.0,3.0,5.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0
"error",0.03147645994595273,0.17249495877619148,0.07648074673297411,0.2528517527232113,0.37138625489633553,0.060293290947943244,0.2238215055511869,0.04998875751384283,NaN,0.014668930175714938,NaN,0.09391792267719724,0.005483613088101645,0.06040813231676676,0.02315774708385947,0.1471347790292968,0.013809795436573269,0.08891867773420836,NaN,0.07343303922622296,0.18269517905516824,0.09754538046468417,NaN,0.031006632355030147,NaN,0.04016366517139587,0.31311041824330915,NaN,NaN,NaN
