"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.82139,0.80432,1.3651,1.8442,0.99187,0.7992,1.0615,0.86556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.99237,2.1784,1.4611,2.2554,0.80665,0.99546,1.5684,0.76839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.92553,0.63137,0.40077,0.89285,NA,NA,0.28448,0.84274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2283,NA,NA,NA,NA,NA,1.7788,0.43377,NA,NA
"P_MS0019_01",0.84229,1.2062,1.4011,1.4951,0.77758,0.62914,0.62473,0.71223,0.62152,0.72639,0.79653,1.0978,0.78945,0.74299,0.86038,0.5947,NA,NA,NA,NA,NA,NA,NA,NA,0.92996,0.65546,NA,NA,NA,NA
"P_MS0021_01",0.8695,1.312,1.1391,1.0683,2.2509,0.90201,0.87779,0.71878,NA,0.9993,1.0893,NA,0.86651,1.6322,NA,NA,0.72744,0.78969,NA,0.72802,NA,0.76447,0.94349,NA,1.9969,NA,NA,1.1353,NA,1.1736
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.890216,1.226458,1.153434,1.51117,1.20675,0.8314524999999999,0.88338,0.78154,0.62152,0.862845,0.942915,1.0978,0.8279799999999999,1.187595,0.86038,0.5947,0.72744,0.78969,NaN,0.72802,1.2283,0.76447,0.94349,NaN,1.46343,0.65546,1.7788,0.784535,NaN,1.1736
"Min",0.82139,0.63137,0.40077,0.89285,0.77758,0.62914,0.28448,0.71223,0.62152,0.72639,0.79653,1.0978,0.78945,0.74299,0.86038,0.5947,0.72744,0.78969,NaN,0.72802,1.2283,0.76447,0.94349,NaN,0.92996,0.65546,1.7788,0.43377,NaN,1.1736
"Q25",0.84229,0.80432,1.1391,1.0683,0.7993825,0.756685,0.62473,0.71878,0.62152,0.7946175,0.8697225,1.0978,0.808715,0.9652925000000001,0.86038,0.5947,0.72744,0.78969,NaN,0.72802,1.2283,0.76447,0.94349,NaN,1.196695,0.65546,1.7788,0.6091525,NaN,1.1736
"Q50",0.8695,1.2062,1.3651,1.4951,0.89926,0.850605,0.87779,0.76839,0.62152,0.862845,0.942915,1.0978,0.8279799999999999,1.187595,0.86038,0.5947,0.72744,0.78969,NaN,0.72802,1.2283,0.76447,0.94349,NaN,1.46343,0.65546,1.7788,0.784535,NaN,1.1736
"Q75",0.92553,1.312,1.4011,1.8442,1.3066275,0.9253725,1.0615,0.84274,0.62152,0.9310725,1.0161075,1.0978,0.847245,1.4098975,0.86038,0.5947,0.72744,0.78969,NaN,0.72802,1.2283,0.76447,0.94349,NaN,1.730165,0.65546,1.7788,0.9599175,NaN,1.1736
"Max",0.99237,2.1784,1.4611,2.2554,2.2509,0.99546,1.5684,0.86556,0.62152,0.9993,1.0893,1.0978,0.86651,1.6322,0.86038,0.5947,0.72744,0.78969,NaN,0.72802,1.2283,0.76447,0.94349,NaN,1.9969,0.65546,1.7788,1.1353,NaN,1.1736
"NAs",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,5.0,4.0
"NA%",0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,80.0,60.0,60.0,80.0,60.0,60.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,60.0,80.0,80.0,60.0,100.0,80.0
"unique",5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0
"error",0.013836759273760602,0.1202602016662204,0.0876075265670707,0.11151228533215521,0.17563512935201775,0.039223555920677305,0.09625961850121784,0.014042940076778795,NaN,0.09648825582681034,0.10350982616399275,NaN,0.02724482427911768,0.31438321044944495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37722025455958746,NaN,NaN,0.24802831010289933,NaN,NaN
