"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.96768,0.99728,1.1281,0.80724,0.91128,0.96025,0.93468,1.0545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.97716,0.90991,0.93675,0.83546,0.9556,0.99289,0.99625,0.93917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.2084,0.95403,0.91341,1.6634,0.64854,0.55807,0.73785,0.79675,NA,NA,NA,NA,NA,NA,NA,NA,0.90406,0.98447,0.9276,0.99085,0.9272,1.1122,0.84117,0.97192,NA,NA,0.65291,1.4129,NA,NA
"P_MS0019_01",1.2668,1.0134,NA,0.97479,0.85257,NA,0.77224,0.95686,1.0634,0.81131,1.1519,0.87772,0.93844,1.0644,0.97696,0.99375,NA,NA,NA,NA,NA,NA,NA,NA,0.60616,1.5488,NA,NA,NA,NA
"P_MS0021_01",0.92022,0.76721,0.67541,1.0114,0.86704,0.58531,0.88761,0.8201,0.85662,0.84067,0.98531,0.93111,0.90982,0.90412,0.98692,0.75258,0.96098,0.85177,0.96643,0.79701,0.9147,0.97888,0.83409,0.73364,0.5967,1.5178,0.93796,0.86018,1.626,0.53114
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0680520000000002,0.9283660000000001,0.9134174999999999,1.058458,0.847006,0.77413,0.8657260000000001,0.913476,0.96001,0.82599,1.068605,0.904415,0.92413,0.98426,0.98194,0.873165,0.93252,0.91812,0.9470149999999999,0.89393,0.9209499999999999,1.04554,0.83763,0.85278,0.60143,1.5333,0.795435,1.13654,1.626,0.53114
"Min",0.92022,0.76721,0.67541,0.80724,0.64854,0.55807,0.73785,0.79675,0.85662,0.81131,0.98531,0.87772,0.90982,0.90412,0.97696,0.75258,0.90406,0.85177,0.9276,0.79701,0.9147,0.97888,0.83409,0.73364,0.5967,1.5178,0.65291,0.86018,1.626,0.53114
"Q25",0.96768,0.90991,0.8539100000000001,0.83546,0.85257,0.5785,0.77224,0.8201,0.908315,0.8186500000000001,1.0269575,0.8910674999999999,0.916975,0.9441900000000001,0.97945,0.8128725,0.91829,0.884945,0.9373075,0.8454699999999999,0.917825,1.01221,0.83586,0.79321,0.599065,1.52555,0.7241725,0.99836,1.626,0.53114
"Q50",0.97716,0.95403,0.92508,0.97479,0.86704,0.77278,0.88761,0.93917,0.96001,0.82599,1.068605,0.904415,0.92413,0.98426,0.98194,0.873165,0.93252,0.91812,0.9470149999999999,0.89393,0.9209499999999999,1.04554,0.83763,0.85278,0.60143,1.5333,0.795435,1.13654,1.626,0.53114
"Q75",1.2084,0.99728,0.9845875,1.0114,0.91128,0.96841,0.93468,0.95686,1.011705,0.8333299999999999,1.1102524999999999,0.9177625,0.931285,1.02433,0.98443,0.9334575,0.9467499999999999,0.951295,0.9567225,0.9423900000000001,0.924075,1.07887,0.8393999999999999,0.91235,0.6037950000000001,1.54105,0.8666975,1.2747199999999999,1.626,0.53114
"Max",1.2668,1.0134,1.1281,1.6634,0.9556,0.99289,0.99625,1.0545,1.0634,0.84067,1.1519,0.93111,0.93844,1.0644,0.98692,0.99375,0.96098,0.98447,0.96643,0.99085,0.9272,1.1122,0.84117,0.97192,0.60616,1.5488,0.93796,1.4129,1.626,0.53114
"NAs",0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.03152594532761864,0.019735866264240856,0.04638618496631479,0.06985758401777147,0.023610352881733892,0.058600253839040675,0.02176280811843912,0.021159905037594094,0.0731077701068771,0.010380327547818537,0.058898459338933444,0.018876215523774904,0.010118698038779527,0.05666753744428991,0.003521391770308996,0.08526647120937983,0.020124258992569134,0.0469165349317274,0.013728478156736832,0.06853278923260019,0.004419417382415945,0.0471357380338953,0.0025031580054003695,0.08424470191056528,0.0033446150750123783,0.010960155108391456,0.1007803939886127,0.1954160300487143,NaN,NaN
