"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0431,1.1378,1.0363,0.96672,1.0104,1.0201,1.4999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.2227,1.1123,1.089,1.1837,0.70668,1.0549,NA,1.0963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.212,0.93948,0.78078,0.89188,0.8868,0.99823,1.4088,0.30389,NA,NA,NA,NA,NA,NA,NA,NA,0.98061,1.0123,1.0496,0.87694,0.86536,0.80051,1.5478,0.45181,NA,NA,1.7654,0.41152,NA,NA
"P_MS0019_01",0.88849,1.0004,0.90943,0.99365,0.61047,0.75615,0.45858,NA,0.99684,0.71496,0.99612,0.80545,NA,NA,NA,1.1306,NA,NA,NA,NA,NA,NA,NA,NA,1.5416,0.81023,NA,NA,NA,NA
"P_MS0021_01",0.897,0.983,0.89692,1.052,1.0419,NA,0.50574,0.29497,NA,1.0751,0.95635,0.77314,0.80781,NA,1.3187,1.3481,0.9342,1.0792,0.60243,0.75875,0.60382,0.4613,0.46716,0.30035,NA,NA,1.6042,NA,0.92173,0.87722
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0526579999999999,1.034596,0.942486,1.0175899999999998,0.85125,0.957345,0.968255,0.5650533333333333,0.99684,0.89503,0.976235,0.7892950000000001,0.80781,NaN,1.3187,1.23935,0.9574050000000001,1.04575,0.826015,0.817845,0.7345900000000001,0.630905,1.0074800000000002,0.37607999999999997,1.5416,0.81023,1.6848,0.41152,0.92173,0.87722
"Min",0.88849,0.93948,0.78078,0.89188,0.61047,0.75615,0.45858,0.29497,0.99684,0.71496,0.95635,0.77314,0.80781,NaN,1.3187,1.1306,0.9342,1.0123,0.60243,0.75875,0.60382,0.4613,0.46716,0.30035,1.5416,0.81023,1.6042,0.41152,0.92173,0.87722
"Q25",0.897,0.983,0.89692,0.96672,0.70668,0.9377099999999999,0.49395,0.29943,0.99684,0.804995,0.9662925,0.7812175,0.80781,NaN,1.3187,1.1849750000000001,0.9458025,1.029025,0.7142225,0.7882975000000001,0.669205,0.5461024999999999,0.73732,0.338215,1.5416,0.81023,1.6444999999999999,0.41152,0.92173,0.87722
"Q50",1.0431,1.0004,0.90943,0.99365,0.8868,1.0091649999999999,0.9572700000000001,0.30389,0.99684,0.89503,0.976235,0.7892950000000001,0.80781,NaN,1.3187,1.23935,0.9574050000000001,1.04575,0.826015,0.817845,0.7345900000000001,0.630905,1.0074800000000002,0.37607999999999997,1.5416,0.81023,1.6848,0.41152,0.92173,0.87722
"Q75",1.212,1.1123,1.0363,1.052,1.0104,1.0288,1.431575,0.700095,0.99684,0.985065,0.9861775,0.7973725,0.80781,NaN,1.3187,1.293725,0.9690075,1.0624749999999998,0.9378075000000001,0.8473925,0.7999750000000001,0.7157075,1.2776399999999999,0.413945,1.5416,0.81023,1.7251000000000003,0.41152,0.92173,0.87722
"Max",1.2227,1.1378,1.089,1.1837,1.0419,1.0549,1.4999,1.0963,0.99684,1.0751,0.99612,0.80545,0.80781,NaN,1.3187,1.3481,0.98061,1.0792,1.0496,0.87694,0.86536,0.80051,1.5478,0.45181,1.5416,0.81023,1.7654,0.41152,0.92173,0.87722
"NAs",0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,80.0,60.0,60.0,60.0,80.0,100.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0,60.0,80.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0
"error",0.03249246917056319,0.017195215706701676,0.024410081671309494,0.021849591483595294,0.037658390937479004,0.03403618763536832,0.1407135857202495,0.153364908789945,NaN,0.12732871808826157,0.014060818343894489,0.011423310050068657,NaN,NaN,NaN,0.07689786245403706,0.01640841285743382,0.02365272183069,0.15809846967159424,0.04178647523421903,0.09246835377576482,0.11992884562314442,0.38206393601071537,0.05354919653925724,NaN,NaN,0.056992806563635735,NaN,NaN,NaN
