"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,1.1923,1.048,1.2398,NA,1.4143,NA,NA,NA,NA,0.89012,NA,NA,1.1931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91149,1.2186,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,1.4485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0645,NA,0.90266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.022,1.0582,0.86141,NA,1.3881,0.84233,0.78409,1.3721,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77224,1.3315,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6416,1.225,1.389,1.139,0.93414,NA,1.316,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79279,1.8874,0.95145,1.2277,1.3154,0.88826
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",NaN,1.4485,NaN,1.1923,1.048,1.2398,NaN,1.4143,NaN,NaN,NaN,NaN,0.89012,NaN,NaN,1.1931,1.2427,1.1416,1.0510233333333334,1.139,1.16112,0.84233,1.050045,1.3721,0.85214,1.553,0.861845,1.2795999999999998,1.3154,0.88826
"Min",NaN,1.4485,NaN,1.1923,1.048,1.2398,NaN,1.4143,NaN,NaN,NaN,NaN,0.89012,NaN,NaN,1.1931,1.022,1.0582,0.86141,1.139,0.93414,0.84233,0.78409,1.3721,0.79279,1.2186,0.77224,1.2277,1.3154,0.88826
"Q25",NaN,1.4485,NaN,1.1923,1.048,1.2398,NaN,1.4143,NaN,NaN,NaN,NaN,0.89012,NaN,NaN,1.1931,1.04325,1.0998999999999999,0.882035,1.139,1.0476299999999998,0.84233,0.9170674999999999,1.3721,0.822465,1.3858,0.8170425,1.25365,1.3154,0.88826
"Q50",NaN,1.4485,NaN,1.1923,1.048,1.2398,NaN,1.4143,NaN,NaN,NaN,NaN,0.89012,NaN,NaN,1.1931,1.0645,1.1416,0.90266,1.139,1.16112,0.84233,1.050045,1.3721,0.85214,1.553,0.861845,1.2795999999999998,1.3154,0.88826
"Q75",NaN,1.4485,NaN,1.1923,1.048,1.2398,NaN,1.4143,NaN,NaN,NaN,NaN,0.89012,NaN,NaN,1.1931,1.35305,1.1833,1.1458300000000001,1.139,1.27461,0.84233,1.1830225,1.3721,0.881815,1.7202000000000002,0.9066475,1.3055499999999998,1.3154,0.88826
"Max",NaN,1.4485,NaN,1.1923,1.048,1.2398,NaN,1.4143,NaN,NaN,NaN,NaN,0.89012,NaN,NaN,1.1931,1.6416,1.225,1.389,1.139,1.3881,0.84233,1.316,1.3721,0.91149,1.8874,0.95145,1.3315,1.3154,0.88826
"NAs",12.0,11.0,12.0,11.0,11.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,11.0,12.0,12.0,11.0,9.0,10.0,9.0,11.0,10.0,11.0,10.0,11.0,10.0,10.0,10.0,10.0,11.0,11.0
"NA%",100.0,91.67,100.0,91.67,91.67,91.67,100.0,91.67,100.0,100.0,100.0,100.0,91.67,100.0,100.0,91.67,75.0,83.33,75.0,91.67,83.33,91.67,83.33,91.67,83.33,83.33,83.33,83.33,91.67,91.67
"unique",0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11537016271308818,0.058972705550958085,0.09780738499346181,NaN,0.16049909719372252,NaN,0.1880585839904683,NaN,0.041966787463421605,0.2364565076287815,0.06336030312822058,0.03669884194358178,NaN,NaN
