"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.97907,1.2386,1.4131,1.5866,0.99656,1.1264,1.5917,1.2342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.99562,1.2681,1.409,1.58,1.0614,1.145,1.6625,1.3097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.99453,0.64205,0.48219,0.54319,0.63873,0.82254,1.0605,0.74497,NA,NA,NA,NA,NA,NA,NA,NA,0.97508,1.3159,1.0839,0.89198,1.0084,1.5822,1.1962,1.3497,NA,NA,1.174,0.80165,NA,NA
"P_MS0019_01",1.0075,1.3703,1.1566,1.0721,0.8052,0.90221,0.8293,1.0096,1.011,0.76744,0.74136,0.8067,0.68586,0.59626,0.77562,0.58125,NA,NA,NA,NA,NA,NA,NA,NA,0.98311,0.8574,NA,NA,NA,NA
"P_MS0021_01",0.97635,1.1411,1.0519,1.1505,2.288,1.0573,1.3246,1.4249,0.99852,0.89985,0.89439,0.92318,0.93473,1.0087,0.97247,1.0317,0.99329,0.93007,0.99134,1.0406,0.89794,1.194,1.3273,1.3605,1.0135,0.89683,1.1437,0.83016,0.97715,1.0157
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9906140000000001,1.1320299999999999,1.102558,1.186478,1.157978,1.0106899999999999,1.29372,1.144674,1.0047599999999999,0.833645,0.817875,0.86494,0.810295,0.80248,0.874045,0.806475,0.984185,1.122985,1.03762,0.96629,0.95317,1.3881000000000001,1.26175,1.3551,0.998305,0.8771150000000001,1.15885,0.815905,0.97715,1.0157
"Min",0.97635,0.64205,0.48219,0.54319,0.63873,0.82254,0.8293,0.74497,0.99852,0.76744,0.74136,0.8067,0.68586,0.59626,0.77562,0.58125,0.97508,0.93007,0.99134,0.89198,0.89794,1.194,1.1962,1.3497,0.98311,0.8574,1.1437,0.80165,0.97715,1.0157
"Q25",0.97907,1.1411,1.0519,1.0721,0.8052,0.90221,1.0605,1.0096,1.0016399999999999,0.8005424999999999,0.7796175,0.8358199999999999,0.7480775000000001,0.69937,0.8248325,0.6938625,0.9796324999999999,1.0265275,1.01448,0.9291349999999999,0.9255549999999999,1.29105,1.228975,1.3523999999999998,0.9907075000000001,0.8672575,1.151275,0.8087774999999999,0.97715,1.0157
"Q50",0.99453,1.2386,1.1566,1.1505,0.99656,1.0573,1.3246,1.2342,1.0047599999999999,0.833645,0.817875,0.86494,0.810295,0.80248,0.874045,0.806475,0.984185,1.122985,1.03762,0.96629,0.95317,1.3881000000000001,1.26175,1.3551,0.998305,0.8771150000000001,1.15885,0.815905,0.97715,1.0157
"Q75",0.99562,1.2681,1.409,1.58,1.0614,1.1264,1.5917,1.3097,1.0078799999999999,0.8667475000000001,0.8561325,0.8940600000000001,0.8725124999999999,0.9055899999999999,0.9232575,0.9190875000000001,0.9887375,1.2194425,1.0607600000000001,1.003445,0.980785,1.48515,1.294525,1.3578000000000001,1.0059025000000001,0.8869725,1.1664249999999998,0.8230325,0.97715,1.0157
"Max",1.0075,1.3703,1.4131,1.5866,2.288,1.145,1.6625,1.4249,1.011,0.89985,0.89439,0.92318,0.93473,1.0087,0.97247,1.0317,0.99329,1.3159,1.0839,1.0406,1.0084,1.5822,1.3273,1.3605,1.0135,0.89683,1.174,0.83016,0.97715,1.0157
"NAs",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.0025734368459319154,0.057167076888712795,0.07620277286818374,0.08620634394753092,0.1306293842931214,0.02841985313121797,0.07041461836863137,0.054016975990886416,0.004412346314604034,0.04681400444845539,0.054104275362488685,0.041181898936304535,0.08798883231694801,0.1458195604162898,0.06959698493828592,0.15925812479274018,0.006438207242703536,0.13641150469260285,0.032724901833313454,0.052545104909972336,0.03905350752493302,0.1372494262283089,0.04635084950677819,0.003818376618407407,0.0107444875401296,0.013940610191092773,0.010712667734976193,0.010079807165814247,NaN,NaN
