"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0167,0.89226,0.97668,0.9118,1.0006,0.73139,0.61587,0.41213,1.0914,0.96634,1.0648,0.89809,0.80825,0.80222,NA,0.69007,NA,NA,NA,NA,NA,NA,NA,NA,1.0908,NA,NA,NA,NA,NA
"S_MS0006_02",0.89684,NA,0.84849,0.95728,0.71738,0.75829,0.54137,NA,1.0042,1.0433,0.77656,1.0088,1.0357,NA,0.73059,0.84277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79007,0.90594,NA,NA,NA,NA
"S_MS0008_01",NA,NA,0.79169,NA,NA,NA,NA,NA,NA,NA,0.79078,1.0197,NA,0.83173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,1.0817,NA,1.3589,0.70885,0.44742,0.76785,0.38179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.63558,0.73191,0.93383,0.93596,0.68194,0.71413,0.58662,0.34459,NA,NA,NA,NA,NA,NA,NA,NA,0.76286,0.77769,0.8523,0.83553,0.6428,0.53677,0.39696,0.18354,NA,NA,0.85049,0.74841,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61706,NA,0.45368,NA,0.28935,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51518,NA,NA
"S_MS0021_01",0.90746,0.9722,0.78882,0.83343,0.69767,0.54344,0.50184,0.29076,0.85847,0.67927,0.7846,0.71455,0.84857,0.77911,0.7935,0.41434,0.8334,0.6788,0.8189,NA,0.55248,0.44498,NA,NA,0.88834,0.86961,0.95015,0.79615,0.97801,0.70075
