"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.9767,0.88989,0.75764,NA,0.84651,NA,0.90845,0.71027,NA,NA,NA,NA,NA,NA,NA,NA,0.96216,1.2208,1.2983,1.1152,1.0896,1.3687,0.94853,0.87167,NA,NA,NA,0.46527,NA,NA
"P_MS0019_01",0.80172,1.1616,1.0354,1.5487,0.81721,0.99012,0.61317,0.56396,0.96312,NA,0.91848,0.87139,0.9348,0.95139,0.97094,0.64925,NA,NA,NA,NA,NA,NA,NA,NA,1.2914,0.6439,NA,NA,NA,NA
"P_MS0021_01",1.0263,0.96023,1.0123,1.038,1.2845,0.96373,0.8202,0.72955,1.0357,0.96301,1.0712,0.98507,0.9467,0.90401,0.8969,0.80203,1.03,0.83093,0.91811,0.93442,0.88214,0.96635,0.94573,0.85507,NA,0.60979,1.5014,0.60978,NA,1.2301
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9349066666666667,1.0039066666666667,0.9351133333333334,1.29335,0.9827400000000001,0.976925,0.7806066666666668,0.6679266666666667,0.99941,0.96301,0.99484,0.92823,0.94075,0.9277,0.9339200000000001,0.7256400000000001,0.9960800000000001,1.025865,1.1082049999999999,1.02481,0.98587,1.167525,0.94713,0.86337,1.2914,0.6268450000000001,1.5014,0.537525,NaN,1.2301
"Min",0.80172,0.88989,0.75764,1.038,0.81721,0.96373,0.61317,0.56396,0.96312,0.96301,0.91848,0.87139,0.9348,0.90401,0.8969,0.64925,0.96216,0.83093,0.91811,0.93442,0.88214,0.96635,0.94573,0.85507,1.2914,0.60979,1.5014,0.46527,NaN,1.2301
"Q25",0.8892100000000001,0.92506,0.88497,1.165675,0.83186,0.9703275,0.716685,0.637115,0.981265,0.96301,0.9566600000000001,0.89981,0.9377749999999999,0.915855,0.9154100000000001,0.6874450000000001,0.97912,0.9283975,1.0131575,0.9796149999999999,0.934005,1.0669374999999999,0.9464299999999999,0.85922,1.2914,0.6183175000000001,1.5014,0.5013974999999999,NaN,1.2301
"Q50",0.9767,0.96023,1.0123,1.29335,0.84651,0.976925,0.8202,0.71027,0.99941,0.96301,0.99484,0.92823,0.94075,0.9277,0.9339200000000001,0.7256400000000001,0.9960800000000001,1.025865,1.1082049999999999,1.02481,0.98587,1.167525,0.94713,0.86337,1.2914,0.6268450000000001,1.5014,0.537525,NaN,1.2301
"Q75",1.0015,1.060915,1.02385,1.421025,1.065505,0.9835225,0.864325,0.71991,1.017555,0.96301,1.0330199999999998,0.95665,0.943725,0.939545,0.95243,0.7638349999999999,1.01304,1.1233325,1.2032525,1.070005,1.0377349999999999,1.2681125,0.94783,0.86752,1.2914,0.6353725000000001,1.5014,0.5736525,NaN,1.2301
"Max",1.0263,1.1616,1.0354,1.5487,1.2845,0.99012,0.90845,0.72955,1.0357,0.96301,1.0712,0.98507,0.9467,0.95139,0.97094,0.80203,1.03,1.2208,1.2983,1.1152,1.0896,1.3687,0.94853,0.87167,1.2914,0.6439,1.5014,0.60978,NaN,1.2301
"NAs",2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0
"NA%",40.0,40.0,40.0,60.0,40.0,60.0,40.0,40.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,80.0,60.0,100.0,80.0
"unique",3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0
"error",0.039326349850864535,0.04700746918585661,0.05137659490180042,0.1805597165759849,0.08724737862983493,0.009330273977756503,0.05052314500782271,0.030184120978740778,0.02566090508925984,NaN,0.053994673811404756,0.040191949442643364,0.004207285348059965,0.016751359646309305,0.02617709303952599,0.05401588701484038,0.023985062017847697,0.1378398603905997,0.13441746356965675,0.06391538195145201,0.07334818641248053,0.1422522067052037,0.0009899494936611753,0.005868986283848326,NaN,0.012059706153136559,NaN,0.051092000474633976,NaN,NaN
