"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,1.024,0.82041,NA,NA,NA,0.33895,0.68038,NA,NA,NA,NA,NA,NA,NA,NA,0.81816,1.1977,NA,NA,1.0571,NA,NA,NA,NA,NA,1.5104,0.63258,NA,NA
"P_MS0019_01",NA,0.7642,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7361,NA,0.89179,0.9325,0.40382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",NaN,0.8941,0.82041,NaN,NaN,NaN,0.33895,0.68038,NaN,NaN,NaN,0.7361,NaN,0.89179,0.9325,0.40382,0.81816,1.1977,NaN,NaN,1.0571,NaN,NaN,NaN,NaN,NaN,1.5104,0.63258,NaN,NaN
"Min",NaN,0.7642,0.82041,NaN,NaN,NaN,0.33895,0.68038,NaN,NaN,NaN,0.7361,NaN,0.89179,0.9325,0.40382,0.81816,1.1977,NaN,NaN,1.0571,NaN,NaN,NaN,NaN,NaN,1.5104,0.63258,NaN,NaN
"Q25",NaN,0.82915,0.82041,NaN,NaN,NaN,0.33895,0.68038,NaN,NaN,NaN,0.7361,NaN,0.89179,0.9325,0.40382,0.81816,1.1977,NaN,NaN,1.0571,NaN,NaN,NaN,NaN,NaN,1.5104,0.63258,NaN,NaN
"Q50",NaN,0.8941,0.82041,NaN,NaN,NaN,0.33895,0.68038,NaN,NaN,NaN,0.7361,NaN,0.89179,0.9325,0.40382,0.81816,1.1977,NaN,NaN,1.0571,NaN,NaN,NaN,NaN,NaN,1.5104,0.63258,NaN,NaN
"Q75",NaN,0.95905,0.82041,NaN,NaN,NaN,0.33895,0.68038,NaN,NaN,NaN,0.7361,NaN,0.89179,0.9325,0.40382,0.81816,1.1977,NaN,NaN,1.0571,NaN,NaN,NaN,NaN,NaN,1.5104,0.63258,NaN,NaN
"Max",NaN,1.024,0.82041,NaN,NaN,NaN,0.33895,0.68038,NaN,NaN,NaN,0.7361,NaN,0.89179,0.9325,0.40382,0.81816,1.1977,NaN,NaN,1.0571,NaN,NaN,NaN,NaN,NaN,1.5104,0.63258,NaN,NaN
"NAs",5.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0
"NA%",100.0,60.0,80.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0
"unique",0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
"error",NaN,0.09185317087613254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
