"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0436,0.91067,0.8182,1.0832,0.84251,0.69375,0.9601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,0.95506,0.82879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,0.45314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0435,1.4478,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,1.4531,NA,NA,1.3059,NA,NA,NA,NA,NA,NA,1.6741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0911,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1167,NA,NA,NA,NA,NA,NA,NA,NA,0.99853,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0436,1.1062766666666668,0.8234950000000001,1.0832,1.074205,0.69375,0.70662,NaN,NaN,NaN,NaN,1.6741,NaN,1.1167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0435,1.223165,NaN,NaN,1.0911,NaN,NaN,NaN,NaN
"Min",1.0436,0.91067,0.8182,1.0832,0.84251,0.69375,0.45314,NaN,NaN,NaN,NaN,1.6741,NaN,1.1167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0435,0.99853,NaN,NaN,1.0911,NaN,NaN,NaN,NaN
"Q25",1.0436,0.932865,0.8208475000000001,1.0832,0.9583575,0.69375,0.57988,NaN,NaN,NaN,NaN,1.6741,NaN,1.1167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0435,1.1108475,NaN,NaN,1.0911,NaN,NaN,NaN,NaN
"Q50",1.0436,0.95506,0.8234950000000001,1.0832,1.074205,0.69375,0.70662,NaN,NaN,NaN,NaN,1.6741,NaN,1.1167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0435,1.223165,NaN,NaN,1.0911,NaN,NaN,NaN,NaN
"Q75",1.0436,1.20408,0.8261425,1.0832,1.1900525,0.69375,0.83336,NaN,NaN,NaN,NaN,1.6741,NaN,1.1167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0435,1.3354825,NaN,NaN,1.0911,NaN,NaN,NaN,NaN
"Max",1.0436,1.4531,0.82879,1.0832,1.3059,0.69375,0.9601,NaN,NaN,NaN,NaN,1.6741,NaN,1.1167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0435,1.4478,NaN,NaN,1.0911,NaN,NaN,NaN,NaN
"NAs",4.0,2.0,3.0,4.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0
"NA%",80.0,40.0,60.0,80.0,60.0,80.0,60.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,60.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0
"unique",1.0,3.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"error",NaN,0.10039225093675384,0.0037441304063827647,NaN,0.16383310566701714,NaN,0.17923742689516606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15884093179184008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
