"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.90072,0.99897,1.0672,NA,1.0919,0.90161,NA,0.94725,1.0787,1.0706,NA,0.90906,1.1308,1.0286,0.92251,0.94394,NA,NA,NA,NA,NA,NA,NA,NA,0.99865,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,1.1209,1.1417,1.1469,NA,0.88715,0.92664,1.0321,1.1044,1.0928,NA,0.93389,0.9515,0.96644,0.99855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9148,0.8549,NA,NA,NA,NA
"S_MS0008_01",1.0278,0.73753,0.93724,0.73489,0.76811,0.51676,NA,0.82738,0.83368,0.8977,0.75628,0.63686,0.77438,0.84322,0.84972,0.82581,NA,NA,NA,NA,NA,NA,NA,NA,0.90935,0.98247,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0456,0.7382,NA,NA,NA,NA
"S_MS0009_01",0.94779,0.7659,0.79557,1.0003,1.4719,0.6466,0.56999,0.33406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.96412,0.88192,0.96772,0.93486,0.65332,0.89053,0.89493,0.39988,NA,NA,NA,NA,NA,NA,NA,NA,0.90359,0.78274,0.76935,0.97077,0.72042,0.85909,1.0284,0.99185,NA,NA,1.4394,0.93269,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93858,1.0045,0.82113,0.77805,0.88214,0.56874,0.84546,0.45844,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.053,0.7681,NA,NA
"S_MS0021_01",0.81907,0.84065,0.71742,0.89101,0.80918,0.44783,0.7678,0.34113,0.85398,0.68527,0.78314,0.79253,0.93733,0.9392,0.85,NA,0.92688,0.95749,0.76484,0.70049,0.87776,0.57843,0.42233,0.95,0.96064,0.8852,1.0516,0.77328,1.3099,0.9348
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0357,0.80644,0.66364,0.79412,0.78458,0.54262,0.66426,0.39148,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0231,1.013,1.2585,0.92502,NA,1.0481
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9319,0.844994,0.9343416666666666,0.9405519999999999,0.9902183333333333,0.680666,0.7799674999999999,0.62939,0.9496150000000001,0.9394925,0.8774066666666666,0.7794833333333333,0.9440999999999999,0.94063,0.8971675,0.9227666666666666,0.9511875000000001,0.8877925,0.75474,0.8108575,0.816225,0.63722,0.7401125000000001,0.6979425,1.1420233333333334,0.894754,1.200625,0.8497725,1.3099,0.9914499999999999
"Min",0.81907,0.73753,0.71742,0.73489,0.65332,0.44783,0.56999,0.33406,0.83368,0.68527,0.75628,0.63686,0.77438,0.84322,0.84972,0.82581,0.90359,0.78274,0.66364,0.70049,0.72042,0.54262,0.42233,0.39148,0.90935,0.7382,1.0516,0.7681,1.3099,0.9348
"Q25",0.90072,0.7659,0.8309875,0.89101,0.7783774999999999,0.51676,0.7183474999999999,0.3558175,0.848905,0.8445925000000001,0.7697099999999999,0.714695,0.8940125,0.915205,0.84993,0.8848750000000001,0.9210575,0.800515,0.73954,0.75866,0.76854,0.56221,0.6037775,0.44170000000000004,0.9701425,0.8549,1.0526499999999999,0.771985,1.3099,0.963125
"Q50",0.94779,0.84065,0.95248,0.93486,0.95054,0.6466,0.827475,0.61363,0.94304,0.9841500000000001,0.78314,0.79253,0.93561,0.94535,0.886255,0.94394,0.9327300000000001,0.881965,0.767095,0.786085,0.83117,0.573585,0.75486,0.70422,1.010875,0.8852,1.1557499999999998,0.84915,1.3099,0.9914499999999999
"Q75",0.96412,0.88192,1.04233,1.0003,1.13315,0.89053,0.889095,0.9018250000000001,1.0437500000000002,1.07905,0.93797,0.850795,0.9856974999999999,0.9707749999999999,0.9334925000000001,0.971245,0.96286,0.9692425,0.782295,0.8382825,0.878855,0.648595,0.891195,0.9604624999999999,1.039975,0.98247,1.303725,0.9269375,1.3099,1.019775
"Max",1.0278,0.99897,1.1209,1.1417,1.4719,0.90161,0.89493,0.94725,1.0787,1.1044,1.0928,0.90906,1.1308,1.0286,0.96644,0.99855,1.0357,1.0045,0.82113,0.97077,0.88214,0.85909,1.0284,0.99185,1.9148,1.013,1.4394,0.93269,1.3099,1.0481
"NAs",7.0,7.0,6.0,7.0,6.0,7.0,8.0,6.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,8.0,8.0,11.0,10.0
"NA%",58.33,58.33,50.0,58.33,50.0,58.33,66.67,50.0,66.67,66.67,75.0,75.0,66.67,66.67,66.67,75.0,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,50.0,58.33,66.67,66.67,91.67,83.33
"unique",5.0,5.0,6.0,5.0,6.0,5.0,4.0,6.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,4.0,4.0,1.0,2.0
"error",0.015553209250826667,0.020711199994206033,0.025808100244704976,0.029801679194300434,0.050690400739485476,0.04184464382928836,0.03789873108996087,0.0500877595825567,0.030975020143926738,0.048036304125759925,0.06233964400616044,0.0455227313588538,0.03646112238855702,0.019010759453530517,0.014373702749436786,0.029431671212664264,0.014547113312584284,0.027436532471551492,0.016471126378200935,0.02854436191957763,0.019531676995332484,0.03717112213578349,0.06470237912211961,0.07921428128750417,0.06360541125360909,0.021878068543635196,0.04662898944058299,0.02284868608321202,NaN,0.040057599154217936
