"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,1.1116,0.97437,NA,0.78447,1.2892,NA,0.98341,NA,NA,NA,1.0531,1.0095,1.1923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",0.89537,NA,NA,NA,NA,0.96997,NA,1.1767,NA,NA,0.86288,1.1206,NA,NA,1.0218,1.0156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",1.0231,NA,NA,NA,NA,NA,1.2712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.0181,NA,1.0784,0.96335,NA,0.97858,0.89829,1.0347,NA,NA,NA,NA,NA,NA,NA,NA,1.04,NA,NA,NA,1.2503,NA,NA,NA,NA,NA,NA,1.2098,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65861,NA,NA,NA,0.95794,0.77908,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91375,NA,NA
"S_MS0021_01",NA,NA,1.5024,1.3073,NA,1.2116,1.2662,1.2075,NA,1.0834,1.2879,NA,1.0909,1.3377,1.2247,NA,NA,NA,1.2237,NA,NA,1.1657,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9866,1.0097,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0689,1.1586,NA,NA,0.88365
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9788566666666666,1.1116,1.1850566666666664,1.135325,0.78447,1.1123375,1.14523,1.1005775,NaN,1.0834,1.07539,1.08685,1.0502,1.265,1.12325,1.0156,1.04,0.65861,1.2237,NaN,1.11845,1.0444466666666667,0.77908,NaN,NaN,1.0689,1.1586,1.061775,NaN,0.88365
"Min",0.89537,1.1116,0.97437,0.96335,0.78447,0.96997,0.89829,0.98341,NaN,1.0834,0.86288,1.0531,1.0095,1.1923,1.0218,1.0156,1.04,0.65861,1.2237,NaN,0.9866,0.95794,0.77908,NaN,NaN,1.0689,1.1586,0.91375,NaN,0.88365
"Q25",0.956735,1.1116,1.0263849999999999,1.0493375,0.78447,0.9764275,1.082245,1.0218775,NaN,1.0834,0.969135,1.069975,1.0298500000000002,1.22865,1.0725250000000002,1.0156,1.04,0.65861,1.2237,NaN,1.052525,0.98382,0.77908,NaN,NaN,1.0689,1.1586,0.9877625,NaN,0.88365
"Q50",1.0181,1.1116,1.0784,1.135325,0.78447,1.09509,1.2662,1.1057000000000001,NaN,1.0834,1.07539,1.08685,1.0502,1.265,1.12325,1.0156,1.04,0.65861,1.2237,NaN,1.11845,1.0097,0.77908,NaN,NaN,1.0689,1.1586,1.061775,NaN,0.88365
"Q75",1.0206,1.1116,1.2904,1.2213125,0.78447,1.231,1.2687,1.1844000000000001,NaN,1.0834,1.181645,1.103725,1.07055,1.3013499999999998,1.173975,1.0156,1.04,0.65861,1.2237,NaN,1.184375,1.0877,0.77908,NaN,NaN,1.0689,1.1586,1.1357875,NaN,0.88365
"Max",1.0231,1.1116,1.5024,1.3073,0.78447,1.2892,1.2712,1.2075,NaN,1.0834,1.2879,1.1206,1.0909,1.3377,1.2247,1.0156,1.04,0.65861,1.2237,NaN,1.2503,1.1657,0.77908,NaN,NaN,1.0689,1.1586,1.2098,NaN,0.88365
"NAs",9.0,11.0,9.0,10.0,11.0,8.0,9.0,8.0,12.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,12.0,10.0,9.0,11.0,12.0,12.0,11.0,11.0,10.0,12.0,11.0
"NA%",75.0,91.67,75.0,83.33,91.67,66.67,75.0,66.67,100.0,91.67,83.33,83.33,83.33,83.33,83.33,91.67,91.67,91.67,91.67,100.0,83.33,75.0,91.67,100.0,100.0,91.67,91.67,83.33,100.0,91.67
"unique",3.0,1.0,3.0,2.0,1.0,4.0,3.0,4.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0
"error",0.02411492768052678,NaN,0.09323545679463208,0.12160468869455646,NaN,0.04064402418022235,0.07129030844215628,0.027116693841540376,NaN,NaN,0.15026726206995325,0.02386485386504602,0.028779245994292456,0.051406662992261994,0.07173598295137519,NaN,NaN,NaN,NaN,NaN,0.09323202909944626,0.03605020038984731,NaN,NaN,NaN,NaN,NaN,0.10466948128513871,NaN,NaN
