"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,1.2954,NA,1.0176,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92627,NA,1.0065,NA,NA,NA,NA,0.50816,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,0.62698,0.49406,0.70229,1.023,NA,NA,1.0377,0.81414,0.71101,NA,0.93803,0.67302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.87883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82135,NA,0.6703,NA,NA,NA,NA,NA,0.59051,1.6223,NA,NA,NA,0.74321,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.87883,NaN,0.62698,0.49406,0.998845,1.023,1.0176,NaN,1.0377,0.81414,0.71101,NaN,0.93803,0.67302,NaN,0.82135,0.92627,0.6703,1.0065,NaN,NaN,NaN,NaN,0.5493349999999999,1.6223,NaN,NaN,NaN,0.74321,NaN
"Min",0.87883,NaN,0.62698,0.49406,0.70229,1.023,1.0176,NaN,1.0377,0.81414,0.71101,NaN,0.93803,0.67302,NaN,0.82135,0.92627,0.6703,1.0065,NaN,NaN,NaN,NaN,0.50816,1.6223,NaN,NaN,NaN,0.74321,NaN
"Q25",0.87883,NaN,0.62698,0.49406,0.8505674999999999,1.023,1.0176,NaN,1.0377,0.81414,0.71101,NaN,0.93803,0.67302,NaN,0.82135,0.92627,0.6703,1.0065,NaN,NaN,NaN,NaN,0.5287474999999999,1.6223,NaN,NaN,NaN,0.74321,NaN
"Q50",0.87883,NaN,0.62698,0.49406,0.998845,1.023,1.0176,NaN,1.0377,0.81414,0.71101,NaN,0.93803,0.67302,NaN,0.82135,0.92627,0.6703,1.0065,NaN,NaN,NaN,NaN,0.5493349999999999,1.6223,NaN,NaN,NaN,0.74321,NaN
"Q75",0.87883,NaN,0.62698,0.49406,1.1471225,1.023,1.0176,NaN,1.0377,0.81414,0.71101,NaN,0.93803,0.67302,NaN,0.82135,0.92627,0.6703,1.0065,NaN,NaN,NaN,NaN,0.5699224999999999,1.6223,NaN,NaN,NaN,0.74321,NaN
"Max",0.87883,NaN,0.62698,0.49406,1.2954,1.023,1.0176,NaN,1.0377,0.81414,0.71101,NaN,0.93803,0.67302,NaN,0.82135,0.92627,0.6703,1.0065,NaN,NaN,NaN,NaN,0.59051,1.6223,NaN,NaN,NaN,0.74321,NaN
"NAs",4.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,4.0,5.0
"NA%",80.0,100.0,80.0,80.0,60.0,80.0,80.0,100.0,80.0,80.0,80.0,100.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,60.0,80.0,100.0,100.0,100.0,80.0,100.0
"unique",1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
"error",NaN,NaN,NaN,NaN,0.20969605149477666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029115121715356105,NaN,NaN,NaN,NaN,NaN,NaN
