"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.83431,0.63253,NA,NA,NA,NA,0.36423,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0581,NA,NA,0.90502,NA,NA,NA,NA,NA,NA,2.4568,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,0.7203,NA,NA,NA,NA,1.4768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,0.9405,0.93055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65508,1.0604,0.80289
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.83431,0.63253,NaN,NaN,0.7203,NaN,0.652365,0.93055,NaN,1.4768,NaN,NaN,NaN,NaN,NaN,NaN,1.0581,NaN,NaN,0.90502,NaN,NaN,NaN,NaN,NaN,NaN,2.4568,0.65508,1.0604,0.80289
"Min",0.83431,0.63253,NaN,NaN,0.7203,NaN,0.36423,0.93055,NaN,1.4768,NaN,NaN,NaN,NaN,NaN,NaN,1.0581,NaN,NaN,0.90502,NaN,NaN,NaN,NaN,NaN,NaN,2.4568,0.65508,1.0604,0.80289
"Q25",0.83431,0.63253,NaN,NaN,0.7203,NaN,0.5082975,0.93055,NaN,1.4768,NaN,NaN,NaN,NaN,NaN,NaN,1.0581,NaN,NaN,0.90502,NaN,NaN,NaN,NaN,NaN,NaN,2.4568,0.65508,1.0604,0.80289
"Q50",0.83431,0.63253,NaN,NaN,0.7203,NaN,0.652365,0.93055,NaN,1.4768,NaN,NaN,NaN,NaN,NaN,NaN,1.0581,NaN,NaN,0.90502,NaN,NaN,NaN,NaN,NaN,NaN,2.4568,0.65508,1.0604,0.80289
"Q75",0.83431,0.63253,NaN,NaN,0.7203,NaN,0.7964325,0.93055,NaN,1.4768,NaN,NaN,NaN,NaN,NaN,NaN,1.0581,NaN,NaN,0.90502,NaN,NaN,NaN,NaN,NaN,NaN,2.4568,0.65508,1.0604,0.80289
"Max",0.83431,0.63253,NaN,NaN,0.7203,NaN,0.9405,0.93055,NaN,1.4768,NaN,NaN,NaN,NaN,NaN,NaN,1.0581,NaN,NaN,0.90502,NaN,NaN,NaN,NaN,NaN,NaN,2.4568,0.65508,1.0604,0.80289
"NAs",4.0,4.0,5.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0
"NA%",80.0,80.0,100.0,100.0,80.0,100.0,60.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0
"unique",1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,0.20374221239718587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
