"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0289,NA,NA,NA,0.89804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,0.88027,NA,0.69211,NA,NA,1.2427,NA,0.80756,NA,NA,NA,0.83174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",1.034,0.90724,0.87882,1.0705,NA,NA,NA,0.60348,NA,NA,NA,NA,0.91908,NA,0.87319,0.8364,NA,NA,NA,NA,NA,NA,NA,NA,0.65139,1.0006,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0547,1.0693,NA,0.97465,NA,0.34582,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88662,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57411,0.50887,NA,0.40404,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.034,0.90724,0.87882,0.975385,NaN,0.69211,NaN,0.60348,1.2427,1.0289,0.80756,NaN,0.91908,0.89804,0.852465,0.8364,NaN,1.0547,0.8217049999999999,0.50887,0.97465,0.40404,0.34582,NaN,0.65139,1.0006,0.88662,NaN,NaN,NaN
"Min",1.034,0.90724,0.87882,0.88027,NaN,0.69211,NaN,0.60348,1.2427,1.0289,0.80756,NaN,0.91908,0.89804,0.83174,0.8364,NaN,1.0547,0.57411,0.50887,0.97465,0.40404,0.34582,NaN,0.65139,1.0006,0.88662,NaN,NaN,NaN
"Q25",1.034,0.90724,0.87882,0.9278275,NaN,0.69211,NaN,0.60348,1.2427,1.0289,0.80756,NaN,0.91908,0.89804,0.8421025000000001,0.8364,NaN,1.0547,0.6979074999999999,0.50887,0.97465,0.40404,0.34582,NaN,0.65139,1.0006,0.88662,NaN,NaN,NaN
"Q50",1.034,0.90724,0.87882,0.975385,NaN,0.69211,NaN,0.60348,1.2427,1.0289,0.80756,NaN,0.91908,0.89804,0.852465,0.8364,NaN,1.0547,0.8217049999999999,0.50887,0.97465,0.40404,0.34582,NaN,0.65139,1.0006,0.88662,NaN,NaN,NaN
"Q75",1.034,0.90724,0.87882,1.0229425,NaN,0.69211,NaN,0.60348,1.2427,1.0289,0.80756,NaN,0.91908,0.89804,0.8628275,0.8364,NaN,1.0547,0.9455024999999999,0.50887,0.97465,0.40404,0.34582,NaN,0.65139,1.0006,0.88662,NaN,NaN,NaN
