"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,1.257,1.4179,0.92644,1.6187,1.5888,NA,NA,NA,NA,1.1017,0.97479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99469,NA,NA,NA,NA
"S_MS0006_02",0.95036,0.86244,NA,1.0095,NA,NA,0.95445,NA,NA,1.1634,0.82731,1.2643,1.1387,NA,NA,1.2663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4446,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.99596,0.91045,NA,0.92633,NA,0.94848,1.3458,1.5459,NA,NA,NA,NA,NA,NA,NA,NA,1.1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97887,0.93071,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86124,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.97316,0.8864449999999999,NaN,1.0642766666666665,1.4179,0.93746,1.3063166666666668,1.56735,NaN,1.1634,0.82731,1.1368,1.1202,0.97479,NaN,1.2663,1.1989,NaN,NaN,2.2467,0.86124,NaN,NaN,NaN,1.4446,0.99469,0.97887,0.93071,NaN,NaN
"Min",0.95036,0.86244,NaN,0.92633,1.4179,0.92644,0.95445,1.5459,NaN,1.1634,0.82731,1.0093,1.1017,0.97479,NaN,1.2663,1.1989,NaN,NaN,2.2467,0.86124,NaN,NaN,NaN,1.4446,0.99469,0.97887,0.93071,NaN,NaN
"Q25",0.96176,0.8744425,NaN,0.9679150000000001,1.4179,0.9319500000000001,1.150125,1.5566250000000001,NaN,1.1634,0.82731,1.07305,1.1109499999999999,0.97479,NaN,1.2663,1.1989,NaN,NaN,2.2467,0.86124,NaN,NaN,NaN,1.4446,0.99469,0.97887,0.93071,NaN,NaN
"Q50",0.97316,0.8864449999999999,NaN,1.0095,1.4179,0.93746,1.3458,1.56735,NaN,1.1634,0.82731,1.1368,1.1202,0.97479,NaN,1.2663,1.1989,NaN,NaN,2.2467,0.86124,NaN,NaN,NaN,1.4446,0.99469,0.97887,0.93071,NaN,NaN
