"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,0.95934,0.94412,1.2439,0.64088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.2198,1.3972,1.5325,0.90252,0.78913,1.4839,0.84666,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3316,0.81529,1.6325,1.2521,1.3486,1.7878,1.6741,1.4128,NA,NA,NA,0.73811,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,0.72111,0.86101,NA,1.2329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.2198,1.3972,1.5325,0.93093,0.81812,1.1962700000000002,0.74377,1.2329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3316,0.81529,1.6325,1.2521,1.3486,1.7878,1.6741,1.4128,NaN,NaN,NaN,0.73811,NaN,NaN
"Min",1.2198,1.3972,1.5325,0.90252,0.72111,0.86101,0.64088,1.2329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3316,0.81529,1.6325,1.2521,1.3486,1.7878,1.6741,1.4128,NaN,NaN,NaN,0.73811,NaN,NaN
"Q25",1.2198,1.3972,1.5325,0.916725,0.75512,1.0524550000000001,0.692325,1.2329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3316,0.81529,1.6325,1.2521,1.3486,1.7878,1.6741,1.4128,NaN,NaN,NaN,0.73811,NaN,NaN
"Q50",1.2198,1.3972,1.5325,0.93093,0.78913,1.2439,0.74377,1.2329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3316,0.81529,1.6325,1.2521,1.3486,1.7878,1.6741,1.4128,NaN,NaN,NaN,0.73811,NaN,NaN
"Q75",1.2198,1.3972,1.5325,0.945135,0.866625,1.3639000000000001,0.795215,1.2329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3316,0.81529,1.6325,1.2521,1.3486,1.7878,1.6741,1.4128,NaN,NaN,NaN,0.73811,NaN,NaN
"Max",1.2198,1.3972,1.5325,0.95934,0.94412,1.4839,0.84666,1.2329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3316,0.81529,1.6325,1.2521,1.3486,1.7878,1.6741,1.4128,NaN,NaN,NaN,0.73811,NaN,NaN
"NAs",4.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0
"NA%",80.0,80.0,80.0,60.0,40.0,40.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0
"unique",1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
"error",NaN,NaN,NaN,0.020088903653509807,0.03809881902514972,0.10472156240876723,0.07275421671628386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
