"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-4.333333333333333,0.0,144.268,125.718,18.549999999999997,18.5501855009275,0.982563814111689
2.0,-3.3333333333333335,60.0,145.127,126.606,18.521000000000015,18.52137042370424,0.9810375408472521
3.0,-2.3333333333333335,120.0,145.369,126.142,19.227000000000004,19.22757681865224,1.0184437893688896
4.0,-1.3333333333333333,180.0,142.669,123.761,18.908000000000015,18.908756335126615,1.0015565474437775
5.0,-0.3333333333333333,240.0,145.11,125.922,19.188000000000017,19.188959423985416,1.0163983082283916
6.0,1.7,362.0,149.308,130.123,19.185000000000002,19.18615113453369,1.0162495591177867
7.0,2.6999999999999997,422.0,150.605,131.943,18.661999999999978,18.663306385722944,0.9885555864319573
8.0,3.6999999999999997,482.0,148.23,129.319,18.911,18.912512940516816,1.0017555268297316
9.0,4.7,542.0,150.595,131.242,19.35300000000001,19.35474184838201,1.0251794501323177
10.0,5.7,602.0,150.175,131.134,19.041000000000025,19.042904195208198,1.008662073857521
11.0,6.7,662.0,149.822,130.686,19.135999999999996,19.13810507577704,1.0137046617234935
12.0,7.7,722.0,147.262,128.279,18.983000000000004,18.98527809668307,1.0056097421621646
13.0,8.7,782.0,147.071,128.156,18.914999999999992,18.91745910983867,1.0020175148833756
14.0,9.7,842.0,147.207,128.036,19.170999999999992,19.17368412788456,1.015589208330291
15.0,10.7,902.0,146.705,127.884,18.821000000000012,18.82382336174685,0.9970578287509809
16.0,11.7,962.0,149.101,130.1,19.001000000000005,19.004040403225776,1.0066035415760415
17.0,12.7,1022.0,148.756,129.656,19.099999999999994,19.103247276010634,1.0118583183169378
18.0,13.7,1082.0,149.236,129.809,19.426999999999992,19.430497174736278,1.0291920484105508
19.0,14.7,1142.0,148.782,129.925,18.857,18.860583170390406,0.9990049175164826
20.0,15.700000000000001,1202.0,148.596,129.668,18.927999999999997,18.931785978585236,1.0027763786046684
21.0,16.700000000000003,1262.0,146.33,127.487,18.843000000000018,18.846957445517255,0.9982831918927291
22.0,17.700000000000003,1322.0,148.043,129.698,18.345,18.349036343981556,0.9719093717157207
23.0,18.700000000000003,1382.0,148.445,129.443,19.00199999999998,19.006370962641416,1.0067269863441992
24.0,19.700000000000003,1442.0,147.761,129.24,18.520999999999987,18.525445573447463,0.9812533928490867
25.0,20.700000000000003,1502.0,147.925,129.323,18.602000000000004,18.606651081360948,0.9855546756356314
26.0,21.700000000000003,1562.0,147.487,129.318,18.168999999999983,18.17372455416541,0.9626234796230575
27.0,22.700000000000003,1622.0,148.143,129.204,18.938999999999993,18.944114220388677,1.0034293793138567
28.0,23.700000000000003,1682.0,146.135,127.159,18.975999999999985,18.98131402392862,1.0053997736718312
29.0,24.700000000000003,1742.0,148.104,129.244,18.860000000000014,18.865470193139682,0.9992637727021593
30.0,25.700000000000003,1802.0,146.072,126.856,19.216000000000008,19.221765664806487,1.0181359849274307
