"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-5.266666666666667,0.0,142.187,125.962,16.22500000000001,16.225162250811263,1.0079191810106023
2.0,-4.266666666666667,60.0,141.518,125.265,16.253,16.25332506325062,1.009668675925355
3.0,-3.2666666666666666,120.0,138.856,122.782,16.073999999999998,16.07448222723337,0.9985588255570418
4.0,-2.2666666666666666,180.0,138.138,122.408,15.730000000000004,15.730629212584171,0.9771984198146634
5.0,-0.3333333333333333,296.0,138.869,122.665,16.203999999999994,16.204810220255332,1.0066548976923377
6.0,0.7666666666666668,362.0,145.785,129.571,16.214,16.214972869185782,1.0072862090239927
7.0,1.7666666666666668,422.0,143.078,127.172,15.906000000000006,15.907113458970615,0.9881617528358912
8.0,2.7666666666666666,482.0,142.809,126.522,16.286999999999992,16.28830301211978,1.011841532198387
9.0,3.766666666666666,542.0,144.62,128.635,15.985000000000014,15.986438714741206,0.9930894968913169
10.0,4.766666666666667,602.0,142.55,126.376,16.174000000000007,16.175617480872702,1.0048414229476692
11.0,5.766666666666667,662.0,144.395,128.235,16.159999999999997,16.16177769777158,1.003981685298639
12.0,6.766666666666667,722.0,144.26,127.83,16.429999999999993,16.431971718300723,1.0207663393856623
13.0,7.766666666666667,782.0,144.464,127.989,16.474999999999994,16.477141889219777,1.0235723440945868
14.0,8.766666666666666,842.0,142.438,125.483,16.954999999999984,16.957373866166737,1.0534047126969581
15.0,9.766666666666666,902.0,144.006,127.583,16.423000000000002,16.42546363476799,1.020362052382373
16.0,10.766666666666666,962.0,143.76,127.347,16.412999999999997,16.415626290097602,1.0197509491939905
17.0,11.766666666666666,1022.0,143.574,127.372,16.202000000000012,16.20475457413218,1.0066514409136624
18.0,12.766666666666666,1082.0,141.322,125.376,15.945999999999998,15.948870538340698,0.9907557337520441
19.0,13.766666666666666,1142.0,141.074,125.354,15.720000000000013,15.722987083763984,0.9767236850722583
20.0,14.766666666666666,1202.0,141.662,125.281,16.381,16.38427652764184,1.017803478567143
21.0,15.766666666666667,1262.0,143.498,127.353,16.144999999999996,16.148390806022167,1.0031500815981784
22.0,16.76666666666667,1322.0,143.869,127.323,16.546000000000006,16.549640520442573,1.0280760131412747
23.0,17.76666666666667,1382.0,141.217,125.29,15.927000000000007,15.930663631301455,0.9896247071066364
24.0,18.76666666666667,1442.0,141.389,125.151,16.238000000000014,16.241897587691827,1.008958792620141
25.0,19.76666666666667,1502.0,141.209,125.213,15.99600000000001,15.999999499916667,0.9939319029811067
26.0,20.76666666666667,1562.0,145.488,129.294,16.19399999999999,16.19821098740463,1.00624494842543
27.0,21.76666666666667,1622.0,143.03,127.015,16.015,16.01932463379929,0.9951323947120857
28.0,22.76666666666667,1682.0,141.149,125.014,16.135000000000005,16.139518432551043,1.0025989231404449
29.0,23.76666666666667,1742.0,142.959,127.008,15.951000000000008,15.9556264608044,0.9911754166945826
30.0,24.76666666666667,1802.0,142.689,126.966,15.722999999999999,15.727717607605758,0.9770175487417025
31.0,25.76666666666667,1862.0,143.347,127.063,16.284000000000006,16.289048822527064,1.0118878624971708
32.0,26.76666666666667,1922.0,142.876,127.116,15.760000000000005,15.765044006998084,0.9793362925128908
33.0,27.76666666666667,1982.0,141.183,124.989,16.19399999999999,16.19934490186029,1.0063153880371773
34.0,28.76666666666667,2042.0,142.338,127.14,15.197999999999993,15.203168198543958,0.9444321482009634
35.0,29.76666666666667,2102.0,140.896,124.994,15.901999999999987,15.907566674111129,0.9881899068984631
36.0,30.76666666666667,2162.0,140.018,124.902,15.116,15.121442739634352,0.9393553017362838
37.0,31.76666666666667,2222.0,140.537,124.683,15.854,15.859867065340152,0.9852267716235252
38.0,32.766666666666666,2282.0,140.391,124.774,15.61699999999999,15.622935587690225,0.970508411509955
39.0,33.766666666666666,2342.0,140.087,124.619,15.46799999999999,15.47403369649433,0.9612585149662336
40.0,34.766666666666666,2402.0,140.317,124.586,15.731000000000009,15.737293658647822,0.9776124201750005
41.0,35.766666666666666,2462.0,140.334,124.539,15.795000000000002,15.801477277751205,0.9815995544668468
42.0,36.766666666666666,2522.0,142.342,126.631,15.711000000000013,15.717600005904233,0.9763890357775081
43.0,37.766666666666666,2582.0,140.338,124.442,15.896,15.902836749795865,0.9878960804720528
44.0,38.766666666666666,2642.0,141.773,126.542,15.230999999999995,15.237703114577057,0.9465774829437708
45.0,39.766666666666666,2702.0,139.973,124.359,15.614000000000019,15.621027881154681,0.9703899033570509
46.0,40.766666666666666,2762.0,140.369,124.582,15.787000000000006,15.794263690520744,0.9811514410476351
47.0,41.766666666666666,2822.0,142.26,126.449,15.810999999999993,15.818432916598566,0.9826528513988814
48.0,42.766666666666666,2882.0,141.812,126.367,15.445000000000007,15.452415379548723,0.9599155689929474
49.0,43.766666666666666,2942.0,139.767,124.465,15.301999999999992,15.309499817305174,0.9510375476688163
50.0,44.766666666666666,3002.0,139.503,124.129,15.373999999999981,15.381688922070312,0.9555219887010858
51.0,45.766666666666666,3062.0,139.837,124.347,15.489999999999995,15.497901914817,0.9627412264912149
52.0,46.766666666666666,3122.0,139.303,124.409,14.893999999999991,14.901746894017872,0.9257076319403086
53.0,47.766666666666666,3182.0,141.742,126.638,15.103999999999985,15.112007241731607,0.9387691615688357
54.0,48.766666666666666,3242.0,139.68,124.216,15.464000000000013,15.472352815057105,0.9611540973576209
55.0,49.766666666666666,3302.0,141.857,126.369,15.488,15.496520742989528,0.9626554270671067
56.0,50.766666666666666,3362.0,141.633,126.297,15.336000000000013,15.344590565133752,0.9532174110973415
57.0,51.766666666666666,3422.0,139.861,124.392,15.468999999999994,15.47781984341657,0.9614937132370467
