"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-5.3,0.0,141.76,124.349,17.410999999999987,17.41117411087054,0.9795791419834086
2.0,-4.266666666666667,62.0,141.18,123.757,17.423000000000002,17.423348463484626,0.9802640895815411
3.0,-3.2666666666666666,122.0,143.419,125.48,17.939000000000007,17.939538178072638,1.0093057081706682
4.0,-2.2666666666666666,182.0,141.54,123.608,17.931999999999988,17.932717294345778,1.0089219548760209
5.0,-0.3333333333333333,298.0,141.691,123.528,18.162999999999997,18.163908172704126,1.0219291053883615
6.0,0.7666666666666668,364.0,149.77,130.979,18.790999999999997,18.792127493824474,1.0572736800644744
7.0,1.7666666666666668,424.0,149.58,130.819,18.761000000000024,18.762313315965546,1.0555962890637287
8.0,2.7666666666666666,484.0,147.626,128.628,18.99800000000002,18.99951990079524,1.0689418923734568
9.0,3.766666666666666,544.0,147.508,128.307,19.201000000000022,19.202728167766406,1.0803746986009972
10.0,4.766666666666667,604.0,147.284,128.472,18.811999999999983,18.81388129406312,1.0584975819585658
11.0,5.766666666666667,664.0,146.706,128.256,18.44999999999999,18.452029611626582,1.0381392558428602
12.0,6.766666666666667,724.0,148.145,130.055,18.090000000000003,18.092170930253214,1.0178930589987933
13.0,7.766666666666667,784.0,147.926,129.669,18.256999999999977,18.259373564278313,1.0273001335437209
14.0,8.766666666666666,844.0,146.995,129.949,17.045999999999992,17.04838660705859,0.9591681651335168
15.0,9.766666666666666,904.0,146.664,129.802,16.861999999999995,16.86452948970698,0.9488240840212393
16.0,10.766666666666666,964.0,145.891,129.878,16.013000000000005,16.01556228497734,0.9010598976036275
17.0,11.766666666666666,1024.0,142.531,127.662,14.869,14.871527944869225,0.8366947852828578
18.0,12.766666666666666,1084.0,143.367,129.822,13.544999999999987,13.547438319442154,0.7621994887034513
19.0,13.766666666666666,1144.0,141.955,129.419,12.536000000000001,12.538382066289133,0.7054284488883077
20.0,14.766666666666666,1204.0,138.539,127.333,11.205999999999989,11.20824142413493,0.6305927129028082
21.0,15.766666666666667,1264.0,139.46,129.148,10.312000000000012,10.31416574739553,0.5802906552292934
22.0,16.76666666666667,1324.0,138.506,129.085,9.420999999999992,9.423072848004912,0.5301564131469295
