"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-5.3,0.0,135.055,125.824,9.231000000000009,9.23109231046156,1.0206111958102577
2.0,-4.266666666666667,62.0,131.974,123.095,8.87899999999999,8.879177581775803,0.9817026788127438
3.0,-3.2666666666666666,122.0,133.681,124.521,9.16000000000001,9.160274804122052,1.0127814463723115
4.0,-2.2666666666666666,182.0,131.22,122.403,8.816999999999993,8.817352687053686,0.9748671735863825
5.0,-0.3333333333333333,298.0,134.179,125.044,9.135000000000005,9.135456761418945,1.010037505418305
6.0,0.7666666666666668,364.0,141.134,131.728,9.405999999999977,9.406564376931117,1.0400117986390074
7.0,1.7666666666666668,424.0,141.274,131.653,9.62100000000001,9.62167349357201,1.0637947666108196
8.0,2.7666666666666666,484.0,140.351,131.306,9.044999999999987,9.045723628944758,1.0001164000324896
9.0,3.766666666666666,544.0,139.911,131.285,8.626000000000005,8.626776374936354,0.9537966099670859
10.0,4.766666666666667,604.0,139.66,130.722,8.937999999999988,8.938893844691478,0.9883050487657141
11.0,5.766666666666667,664.0,137.516,128.523,8.992999999999995,8.99398928440964,0.9943965296786196
12.0,6.766666666666667,724.0,136.967,128.17,8.797000000000025,8.798055703340959,0.9727336538511008
13.0,7.766666666666667,784.0,137.197,128.21,8.986999999999995,8.988168385943435,0.9937529575048747
14.0,8.766666666666666,844.0,136.756,128.267,8.489000000000004,8.490188543196087,0.9386951392421558
15.0,9.766666666666666,904.0,136.313,127.83,8.48299999999999,8.484272545438511,0.9380410526679236
16.0,10.766666666666666,964.0,136.266,127.596,8.669999999999987,8.671387310981906,0.9587288995870334
17.0,11.766666666666666,1024.0,138.11,129.866,8.244,8.24540159913255,0.9116309211304714
18.0,12.766666666666666,1084.0,138.12,129.618,8.50200000000001,8.503530497740673,0.9401702569989963
19.0,13.766666666666666,1144.0,134.911,127.166,7.7450000000000045,7.746471689806109,0.8564680612806057
20.0,14.766666666666666,1204.0,135.086,127.07,8.01600000000002,8.017603360330709,0.8864450140798469
21.0,15.766666666666667,1264.0,134.458,127.179,7.278999999999996,7.280528750513182,0.8049523181315349
22.0,16.76666666666667,1324.0,136.358,129.341,7.016999999999996,7.018543909823849,0.7759866602714056
23.0,17.76666666666667,1384.0,133.261,126.798,6.462999999999994,6.464486660959451,0.7147287925898115
24.0,18.76666666666667,1444.0,132.776,126.917,5.859000000000009,5.860406328752709,0.6479402556015866
25.0,19.76666666666667,1504.0,131.923,126.774,5.149000000000001,5.150287410919661,0.5694278441206927
