"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-13.733333333333334,0.0,136.852,129.982,6.8700000000000045,6.870068700343506,1.0108387959374225
2.0,-10.733333333333334,180.0,136.589,130.07,6.5190000000000055,6.519130381303814,0.9592029123182896
3.0,-7.733333333333333,360.0,139.1,132.034,7.0660000000000025,7.066211983179734,1.0396986586988346
4.0,-4.733333333333333,540.0,136.536,129.731,6.805000000000007,6.805272205444079,1.0013048576695525
5.0,-0.3333333333333333,804.0,139.015,132.294,6.720999999999975,6.7213360584013655,0.9889547753759007
6.0,2.55,977.0,142.929,135.863,7.0660000000000025,7.066423972719057,1.0397298501264647
7.0,5.833333333333334,1174.0,142.633,135.678,6.9550000000000125,6.95548686704016,1.02340693761707
8.0,8.833333333333332,1354.0,142.335,135.809,6.5260000000000105,6.526522100883767,0.9602905050696886
9.0,11.833333333333332,1534.0,141.711,135.685,6.0260000000000105,6.026542364406042,0.8867251687013663
10.0,14.833333333333332,1714.0,141.653,135.667,5.98599999999999,5.986598629930988,0.88084798199143
11.0,17.833333333333336,1894.0,139.49,133.324,6.165999999999997,6.166678297305665,0.9073442984158535
12.0,20.833333333333336,2074.0,139.393,133.346,6.046999999999997,6.047725683540138,0.889842011012768
13.0,23.833333333333336,2254.0,141.26,135.694,5.5660000000000025,5.566723627034741,0.8190689866299072
14.0,26.833333333333336,2434.0,140.155,135.377,4.777999999999992,4.778668966826577,0.7031172751400548
15.0,29.833333333333336,2614.0,139.304,135.448,3.8559999999999945,3.8565784433821637,0.5674439776638224
16.0,32.83333333333333,2794.0,138.463,135.444,3.0190000000000055,3.0194830786452664,0.4442765818948202
17.0,35.83333333333333,2974.0,137.684,135.125,2.5589999999999975,2.559435066979643,0.37658666517503075
18.0,38.83333333333333,3154.0,134.607,132.62,1.9869999999999948,1.9873576921913263,0.29241312486019383
19.0,41.83333333333333,3334.0,136.773,134.922,1.850999999999999,1.851351723412665,0.2724016641722315
20.0,44.83333333333333,3514.0,134.269,132.07,2.1990000000000123,2.1994398439829443,0.3236181791773563
21.0,47.83333333333333,3694.0,136.267,134.729,1.5379999999999825,1.5383230139152566,0.22634367296373245
22.0,50.83333333333333,3874.0,134.042,132.457,1.585000000000008,1.585348738359821,0.23326287985219513
23.0,53.83333333333333,4054.0,135.936,134.621,1.3149999999999977,1.3153024847844144,0.19352918260431648
24.0,56.83333333333333,4234.0,133.737,132.189,1.5480000000000018,1.5483715645859686,0.22782218290358078
25.0,59.83333333333333,4414.0,135.568,134.235,1.3329999999999984,1.33333329165972,0.19618217486780037
26.0,62.83333333333333,4594.0,133.311,132.435,0.8760000000000048,0.876227789611371,0.12892520911375763
27.0,65.83333333333334,4774.0,133.376,131.953,1.4230000000000018,1.4233842618730201,0.20943197167097607
28.0,68.83333333333334,4954.0,135.783,134.393,1.3899999999999864,1.3903892544930723,0.2045771972885561
29.0,71.83333333333334,5134.0,135.538,134.25,1.288000000000011,1.2883735741656468,0.18956695329146833
30.0,74.83333333333334,5314.0,135.477,134.294,1.1829999999999927,1.1833549532403167,0.17411486671744886
31.0,77.83333333333334,5494.0,133.022,131.882,1.1399999999999864,1.140353454782647,0.16778777090219416
32.0,80.83333333333334,5674.0,133.097,131.703,1.3940000000000055,1.3944461513804192,0.2051741154481435
33.0,83.83333333333334,5854.0,133.079,131.639,1.4399999999999977,1.4404752784166233,0.21194668634674324
34.0,86.83333333333334,6034.0,132.888,132.035,0.8530000000000086,0.8532900693089969,0.12555023011670013
35.0,89.83333333333334,6214.0,133.142,131.882,1.259999999999991,1.2604410771839953,0.18545705965750126
36.0,92.83333333333334,6394.0,133.016,131.715,1.3009999999999877,1.3014684443149052,0.19149368843080855
37.0,95.83333333333334,6574.0,137.129,135.968,1.1610000000000014,1.1614296494802536,0.17088885128440434
38.0,98.83333333333334,6754.0,135.228,133.89,1.3380000000000223,1.3385085366158598,0.19694364299982703
39.0,101.83333333333334,6934.0,135.274,133.714,1.5600000000000023,1.5606085186534269,0.2296226871568894
40.0,104.83333333333334,7114.0,132.889,131.698,1.1910000000000025,1.1914764952927077,0.17530984309213687
41.0,107.83333333333334,7294.0,135.062,133.788,1.274000000000001,1.2745224470943366,0.18752894505285503
42.0,110.83333333333334,7474.0,133.013,131.084,1.929000000000002,1.9298103501616237,0.2839458025576097
43.0,113.83333333333334,7654.0,132.809,131.51,1.2990000000000066,1.2995586901097718,0.1912126936219565
44.0,116.83333333333334,7834.0,132.549,131.071,1.4780000000000086,1.4786504630913946,0.21756365458891017
45.0,119.83333333333334,8014.0,132.621,131.253,1.3680000000000234,1.3686157385308022,0.2013735154014267
46.0,122.83333333333334,8194.0,134.891,133.672,1.218999999999994,1.2195608689899717,0.1794420833550879
47.0,125.83333333333334,8374.0,134.784,133.403,1.3810000000000002,1.3816492225553496,0.20329121839289524
48.0,128.83333333333331,8554.0,135.113,133.721,1.391999999999996,1.3926683203840562,0.20491253137640725
49.0,131.83333333333331,8734.0,132.442,131.347,1.0949999999999989,1.0955366814762224,0.16119358165273273
50.0,134.83333333333331,8914.0,132.723,131.278,1.4450000000000216,1.4457226806551295,0.21271877145854215
51.0,137.83333333333331,9094.0,134.73,133.612,1.117999999999995,1.1185703254206154,0.1645826745317657
52.0,140.83333333333331,9274.0,134.714,133.513,1.2009999999999934,1.201624682403342,0.17680301320255346
53.0,143.83333333333331,9454.0,134.607,133.305,1.3019999999999925,1.302690242898203,0.19167345976391867
54.0,146.83333333333331,9634.0,132.491,130.982,1.5090000000000146,1.5098150800518222,0.22214911148289357
55.0,149.83333333333331,9814.0,132.215,131.196,1.0190000000000055,1.0195606041520153,0.15001471723779464
56.0,152.83333333333331,9994.0,132.343,130.995,1.3479999999999848,1.3487550914058455,0.19845128659964986
57.0,155.83333333333331,10174.0,132.343,130.899,1.4439999999999884,1.4448233146223646,0.21258644176617364
58.0,158.83333333333331,10354.0,132.3,130.826,1.474000000000018,1.4748551679747575,0.21700522763377117
59.0,161.83333333333331,10534.0,134.195,133.224,0.9710000000000036,0.9715730590357957,0.14295399129151018
60.0,164.83333333333331,10714.0,134.518,133.166,1.3520000000000039,1.352811443408683,0.1990481245867637
61.0,167.83333333333331,10894.0,134.044,132.92,1.1240000000000236,1.1246858491627514,0.1654824921210306
62.0,170.83333333333331,11074.0,131.731,130.631,1.0999999999999943,1.1006822114636945,0.16195067762423823
63.0,173.83333333333331,11254.0,131.842,130.752,1.0900000000000034,1.0906869163559358,0.16048000352875783
64.0,176.83333333333331,11434.0,132.083,130.832,1.2510000000000048,1.2518008962594704,0.18418577250399848
65.0,179.83333333333331,11614.0,133.929,132.764,1.164999999999992,1.1657574961595738,0.17152563608483973
66.0,182.83333333333331,11794.0,131.64,130.431,1.2089999999999748,1.2097982033781147,0.1780056375810106
67.0,185.83333333333331,11974.0,133.646,132.494,1.1519999999999868,1.152772098624143,0.16961500837760482
68.0,188.83333333333331,12154.0,131.453,130.036,1.4170000000000016,1.4179638876846725,0.20863443604839846
69.0,191.83333333333331,12334.0,133.855,132.49,1.3649999999999807,1.3659421750129792,0.20098013625995126
70.0,194.83333333333331,12514.0,133.48,132.258,1.22199999999998,1.2228556994598498,0.17992687362579116
71.0,197.83333333333331,12694.0,131.3,130.033,1.2670000000000243,1.2678998894229667,0.18655452419703172
72.0,200.83333333333331,12874.0,131.305,129.935,1.3700000000000045,1.370986755189245,0.2017223788158563
73.0,203.83333333333331,13054.0,130.911,129.778,1.1330000000000098,1.1338273919613326,0.16682754797397517
74.0,206.83333333333331,13234.0,133.299,132.126,1.1730000000000018,1.1738683412466377,0.1727190385440368
75.0,209.83333333333331,13414.0,133.418,131.942,1.475999999999999,1.4771074152287997,0.2173366157176073
76.0,212.83333333333331,13594.0,130.936,129.706,1.2300000000000182,1.2309351553140253,0.18111565757886225
77.0,215.83333333333331,13774.0,130.82,129.442,1.377999999999986,1.3790614686129565,0.20291046498366366
78.0,218.83333333333331,13954.0,130.77,129.636,1.1340000000000146,1.1348848650525223,0.1669831410070086
79.0,221.83333333333331,14134.0,133.054,131.865,1.188999999999993,1.1899396811251661,0.17508372142575243
80.0,224.83333333333331,14314.0,131.099,129.526,1.572999999999979,1.5742589034942354,0.2316311588590538
81.0,227.83333333333331,14494.0,133.159,131.804,1.3549999999999898,1.3560979946277811,0.19953169667636064
82.0,230.83333333333331,14674.0,130.923,129.63,1.2930000000000064,1.2940606948254505,0.19040373709245412
83.0,233.83333333333331,14854.0,133.037,131.709,1.328000000000003,1.3291026975561848,0.19555969948418395
84.0,236.83333333333331,15034.0,130.786,129.464,1.3220000000000027,1.3231109465322226,0.1946780933962687
85.0,239.83333333333331,15214.0,133.256,132.089,1.1670000000000016,1.1679923716982243,0.17185446815291594
86.0,242.83333333333331,15394.0,130.914,129.431,1.4829999999999757,1.4842759285706213,0.21839136665404932
87.0,245.83333333333331,15574.0,130.88,129.587,1.2930000000000064,1.2941253994777946,0.19041325751731736
88.0,248.83333333333331,15754.0,133.0,131.535,1.4650000000000034,1.4662897674144326,0.2157449434114769
89.0,251.83333333333331,15934.0,130.741,129.453,1.288000000000011,1.289146830263778,0.18968072759232027
90.0,254.83333333333331,16114.0,133.034,131.612,1.421999999999997,1.4232803760828088,0.2094166862653022
91.0,257.83333333333337,16294.0,133.268,132.004,1.26400000000001,1.2651507635179984,0.1861500270601225
92.0,260.83333333333337,16474.0,130.936,129.579,1.3569999999999993,1.358249014458553,0.19984819049769117
93.0,263.83333333333337,16654.0,131.062,129.451,1.6110000000000184,1.6124989268929883,0.2372576672529337
94.0,266.83333333333337,16834.0,130.74,129.461,1.2789999999999964,1.2802028252392907,0.18836473678288934
95.0,269.83333333333337,17014.0,130.86,129.532,1.328000000000003,1.3292621994498137,0.1955831680562082
96.0,272.83333333333337,17194.0,130.965,129.474,1.4910000000000139,1.4924320472727237,0.21959143052065136
97.0,275.83333333333337,17374.0,132.906,131.835,1.070999999999998,1.0720393740148997,0.15773626688369885
98.0,278.83333333333337,17554.0,130.662,129.648,1.01400000000001,1.0149942070819105,0.1493428329354024
99.0,281.83333333333337,17734.0,130.884,129.525,1.3589999999999804,1.3603460761977575,0.200156745106957
100.0,284.83333333333337,17914.0,130.905,129.412,1.492999999999995,1.4944937467488906,0.21989478204550134
101.0,287.83333333333337,18094.0,130.862,129.436,1.4259999999999877,1.4274409875762177,0.21002886464310366
102.0,290.83333333333337,18274.0,133.058,131.735,1.322999999999979,1.324350148458635,0.1948604253987355
103.0,293.83333333333337,18454.0,130.599,129.42,1.179000000000002,1.1802149956153283,0.17365286391611165
104.0,296.83333333333337,18634.0,130.613,129.307,1.3060000000000116,1.3073589465297206,0.19236039710957228
105.0,299.83333333333337,18814.0,130.952,129.177,1.7750000000000057,1.7768647288113095,0.26144189837948667
106.0,302.83333333333337,18994.0,132.776,131.271,1.5050000000000239,1.5065961458078496,0.22167548832753614
107.0,305.83333333333337,19174.0,130.981,129.123,1.858000000000004,1.8599891239915605,0.2736725422350321
108.0,308.83333333333337,19354.0,130.887,129.268,1.6189999999999998,1.6207494645408038,0.238471623605559
109.0,311.83333333333337,19534.0,130.889,129.354,1.5349999999999966,1.5366740621981485,0.22610105175556358
110.0,314.83333333333337,19714.0,132.861,131.637,1.2239999999999895,1.2253471407915884,0.18029345592151075
111.0,317.83333333333337,19894.0,130.428,129.006,1.421999999999997,1.4235792963473157,0.20946066838737915
112.0,320.83333333333337,20074.0,133.07,131.216,1.853999999999985,1.8560776432630295,0.27309702011983655
113.0,323.83333333333337,20254.0,130.5,129.301,1.1990000000000123,1.2003556357899827,0.1766162899532543
114.0,326.83333333333337,20434.0,132.959,131.387,1.5720000000000027,1.573793101873878,0.2315626223757077
115.0,329.83333333333337,20614.0,130.758,129.31,1.4480000000000075,1.4496661578571508,0.21329900142720296
116.0,332.83333333333337,20794.0,130.565,129.06,1.5049999999999955,1.5067468129556336,0.22169765698477908
117.0,335.83333333333337,20974.0,130.693,128.761,1.9320000000000164,1.9342617628732865,0.2846007684483369
118.0,338.83333333333337,21154.0,132.682,131.049,1.6329999999999814,1.6349280773418917,0.2405578169927078
119.0,341.83333333333337,21334.0,132.724,131.406,1.3179999999999836,1.3195693535801671,0.19415699532410863
120.0,344.83333333333337,21514.0,132.728,131.324,1.4039999999999964,1.4056858112844697,0.2068278811933956
121.0,347.83333333333337,21694.0,132.359,131.016,1.3430000000000177,1.344626013539822,0.1978437479736949
122.0,350.83333333333337,21874.0,130.08,128.882,1.1980000000000075,1.1994624519142825,0.17648486988267792
123.0,353.83333333333337,22054.0,130.341,128.545,1.7960000000000207,1.7982104391414115,0.2645826343851442
124.0,356.83333333333337,22234.0,129.931,128.643,1.288000000000011,1.2895981106238263,0.18974712746627764
125.0,359.83333333333337,22414.0,132.017,130.845,1.171999999999997,1.1734659160066268,0.17265982704808083
126.0,362.83333333333337,22594.0,132.054,130.52,1.5339999999999918,1.5359340582007825,0.22599217005694985
127.0,365.83333333333337,22774.0,131.953,130.208,1.7450000000000045,1.7472175578511817,0.25707971338491914
128.0,368.83333333333337,22954.0,129.186,127.531,1.6550000000000011,1.6571197563546507,0.243823025984281
129.0,371.83333333333337,23134.0,131.129,129.602,1.5269999999999868,1.5289711010868454,0.22496766397233617
130.0,374.83333333333337,23314.0,128.867,127.714,1.1529999999999916,1.154499874707319,0.16986922753781203
131.0,377.83333333333337,23494.0,131.315,129.651,1.6639999999999873,1.666181268418862,0.24515630638421376
132.0,380.83333333333337,23674.0,128.497,127.092,1.4050000000000153,1.406855824574769,0.2070000330127126
133.0,383.83333333333337,23854.0,128.338,126.907,1.4309999999999974,1.4329044962092379,0.21083274692275533
134.0,386.83333333333337,24034.0,130.55,129.241,1.3089999999999975,1.310755235745305,0.19286011567878614
135.0,389.83333333333337,24214.0,130.251,128.993,1.2580000000000098,1.2596994468685425,0.1853479386679156
136.0,392.83333333333337,24394.0,128.126,126.948,1.1780000000000115,1.1796031699084473,0.17356284193993604
137.0,395.83333333333337,24574.0,130.008,128.672,1.3360000000000127,1.3378315743419635,0.19684403704831652
138.0,398.83333333333337,24754.0,129.905,128.84,1.0649999999999977,1.0664707145596415,0.15691691306581676
139.0,401.83333333333337,24934.0,127.755,126.394,1.36099999999999,1.3628931054034397,0.20053150641543716
140.0,404.83333333333337,25114.0,127.692,126.507,1.184999999999988,1.1866601618421178,0.17460118399156863
141.0,407.83333333333337,25294.0,129.943,128.78,1.163000000000011,1.1646409866237102,0.17136135662795038
142.0,410.83333333333337,25474.0,130.103,128.872,1.2309999999999945,1.2327492616818545,0.18138257908671662
143.0,413.83333333333337,25654.0,130.41,129.015,1.3950000000000102,1.3969962769978814,0.20554933235223588
144.0,416.83333333333337,25834.0,130.378,129.221,1.1569999999999823,1.1586672801535869,0.1704824055549806
145.0,419.83333333333337,26014.0,130.425,129.216,1.2090000000000032,1.210754321575774,0.17814631759599317
146.0,422.83333333333337,26194.0,130.752,129.467,1.2849999999999966,1.2868774702197558,0.1893468215901382
147.0,425.83333333333337,26374.0,128.774,127.417,1.3569999999999993,1.358996256889337,0.1999581372350461
148.0,428.83333333333337,26554.0,128.841,127.75,1.0910000000000082,1.0926158754528923,0.16076382408078266
149.0,431.83333333333337,26734.0,128.802,127.617,1.184999999999988,1.1867669660628015,0.17461689880528392
150.0,434.83333333333337,26914.0,129.052,127.572,1.4799999999999898,1.482221665832802,0.21808910934586076
151.0,437.83333333333337,27094.0,128.998,127.536,1.461999999999989,1.4642092875923383,0.21543882860970895
152.0,440.83333333333337,27274.0,128.954,127.929,1.0250000000000057,1.0265591846801676,0.15104446483172987
153.0,443.83333333333337,27454.0,129.086,127.685,1.4010000000000105,1.4031451706370788,0.20645405987588972
154.0,446.83333333333337,27634.0,131.268,129.641,1.6270000000000095,1.6295075102873633,0.23976025299244919
155.0,449.83333333333337,27814.0,129.341,127.841,1.5000000000000142,1.502326802806344,0.22104731156143334
156.0,452.83333333333337,27994.0,129.359,128.06,1.2990000000000066,1.3010280214454513,0.19142888609148992
157.0,455.83333333333337,28174.0,129.007,127.893,1.1140000000000043,1.1157503536680966,0.16416775337519107
158.0,458.83333333333337,28354.0,129.51,127.899,1.61099999999999,1.6135473919096563,0.23741193486818743
159.0,461.83333333333337,28534.0,129.376,127.981,1.3950000000000102,1.3972198142847072,0.20558222287658404
160.0,464.83333333333337,28714.0,129.483,127.965,1.5180000000000007,1.5204307440767033,0.22371106457376302
161.0,467.83333333333337,28894.0,129.334,128.066,1.2680000000000007,1.2700431242737091,0.18686987256259133
162.0,470.83333333333337,29074.0,131.6,130.324,1.275999999999982,1.2780687952717067,0.18805074279287012
163.0,473.83333333333337,29254.0,131.275,130.154,1.1210000000000093,1.1228287200019171,0.1652092403841529
164.0,476.83333333333337,29434.0,129.417,128.234,1.1829999999999927,1.1849417117684404,0.17434833702902405
165.0,479.83333333333337,29614.0,131.686,130.571,1.115000000000009,1.1168412686288902,0.1643282669324112
166.0,482.83333333333337,29794.0,131.566,130.443,1.1229999999999905,1.1248657281259016,0.16550895890651066
167.0,485.83333333333337,29974.0,131.877,130.221,1.656000000000006,1.6587678304952025,0.24406551806878776
168.0,488.83333333333337,30154.0,131.631,130.27,1.36099999999999,1.363288401719202,0.20058966898546263
169.0,491.83333333333337,30334.0,129.07,127.898,1.171999999999997,1.1739823546178323,0.17273581408790484
170.0,494.83333333333337,30514.0,131.114,129.922,1.1920000000000073,1.1940281234164716,0.17568528106995165
