"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-365.804683333333,0.0,337.973,303.583,34.39,34.39,0.869072662228693
2.0,-361.502533333333,258.129,336.275,303.729,32.546,32.5596362911546,0.822817382749395
3.0,-357.135133333333,520.173,335.334,301.558,33.776,33.8041051742824,0.85426646345078
4.0,-353.011783333333,767.574,336.922,303.09,33.832,33.8739326255832,0.85603107900759
5.0,-348.9291,1012.535,334.383,301.4,32.983,33.037127005678,0.834884091864263
6.0,-344.846883333333,1257.468,335.331,301.201,34.13,34.1995242927633,0.864259134168848
7.0,-340.66185,1508.57,336.468,302.434,34.034,34.1166164826371,0.862163963733665
8.0,-336.43425,1762.226,339.505,304.917,34.588,34.6852755932379,0.876534597265227
9.0,-332.344333333333,2007.621,337.241,303.34,33.901,34.0092098116063,0.859449680467196
10.0,-328.21985,2255.09,337.342,303.201,34.141,34.2627509832836,0.865856941329487
11.0,-324.064816666667,2504.392,338.608,304.097,34.511,34.6468021762941,0.875562332220493
12.0,-319.967883333333,2750.208,340.161,305.739,34.422,34.5699719267759,0.873620748344704
13.0,-315.8073,2999.843,340.458,306.497,33.961,34.1191683372444,0.862228451871995
14.0,-311.604033333333,3252.039,340.479,306.276,34.203,34.3743873004684,0.868678112349469
15.0,-307.344316666667,3507.622,338.649,304.749,33.9,34.0816845776624,0.861281196543985
16.0,-303.1983,3756.383,340.106,305.907,34.199,34.3940384609125,0.869174718523445
17.0,-299.0382,4005.989,342.996,307.668,35.328,35.5414449792252,0.898170927814767
18.0,-294.5298,4276.493,339.703,305.42,34.283,34.5015808146574,0.871892430639509
19.0,-290.255116666667,4532.974,339.022,304.712,34.31,34.5400493540782,0.872864572423937
20.0,-285.94805,4791.398,338.545,303.74,34.805,35.0496654577293,0.885743125023958
21.0,-281.686266666667,5047.105,338.623,303.973,34.65,34.9046633432197,0.882078764056069
22.0,-277.536933333333,5296.065,339.987,305.472,34.515,34.7795588760726,0.878917238254376
23.0,-273.3313,5548.403,340.015,305.724,34.291,34.5645055632787,0.873482607400324
24.0,-269.131316666667,5800.402,340.89,306.042,34.848,35.1366313010435,0.887940846366556
25.0,-264.884216666667,6055.228,338.662,303.849,34.813,35.1118622612547,0.887314905821337
26.0,-260.65415,6309.032,340.859,305.958,34.901,35.2110153486825,0.889820612063242
27.0,-256.45965,6560.702,339.86,305.443,34.417,34.732823837457,0.877736193054346
28.0,-252.2682,6812.189,338.661,303.7,34.961,35.2919372914081,0.89186559747171
29.0,-248.139616666667,7059.904,340.639,305.785,34.854,35.19387142274,0.889387366429049
30.0,-243.958316666667,7310.782,338.376,303.381,34.995,35.3460914427765,0.893234131711328
31.0,-239.838466666667,7557.973,339.009,303.623,35.386,35.7508275425277,0.903462252668319
32.0,-235.569366666667,7814.119,340.347,305.856,34.491,34.8560290386327,0.880849722341528
33.0,-231.430016666667,8062.48,339.132,303.571,35.561,35.9469360484309,0.90841812767009
34.0,-227.20755,8315.828,340.633,305.693,34.94,35.3284777521459,0.892789014613102
35.0,-223.057316666667,8564.842,340.648,305.8,34.848,35.2445796778541,0.890668819126605
36.0,-218.967883333333,8810.208,338.267,303.593,34.674,35.077549223641,0.886447778082224
37.0,-214.866233333333,9056.307,339.108,303.26,35.848,36.2743333430342,0.916691812998018
38.0,-210.726433333333,9304.695,341.018,306.221,34.797,35.2195608403339,0.890036565921327
39.0,-206.3345,9568.211,340.677,305.666,35.011,35.4448146481009,0.895728974365444
40.0,-202.154783333333,9818.994,341.026,305.701,35.325,35.7713132710855,0.903979949285223
41.0,-198.012516666667,10067.53,337.482,303.195,34.287,34.7284342065259,0.877625262311705
42.0,-193.835533333333,10318.149,338.713,303.257,35.456,35.9208792423752,0.907759643872244
43.0,-189.610016666667,10571.68,339.61,305.79,33.82,34.2713215747862,0.866073529488081
44.0,-185.44265,10821.722,341.401,305.445,35.956,36.4440971498197,0.920981928831489
45.0,-181.329433333333,11068.515,340.679,306.002,34.677,35.1555975784319,0.888420144801641
46.0,-177.106183333333,11321.91,339.109,303.977,35.132,35.6247290577789,0.900275606961901
47.0,-172.880433333333,11575.455,338.268,302.988,35.28,35.7825766645103,0.904264587473926
48.0,-168.7213,11825.003,340.637,305.599,35.038,35.544737277858,0.898254127778061
49.0,-164.544983333333,12075.582,339.852,305.113,34.739,35.2488479499553,0.890776682999769
50.0,-160.4382,12321.989,337.353,302.712,34.641,35.1567173490732,0.888448442622295
51.0,-156.316783333333,12569.274,340.194,305.281,34.913,35.4400262078871,0.89560796527895
52.0,-151.971216666667,12830.008,340.835,305.734,35.101,35.6380580101836,0.900612444070104
53.0,-147.3422,13107.749,340.784,305.752,35.032,35.5750789966835,0.899020895976847
54.0,-143.069516666667,13364.11,340.301,305.368,34.933,35.4814997031387,0.896656045561888
55.0,-138.919166666667,13613.131,340.168,305.91,34.258,34.8026243358953,0.879500127483036
56.0,-134.672166666667,13867.951,336.993,302.629,34.364,34.9169565985008,0.882389427972748
57.0,-130.501516666667,14118.19,338.725,302.57,36.155,36.7436689701614,0.928552434194475
58.0,-126.41125,14363.606,339.119,304.525,34.594,35.1637538138255,0.888626261731191
59.0,-122.247783333333,14613.414,339.379,304.564,34.815,35.3948419133909,0.894466109067589
60.0,-117.994066666667,14868.637,340.112,305.274,34.838,35.4245848024828,0.895217744188421
61.0,-113.8576,15116.825,341.219,305.472,35.747,36.3553220623135,0.918738485922545
62.0,-109.66175,15368.576,338.151,302.317,35.834,36.4501575172459,0.921135080900497
63.0,-105.485083333333,15619.176,339.771,304.011,35.76,36.3811357356946,0.91939082549356
64.0,-101.35765,15866.822,339.925,304.778,35.147,35.7635433270249,0.903783594357335
65.0,-97.2080333333333,16115.799,340.303,304.507,35.796,36.4300062338949,0.920625836077318
66.0,-93.0881166666666,16362.994,338.87,302.251,36.619,37.2737114704677,0.941947184029762
67.0,-88.9483,16611.383,340.46,304.803,35.657,36.300393554486,0.917350382853924
68.0,-84.6778166666666,16867.612,338.816,302.429,36.387,37.0494813876456,0.936280646227205
69.0,-80.5281166666666,17116.594,339.748,304.686,35.062,35.7059760118169,0.902328805759336
70.0,-76.3460166666666,17367.52,337.329,301.763,35.566,36.2248498930537,0.915441312456846
71.0,-72.16005,17618.678,337.107,301.119,35.988,36.6602691790555,0.926444830865434
72.0,-68.0495333333333,17865.309,338.677,303.161,35.516,36.1849008429811,0.914431756559781
73.0,-63.76645,18122.294,336.416,301.114,35.302,35.9722084022417,0.909056787507461
74.0,-59.5797333333333,18373.497,339.63,303.551,36.079,36.7693366717567,0.929201084899876
75.0,-55.16085,18638.63,338.814,303.041,35.773,36.4627362081122,0.92145295808452
76.0,-50.9105166666666,18893.65,339.079,302.815,36.264,36.9684530965938,0.934232973280994
77.0,-46.6494,19149.317,336.017,300.577,35.44,36.1335031042019,0.913132879860934
78.0,-42.3769666666666,19405.663,335.771,299.709,36.062,36.772746041956,0.929287243388843
79.0,-38.17945,19657.514,337.558,301.648,35.91,36.6227275659552,0.925496113516164
80.0,-34.0435333333333,19905.669,334.992,299.364,35.628,36.3399976116096,0.918351220404359
81.0,-29.8324,20158.337,336.779,301.033,35.746,36.4651685939156,0.921514427116381
82.0,-25.2067666666666,20435.875,333.405,298.559,34.8459999999999,35.5516857040731,0.898429722057476
83.0,-21.0461166666667,20685.514,333.721,298.086,35.635,36.3613248360104,0.918890182535443
84.0,-16.9000333333333,20934.279,334.068,298.256,35.812,36.5465488358356,0.923570994243401
85.0,-12.5510333333333,21195.219,333.77,297.764,36.006,36.7491024819806,0.928689744941262
86.0,-8.39356666666663,21444.667,334.155,297.727,36.428,37.1843732426886,0.939689509954312
87.0,-4.21906666666667,21695.137,334.663,297.769,36.894,37.6646022324277,0.951825418258817
88.0,0.0,21948.281,337.069,298.048,39.021,39.8407750343749,1.00681966921717
89.0,4.37434999999999,22210.742,339.577,300.646,38.931,39.7535514056245,1.00461543335654
90.0,8.47969999999999,22457.063,339.22,301.043,38.177,38.9881313742233,0.985272437589947
91.0,12.6207,22705.523,337.824,298.879,38.945,39.7769840277991,1.00520760117672
92.0,16.8066833333334,22956.682,338.881,299.034,39.847,40.7028269595839,1.0286046579238
93.0,20.9659166666667,23206.236,340.753,301.883,38.87,39.7092401806527,1.00349564056058
94.0,25.1087166666667,23454.804,338.646,300.342,38.304,39.1352903191681,0.98899130400617
95.0,29.23295,23702.258,339.782,301.265,38.517,39.3571454481285,0.994597824144431
96.0,33.4938166666667,23957.91,339.333,300.725,38.608,39.4543117748547,0.997053322784933
97.0,37.6128833333334,24205.054,338.552,299.987,38.565,39.4144857830868,0.996046876704921
98.0,41.79265,24455.84,338.558,299.794,38.764,39.6219474812899,1.00128965921053
99.0,45.9518833333334,24705.394,335.163,297.497,37.666,38.5035515761575,0.973026579632189
100.0,50.1323833333333,24956.224,337.463,299.077,38.386,39.2434847164445,0.991725493970674
101.0,54.2791333333333,25205.029,337.836,298.527,39.309,40.1910626445191,1.01567181768748
102.0,58.4224666666667,25453.629,335.749,297.006,38.7430000000001,39.6162083820089,1.00114462593658
103.0,62.6017333333333,25704.385,336.116,296.801,39.315,40.2049473278986,1.01602269872118
104.0,66.61015,25944.89,337.631,299.667,37.964,38.8270269249577,0.981201153128762
105.0,70.6722166666667,26188.614,338.357,300.141,38.216,39.0883881310815,0.987806034757414
106.0,74.6915666666667,26429.775,336.32,298.676,37.644,38.5068573109622,0.973110119142144
107.0,78.7669666666667,26674.299,338.934,300.747,38.187,39.0658297913958,0.987235961005565
108.0,82.8316,26918.177,337.352,298.483,38.869,39.7670626867267,1.00495687810901
109.0,86.9134333333333,27163.087,338.85,300.404,38.446,39.337737967211,0.994107376016831
110.0,90.9509,27405.335,337.734,299.713,38.021,38.9062417530828,0.983202997896622
111.0,95.3863,27671.459,336.239,299.666,36.573,37.4277149829841,0.945839020104646
112.0,99.4833,27917.279,335.792,297.325,38.467,39.3692817994014,0.994904522926358
113.0,103.523566666667,28159.695,337.986,298.492,39.494,40.423714397335,1.02155118024031
114.0,107.60155,28404.374,337.235,298.995,38.24,39.1433850465526,0.989195866561509
115.0,111.711866666667,28650.993,336.313,298.793,37.52,38.4094612823179,0.970648815684616
116.0,115.804316666667,28896.54,334.795,296.876,37.919,38.8209937094116,0.981048687217263
117.0,119.87105,29140.544,337.464,299.066,38.398,39.3144556036396,0.99351900539479
118.0,124.044116666667,29390.928,337.717,299.608,38.109,39.0215589025493,0.986117187547319
119.0,128.03145,29630.168,336.553,298.156,38.397,39.3194355805183,0.993644854820898
120.0,132.062516666667,29872.032,336.691,298.534,38.157,39.0765890082668,0.987507858105
121.0,136.115416666667,30115.206,336.633,298.059,38.574,39.506547435416,0.998373374677555
122.0,140.213066666667,30361.065,339.508,300.882,38.626,39.5626753828575,0.999791788888326
123.0,144.292516666667,30605.832,337.298,298.814,38.484,39.4200511572448,0.996187519756266
124.0,148.381766666667,30851.187,338.422,300.524,37.898,38.8225343370628,0.981087620551788
125.0,152.506183333333,31098.652,338.264,299.855,38.409,39.3487340394353,0.994385258708369
126.0,156.608416666667,31344.786,337.362,298.916,38.446,39.3893364215349,0.995411325015557
127.0,160.718083333333,31591.366,334.75,296.597,38.153,39.0917854149881,0.987891887812636
128.0,164.7129,31831.055,336.717,298.518,38.199,39.1415208812462,0.989148757078937
129.0,168.76925,32074.436,333.48,296.534,36.946,37.8600865551179,0.956765519472669
130.0,172.750683333333,32313.322,335.006,296.371,38.635,39.5934328492486,1.00056906347977
131.0,176.7441,32552.927,335.999,296.534,39.465,40.4465990438589,1.02212950012047
132.0,180.733066666667,32792.265,337.07,299.084,37.986,38.9332564792494,0.983885689376382
133.0,184.928566666667,33043.995,337.93,298.65,39.28,40.2620161600931,1.01746489011186
134.0,188.977533333333,33286.933,338.684,299.4,39.284,40.2685720345405,1.01763056418162
135.0,193.015266666667,33529.197,338.217,299.964,38.253,39.2140894201457,0.990982642897357
136.0,197.03955,33770.654,339.353,299.401,39.952,40.958202842458,1.03505828393131
137.0,201.1857,34019.423,339.101,300.188,38.913,39.8953652882541,1.00819922424104
138.0,205.292683333333,34265.842,339.614,299.677,39.937,40.9475735072287,1.03478966908207
139.0,209.342016666667,34508.802,336.462,297.224,39.238,40.2331687607795,1.01673588499061
140.0,213.387616666667,34751.538,338.174,299.125,39.049,40.0416147759314,1.01189510768405
141.0,217.428833333333,34994.011,337.829,299.034,38.795,39.7833514011883,1.00536851161996
142.0,221.5718,35242.589,337.347,298.15,39.197,40.197777258434,1.01584150327605
143.0,225.71615,35491.25,337.255,298.502,38.753,39.7445699704951,1.00438846273314
144.0,229.805533333333,35736.613,334.507,296.15,38.357,39.34051472555,0.994177547716802
145.0,233.904566666667,35982.555,337.221,298.375,38.846,39.8441269487276,1.00690437573448
146.0,237.895383333333,36222.004,335.073,296.441,38.632,39.6266613298073,1.00140878328382
147.0,242.059516666667,36471.852,335.72,296.492,39.228,40.2400416181439,1.01690956956306
148.0,246.22835,36721.982,336.937,296.562,40.375,41.4186978079755,1.04669549200416
149.0,250.224016666667,36961.722,336.473,296.846,39.627,40.6533596953051,1.02735456641289
150.0,254.21605,37201.244,338.813,299.483,39.33,40.3506219002508,1.01970405342932
151.0,258.524433333333,37459.747,336.165,297.209,38.956,39.9688251362345,1.01005563440827
152.0,262.88555,37721.414,336.085,296.823,39.262,40.2846772385134,1.01803756018315
153.0,267.07125,37972.556,336.986,298.48,38.506,39.5108188077938,0.998481316898077
154.0,271.130783333333,38216.128,336.811,298.678,38.133,39.1298753450095,0.988854461726209
