"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-691.226533333333,0.0,NA,285.45,-285.45,-285.45,-10.0140010838064
2.0,-686.924383333333,258.129,NA,284.946,-284.946,-285.065388146603,-10.0005083407104
3.0,-682.556983333333,520.173,NA,284.923,-284.923,-285.160085817505,-10.0038304727091
4.0,-678.433633333333,767.574,NA,284.639,-284.639,-284.991792049343,-9.99792648259959
5.0,-674.35095,1012.535,NA,284.868,-284.868,-285.335484821073,-10.0099837248087
6.0,-670.268733333333,1257.468,NA,285.298,-285.298,-285.87916442065,-10.0290567957473
7.0,-666.0837,1508.57,NA,285.87,-285.87,-286.563940585634,-10.0530797393742
8.0,-661.8561,1762.226,NA,286.726,-286.726,-287.532390706219,-10.0870543778649
9.0,-657.766183333333,2007.621,NA,286.988,-286.988,-287.904047237936,-10.1000926294375
10.0,-653.6417,2255.09,NA,289.403,-289.403,-290.435046507578,-10.1888837642398
11.0,-649.486666666667,2504.392,NA,287.714,-287.714,-288.846166189049,-10.1331435322139
12.0,-645.389733333333,2750.208,NA,288.508,-288.508,-289.748226734364,-10.1647891278644
13.0,-641.22915,2999.843,NA,290.473,-290.473,-291.825835058578,-10.2376746490079
14.0,-637.025883333333,3252.039,NA,290.706,-290.706,-292.162694341723,-10.2494921625007
15.0,-632.766166666667,3507.622,NA,288.839,-288.839,-290.387011555381,-10.1871986282673
16.0,-628.62015,3756.383,NA,291.118,-291.118,-292.778259266759,-10.2710870751875
17.0,-624.46005,4005.989,NA,291.202,-291.202,-292.961386459475,-10.2775114434003
18.0,-619.95165,4276.493,NA,291.421,-291.421,-293.279035749155,-10.2886550423883
19.0,-615.676966666667,4532.974,NA,289.426,-289.426,-291.366608112895,-10.2215642999738
20.0,-611.3699,4791.398,NA,289.49,-289.49,-291.52500081477,-10.2271209462805
21.0,-607.108116666667,5047.105,NA,291.932,-291.932,-294.077580926777,-10.3166691684145
22.0,-602.958783333333,5296.065,NA,289.828,-289.828,-292.049543385031,-10.2455226624028
23.0,-598.75315,5548.403,NA,289.783,-289.783,-292.094313832889,-10.247093274816
24.0,-594.553166666667,5800.402,NA,290.629,-290.629,-293.036157552541,-10.2801345220726
25.0,-590.306066666667,6055.228,NA,290.496,-290.496,-292.989846880345,-10.2785098763498
26.0,-586.076,6309.032,NA,293.192,-293.192,-295.796338560813,-10.3769656855279
27.0,-581.8815,6560.702,NA,293.063,-293.063,-295.752260576943,-10.3754193657583
28.0,-577.69005,6812.189,NA,293.198,-293.198,-295.97338262539,-10.3831766487599
29.0,-573.561466666667,7059.904,NA,293.515,-293.515,-296.377149556594,-10.3973413798395
30.0,-569.380166666667,7310.782,NA,293.525,-293.525,-296.469823996027,-10.4005925339363
31.0,-565.260316666667,7557.973,NA,293.369,-293.369,-296.393616835014,-10.3979190759122
32.0,-560.991216666667,7814.119,NA,291.702,-291.702,-294.789173483727,-10.3416328700663
33.0,-556.851866666667,8062.48,NA,292.074,-292.074,-295.243817648812,-10.3575824484931
34.0,-552.6294,8315.828,NA,292.01,-292.01,-295.256691139214,-10.3580340692562
35.0,-548.479166666667,8564.842,NA,299.489,-299.489,-302.89726593035,-10.6260765433825
36.0,-544.389733333333,8810.208,NA,299.608,-299.608,-303.094952061967,-10.6330116603426
37.0,-540.288083333333,9056.307,NA,299.775,-299.775,-303.340166199177,-10.6416141288512
38.0,-536.148283333333,9304.695,NA,299.623,-299.623,-303.261501786458,-10.6388544668641
39.0,-531.75635,9568.211,NA,297.106,-297.106,-300.787383988994,-10.5520588168193
40.0,-527.576633333333,9818.994,NA,296.346,-296.346,-300.090179833916,-10.5275998812279
41.0,-523.434366666667,10067.53,NA,298.349,-298.349,-302.190148367684,-10.6012698310373
42.0,-519.257383333333,10318.149,NA,298.2,-298.2,-302.109831624444,-10.5984522028928
43.0,-515.031866666667,10571.68,NA,296.381,-296.381,-300.336149014096,-10.5362288377418
44.0,-510.8645,10821.722,NA,298.02,-298.02,-302.065575497532,-10.5968996336062
45.0,-506.751283333333,11068.515,NA,297.925,-297.925,-302.036837343321,-10.5958914573672
46.0,-502.528033333333,11321.91,NA,298.028,-298.028,-302.207866094493,-10.6018913946578
47.0,-498.302283333333,11575.455,NA,297.579,-297.579,-301.818123051257,-10.5882186419608
