0 0.752168 0.752168 2 1 
0.00119669 0.750188 0.750188 1 1 
0.00178891 0.749194 0.749194 1 1 
0.00237699 0.748198 0.748198 1 1 
0.0029609 0.7472 0.7472 1 1 
0.00354062 0.746199 0.746199 1 1 
0.00411611 0.745195 0.745195 1 1 
0.00468733 0.744189 0.744189 1 1 
0.00525426 0.743181 0.743181 1 1 
0.00581687 0.74217 0.74217 1 1 
0.00637511 0.741157 0.741157 1 1 
0.00692897 0.740142 0.740142 1 1 
0.0074784 0.739124 0.739124 1 1 
0.00802339 0.738104 0.738104 1 1 
0.00856388 0.737081 0.737081 1 1 
0.00909986 0.736056 0.736056 1 1 
0.00963129 0.735029 0.735029 1 1 
0.0101581 0.733999 0.733999 1 1 
0.0106804 0.732967 0.732967 1 1 
0.0111979 0.731932 0.731932 1 1 
0.0117109 0.730896 0.730896 1 1 
0.0122191 0.729857 0.729857 1 1 
0.0127225 0.728815 0.728815 1 1 
0.0132212 0.727772 0.727772 1 1 
0.0137151 0.726726 0.726726 1 1 
0.0142041 0.725677 0.725677 1 1 
0.0146883 0.724627 0.724627 1 1 
0.0151676 0.723574 0.723574 1 1 
0.0156419 0.722519 0.722519 1 1 
0.0161113 0.721462 0.721462 1 1 
0.0165757 0.720402 0.720402 1 1 
0.017035 0.71934 0.71934 1 1 
0.0174894 0.718277 0.718277 1 1 
0.0179386 0.71721 0.71721 1 1 
0.0183827 0.716142 0.716142 1 1 
0.0188217 0.715072 0.715072 1 1 
0.0192554 0.713999 0.713999 1 1 
0.019684 0.712924 0.712924 1 1 
0.0201074 0.711847 0.711847 1 1 
0.0205255 0.710769 0.710769 1 1 
0.0209382 0.709687 0.709687 1 1 
0.0213457 0.708604 0.708604 1 1 
0.0217478 0.707519 0.707519 1 1 
0.0221445 0.706432 0.706432 1 1 
0.0225359 0.705343 0.705343 1 1 
0.0229217 0.704252 0.704252 1 1 
0.0233022 0.703158 0.703158 1 1 
0.0236771 0.702063 0.702063 1 1 
0.0240465 0.700966 0.700966 1 1 
0.0244104 0.699867 0.699867 1 1 
0.0247686 0.698766 0.698766 1 1 
0.0251213 0.697664 0.697664 1 1 
0.0254684 0.696559 0.696559 1 1 
0.0258098 0.695452 0.695452 1 1 
0.0261456 0.694344 0.694344 1 1 
0.0264756 0.693234 0.693234 1 1 
0.0267999 0.692122 0.692122 1 1 
0.0271185 0.691008 0.691008 1 1 
0.0274313 0.689893 0.689893 1 1 
0.0277383 0.688776 0.688776 1 1 
0.0280395 0.687657 0.687657 1 1 
0.0283349 0.686537 0.686537 1 1 
0.0286244 0.685415 0.685415 1 1 
0.028908 0.684291 0.684291 1 1 
0.0291857 0.683166 0.683166 1 1 
0.0294575 0.682039 0.682039 1 1 
0.0297233 0.680911 0.680911 1 1 
0.0299832 0.679781 0.679781 1 1 
0.0302372 0.678649 0.678649 1 1 
0.0304851 0.677517 0.677517 1 1 
0.030727 0.676382 0.676382 1 1 
0.0309628 0.675247 0.675247 1 1 
0.0311927 0.67411 0.67411 1 1 
0.0314164 0.672972 0.672972 1 1 
