1 0.752168 0.752168 2 1 
0.999816 0.752166 0.752166 1 1 
0.999725 0.752166 0.752166 1 1 
0.999633 0.752165 0.752165 1 1 
0.999541 0.752164 0.752164 1 1 
0.999449 0.752163 0.752163 1 1 
0.999358 0.752162 0.752162 1 1 
0.999266 0.752161 0.752161 1 1 
0.999174 0.75216 0.75216 1 1 
0.999082 0.752159 0.752159 1 1 
0.998991 0.752158 0.752158 1 1 
0.998899 0.752157 0.752157 1 1 
0.998807 0.752156 0.752156 1 1 
0.998715 0.752155 0.752155 1 1 
0.998624 0.752154 0.752154 1 1 
0.998532 0.752153 0.752153 1 1 
0.99844 0.752152 0.752152 1 1 
0.998348 0.752151 0.752151 1 1 
0.998256 0.75215 0.75215 1 1 
0.998165 0.752149 0.752149 1 1 
0.998073 0.752148 0.752148 1 1 
0.997981 0.752147 0.752147 1 1 
0.997889 0.752146 0.752146 1 1 
0.997798 0.752145 0.752145 1 1 
0.997706 0.752144 0.752144 1 1 
0.997614 0.752143 0.752143 1 1 
0.997522 0.752143 0.752143 1 1 
0.997431 0.752142 0.752142 1 1 
0.997339 0.752141 0.752141 1 1 
0.997247 0.75214 0.75214 1 1 
0.997155 0.752139 0.752139 1 1 
0.997064 0.752138 0.752138 1 1 
0.996972 0.752137 0.752137 1 1 
0.99688 0.752136 0.752136 1 1 
0.996788 0.752135 0.752135 1 1 
0.996696 0.752134 0.752134 1 1 
0.996605 0.752133 0.752133 1 1 
0.996513 0.752132 0.752132 1 1 
0.996421 0.752131 0.752131 1 1 
0.996329 0.75213 0.75213 1 1 
0.996238 0.752129 0.752129 1 1 
0.996146 0.752128 0.752128 1 1 
0.996054 0.752127 0.752127 1 1 
0.995962 0.752126 0.752126 1 1 
0.995871 0.752125 0.752125 1 1 
0.995779 0.752124 0.752124 1 1 
0.995687 0.752123 0.752123 1 1 
0.995595 0.752122 0.752122 1 1 
0.995504 0.752121 0.752121 1 1 
0.995412 0.75212 0.75212 1 1 
0.99532 0.752119 0.752119 1 1 
0.995228 0.752118 0.752118 1 1 
0.995136 0.752117 0.752117 1 1 
0.995045 0.752117 0.752117 1 1 
0.994953 0.752116 0.752116 1 1 
0.994861 0.752115 0.752115 1 1 
0.994769 0.752114 0.752114 1 1 
0.994678 0.752113 0.752113 1 1 
0.994586 0.752112 0.752112 1 1 
0.994494 0.752111 0.752111 1 1 
0.994402 0.75211 0.75211 1 1 
0.994311 0.752109 0.752109 1 1 
0.994219 0.752108 0.752108 1 1 
0.994127 0.752107 0.752107 1 1 
0.994035 0.752106 0.752106 1 1 
0.993944 0.752105 0.752105 1 1 
0.993852 0.752104 0.752104 1 1 
0.99376 0.752103 0.752103 1 1 
0.993668 0.752102 0.752102 1 1 
0.993576 0.752101 0.752101 1 1 
0.993485 0.7521 0.7521 1 1 
0.993393 0.752099 0.752099 1 1 
0.993301 0.752098 0.752098 1 1 
0.993209 0.752097 0.752097 1 1 
0.993118 0.752096 0.752096 1 1 
0.993026 0.752095 0.752095 1 1 
0.992934 0.752094 0.752094 1 1 
0.992842 0.752093 0.752093 1 1 
0.992751 0.752092 0.752092 1 1 
0.992659 0.752091 0.752091 1 1 
0.992567 0.75209 0.75209 1 1 
0.992475 0.752089 0.752089 1 1 
0.992384 0.752088 0.752088 1 1 
0.992292 0.752087 0.752087 1 1 
0.9922 0.752086 0.752086 1 1 
0.992108 0.752085 0.752085 1 1 
0.992017 0.752085 0.752085 1 1 
0.991925 0.752084 0.752084 1 1 
0.991833 0.752083 0.752083 1 1 
0.991741 0.752082 0.752082 1 1 
0.991649 0.752081 0.752081 1 1 
0.991558 0.75208 0.75208 1 1 
0.991466 0.752079 0.752079 1 1 
0.991374 0.752078 0.752078 1 1 
0.991282 0.752077 0.752077 1 1 
0.991191 0.752076 0.752076 1 1 
0.991099 0.752075 0.752075 1 1 
0.991007 0.752074 0.752074 1 1 
0.990915 0.752073 0.752073 1 1 
0.990824 0.752072 0.752072 1 1 
0.990732 0.752071 0.752071 1 1 
0.99064 0.75207 0.75207 1 1 
0.990548 0.752069 0.752069 1 1 
0.990457 0.752068 0.752068 1 1 
0.990365 0.752067 0.752067 1 1 
0.990273 0.752066 0.752066 1 1 
0.990181 0.752065 0.752065 1 1 
0.990089 0.752064 0.752064 1 1 
0.989998 0.752063 0.752063 1 1 
0.989906 0.752062 0.752062 1 1 
0.989814 0.752061 0.752061 1 1 
0.989722 0.75206 0.75206 1 1 
0.989631 0.752059 0.752059 1 1 
0.989539 0.752058 0.752058 1 1 
0.989447 0.752057 0.752057 1 1 
0.989355 0.752056 0.752056 1 1 
0.989264 0.752055 0.752055 1 1 
0.989172 0.752054 0.752054 1 1 
0.98908 0.752053 0.752053 1 1 
0.988988 0.752052 0.752052 1 1 
0.988897 0.752051 0.752051 1 1 
0.988805 0.75205 0.75205 1 1 
0.988713 0.752049 0.752049 1 1 
0.988621 0.752048 0.752048 1 1 
0.988529 0.752047 0.752047 1 1 
0.988438 0.752046 0.752046 1 1 
0.988346 0.752045 0.752045 1 1 
0.988254 0.752044 0.752044 1 1 
0.988162 0.752043 0.752043 1 1 
0.988071 0.752043 0.752043 1 1 
0.987979 0.752042 0.752042 1 1 
0.987887 0.752041 0.752041 1 1 
0.987795 0.75204 0.75204 1 1 
0.987704 0.752039 0.752039 1 1 
0.987612 0.752038 0.752038 1 1 
0.98752 0.752037 0.752037 1 1 
0.987428 0.752036 0.752036 1 1 
0.987337 0.752035 0.752035 1 1 
0.987245 0.752034 0.752034 1 1 
0.987153 0.752033 0.752033 1 1 
0.987061 0.752032 0.752032 1 1 
0.986969 0.752031 0.752031 1 1 
0.986878 0.75203 0.75203 1 1 
0.986786 0.752029 0.752029 1 1 
0.986694 0.752028 0.752028 1 1 
0.986602 0.752027 0.752027 1 1 
0.986511 0.752026 0.752026 1 1 
0.986419 0.752025 0.752025 1 1 
0.986327 0.752024 0.752024 1 1 
0.986235 0.752023 0.752023 1 1 
0.986144 0.752022 0.752022 1 1 
0.986052 0.752021 0.752021 1 1 
0.98596 0.75202 0.75202 1 1 
0.985868 0.752019 0.752019 1 1 
0.985777 0.752018 0.752018 1 1 
0.985685 0.752017 0.752017 1 1 
0.985593 0.752016 0.752016 1 1 
0.985501 0.752015 0.752015 1 1 
0.98541 0.752014 0.752014 1 1 
0.985318 0.752013 0.752013 1 1 
0.985226 0.752012 0.752012 1 1 
0.985134 0.752011 0.752011 1 1 
0.985042 0.75201 0.75201 1 1 
0.984951 0.752009 0.752009 1 1 
0.984859 0.752008 0.752008 1 1 
0.984767 0.752007 0.752007 1 1 
0.984675 0.752006 0.752006 1 1 
0.984584 0.752005 0.752005 1 1 
0.984492 0.752004 0.752004 1 1 
0.9844 0.752003 0.752003 1 1 
0.984308 0.752002 0.752002 1 1 
0.984217 0.752001 0.752001 1 1 
0.984125 0.752 0.752 1 1 
0.984033 0.751999 0.751999 1 1 
0.983941 0.751998 0.751998 1 1 
0.98385 0.751997 0.751997 1 1 
0.983758 0.751996 0.751996 1 1 
0.983666 0.751995 0.751995 1 1 
0.983574 0.751994 0.751994 1 1 
0.983482 0.751993 0.751993 1 1 
0.983391 0.751992 0.751992 1 1 
0.983299 0.751991 0.751991 1 1 
0.983207 0.75199 0.75199 1 1 
0.983115 0.751989 0.751989 1 1 
0.983024 0.751988 0.751988 1 1 
0.982932 0.751987 0.751987 1 1 
0.98284 0.751986 0.751986 1 1 
0.982748 0.751985 0.751985 1 1 
0.982657 0.751984 0.751984 1 1 
0.982565 0.751983 0.751983 1 1 
0.982473 0.751982 0.751982 1 1 
0.982381 0.751981 0.751981 1 1 
0.98229 0.75198 0.75198 1 1 
0.982198 0.751979 0.751979 1 1 
0.982106 0.751978 0.751978 1 1 
0.982014 0.751977 0.751977 1 1 
0.981923 0.751976 0.751976 1 1 
0.981831 0.751975 0.751975 1 1 
0.981739 0.751974 0.751974 1 1 
0.981647 0.751973 0.751973 1 1 
0.981555 0.751972 0.751972 1 1 
0.981464 0.751971 0.751971 1 1 
0.981372 0.75197 0.75197 1 1 
0.98128 0.751969 0.751969 1 1 
0.981188 0.751968 0.751968 1 1 
0.981097 0.751967 0.751967 1 1 
0.981005 0.751966 0.751966 1 1 
0.980913 0.751965 0.751965 1 1 
0.980821 0.751964 0.751964 1 1 
0.98073 0.751963 0.751963 1 1 
0.980638 0.751962 0.751962 1 1 
0.980546 0.751961 0.751961 1 1 
0.980454 0.75196 0.75196 1 1 
0.980363 0.751959 0.751959 1 1 
0.980271 0.751958 0.751958 1 1 
0.980179 0.751957 0.751957 1 1 
0.980087 0.751956 0.751956 1 1 
0.979995 0.751955 0.751955 1 1 
0.979904 0.751954 0.751954 1 1 
0.979812 0.751953 0.751953 1 1 
0.97972 0.751952 0.751952 1 1 
0.979628 0.751951 0.751951 1 1 
0.979537 0.75195 0.75195 1 1 
0.979445 0.751949 0.751949 1 1 
0.979353 0.751948 0.751948 1 1 
0.979261 0.751947 0.751947 1 1 
0.97917 0.751946 0.751946 1 1 
0.979078 0.751945 0.751945 1 1 
0.978986 0.751944 0.751944 1 1 
0.978894 0.751943 0.751943 1 1 
0.978803 0.751942 0.751942 1 1 
0.978711 0.751941 0.751941 1 1 
0.978619 0.75194 0.75194 1 1 
0.978527 0.751939 0.751939 1 1 
0.978436 0.751938 0.751938 1 1 
0.978344 0.751937 0.751937 1 1 
0.978252 0.751936 0.751936 1 1 
0.97816 0.751935 0.751935 1 1 
0.978068 0.751934 0.751934 1 1 
0.977977 0.751933 0.751933 1 1 
0.977885 0.751932 0.751932 1 1 
0.977793 0.751931 0.751931 1 1 
0.977701 0.75193 0.75193 1 1 
0.97761 0.751929 0.751929 1 1 
0.977518 0.751928 0.751928 1 1 
0.977426 0.751927 0.751927 1 1 
0.977334 0.751926 0.751926 1 1 
0.977243 0.751925 0.751925 1 1 
0.977151 0.751924 0.751924 1 1 
0.977059 0.751923 0.751923 1 1 
0.976967 0.751922 0.751922 1 1 
0.976876 0.751921 0.751921 1 1 
0.976784 0.75192 0.75192 1 1 
0.976692 0.751919 0.751919 1 1 
0.9766 0.751918 0.751918 1 1 
0.976508 0.751917 0.751917 1 1 
0.976417 0.751916 0.751916 1 1 
0.976325 0.751915 0.751915 1 1 
0.976233 0.751914 0.751914 1 1 
0.976141 0.751913 0.751913 1 1 
0.97605 0.751912 0.751912 1 1 
0.975958 0.751911 0.751911 1 1 
0.975866 0.75191 0.75191 1 1 
0.975774 0.751909 0.751909 1 1 
0.975683 0.751908 0.751908 1 1 
0.975591 0.751907 0.751907 1 1 
0.975499 0.751906 0.751906 1 1 
0.975407 0.751905 0.751905 1 1 
0.975316 0.751904 0.751904 1 1 
0.975224 0.751903 0.751903 1 1 
0.975132 0.751902 0.751902 1 1 
0.97504 0.751901 0.751901 1 1 
0.974949 0.7519 0.7519 1 1 
0.974857 0.751899 0.751899 1 1 
0.974765 0.751898 0.751898 1 1 
0.974673 0.751897 0.751897 1 1 
0.974581 0.751896 0.751896 1 1 
0.97449 0.751895 0.751895 1 1 
0.974398 0.751894 0.751894 1 1 
0.974306 0.751893 0.751893 1 1 
0.974214 0.751892 0.751892 1 1 
0.974123 0.751891 0.751891 1 1 
0.974031 0.75189 0.75189 1 1 
0.973939 0.751889 0.751889 1 1 
0.973847 0.751888 0.751888 1 1 
0.973756 0.751887 0.751887 1 1 
0.973664 0.751886 0.751886 1 1 
0.973572 0.751885 0.751885 1 1 
0.97348 0.751884 0.751884 1 1 
0.973389 0.751883 0.751883 1 1 
0.973297 0.751882 0.751882 1 1 
0.973205 0.751881 0.751881 1 1 
0.973113 0.75188 0.75188 1 1 
0.973022 0.751879 0.751879 1 1 
0.97293 0.751878 0.751878 1 1 
0.972838 0.751877 0.751877 1 1 
0.972746 0.751876 0.751876 1 1 
0.972654 0.751875 0.751875 1 1 
0.972563 0.751874 0.751874 1 1 
