1 2.07925 2.07925 2 1 
0.999834 2.07925 2.07925 1 1 
0.99971 2.07925 2.07925 1 1 
0.999461 2.07925 2.07925 1 1 
0.998964 2.07924 2.07924 1 1 
0.998135 2.07924 2.07924 1 1 
0.997307 2.07924 2.07924 1 1 
0.996478 2.07924 2.07924 1 1 
0.995649 2.07924 2.07924 1 1 
0.994821 2.07924 2.07924 1 1 
0.993992 2.07924 2.07924 1 1 
0.993163 2.07924 2.07924 1 1 
0.992334 2.07924 2.07924 1 1 
0.991506 2.07924 2.07924 1 1 
0.990677 2.07923 2.07923 1 1 
0.989848 2.07923 2.07923 1 1 
0.98902 2.07923 2.07923 1 1 
0.988191 2.07923 2.07923 1 1 
0.987362 2.07923 2.07923 1 1 
0.986534 2.07923 2.07923 1 1 
0.985705 2.07923 2.07923 1 1 
0.984876 2.07923 2.07923 1 1 
0.984047 2.07923 2.07923 1 1 
0.983219 2.07923 2.07923 1 1 
0.98239 2.07922 2.07922 1 1 
0.981561 2.07922 2.07922 1 1 
0.980733 2.07922 2.07922 1 1 
0.979904 2.07922 2.07922 1 1 
0.979075 2.07922 2.07922 1 1 
0.978247 2.07922 2.07922 1 1 
0.977418 2.07922 2.07922 1 1 
0.976589 2.07922 2.07922 1 1 
0.97576 2.07922 2.07922 1 1 
0.974932 2.07922 2.07922 1 1 
0.974103 2.07921 2.07921 1 1 
0.973274 2.07921 2.07921 1 1 
0.972446 2.07921 2.07921 1 1 
0.971617 2.07921 2.07921 1 1 
0.970788 2.07921 2.07921 1 1 
0.96996 2.07921 2.07921 1 1 
0.969131 2.07921 2.07921 1 1 
0.968302 2.07921 2.07921 1 1 
0.967473 2.07921 2.07921 1 1 
0.966645 2.07921 2.07921 1 1 
0.965816 2.0792 2.0792 1 1 
0.964987 2.0792 2.0792 1 1 
0.964159 2.0792 2.0792 1 1 
0.96333 2.0792 2.0792 1 1 
0.962501 2.0792 2.0792 1 1 
0.961673 2.0792 2.0792 1 1 
0.960844 2.0792 2.0792 1 1 
0.960015 2.0792 2.0792 1 1 
0.959186 2.0792 2.0792 1 1 
0.958358 2.07919 2.07919 1 1 
0.957529 2.07919 2.07919 1 1 
0.9567 2.07919 2.07919 1 1 
0.955872 2.07919 2.07919 1 1 
0.955043 2.07919 2.07919 1 1 
0.954214 2.07919 2.07919 1 1 
0.953386 2.07919 2.07919 1 1 
0.952557 2.07919 2.07919 1 1 
0.951728 2.07919 2.07919 1 1 
0.950899 2.07918 2.07918 1 1 
0.950071 2.07918 2.07918 1 1 
0.949242 2.07918 2.07918 1 1 
0.948413 2.07918 2.07918 1 1 
0.947585 2.07918 2.07918 1 1 
0.946756 2.07918 2.07918 1 1 
0.945927 2.07918 2.07918 1 1 
0.945099 2.07918 2.07918 1 1 
0.94427 2.07918 2.07918 1 1 
0.943441 2.07917 2.07917 1 1 
0.942612 2.07917 2.07917 1 1 
0.941784 2.07917 2.07917 1 1 
0.940955 2.07917 2.07917 1 1 
0.940126 2.07917 2.07917 1 1 
0.939298 2.07917 2.07917 1 1 
0.938469 2.07917 2.07917 1 1 
0.93764 2.07917 2.07917 1 1 
0.936812 2.07917 2.07917 1 1 
0.935983 2.07916 2.07916 1 1 
0.935154 2.07916 2.07916 1 1 
0.934325 2.07916 2.07916 1 1 
0.933497 2.07916 2.07916 1 1 
0.932668 2.07916 2.07916 1 1 
0.931839 2.07916 2.07916 1 1 
0.931011 2.07916 2.07916 1 1 
0.930182 2.07916 2.07916 1 1 
0.929353 2.07916 2.07916 1 1 
0.928525 2.07915 2.07915 1 1 
0.927696 2.07915 2.07915 1 1 
0.926867 2.07915 2.07915 1 1 
0.926038 2.07915 2.07915 1 1 
0.92521 2.07915 2.07915 1 1 
0.924381 2.07915 2.07915 1 1 
0.923552 2.07915 2.07915 1 1 
0.922724 2.07915 2.07915 1 1 
0.921895 2.07915 2.07915 1 1 
0.921066 2.07914 2.07914 1 1 
0.920238 2.07914 2.07914 1 1 
0.919409 2.07914 2.07914 1 1 
0.91858 2.07914 2.07914 1 1 
0.917751 2.07914 2.07914 1 1 
0.916923 2.07914 2.07914 1 1 
0.916094 2.07914 2.07914 1 1 
0.915265 2.07914 2.07914 1 1 
0.914437 2.07913 2.07913 1 1 
0.913608 2.07913 2.07913 1 1 
0.912779 2.07913 2.07913 1 1 
0.911951 2.07913 2.07913 1 1 
0.911122 2.07913 2.07913 1 1 
0.910293 2.07913 2.07913 1 1 
0.909464 2.07913 2.07913 1 1 
0.908636 2.07913 2.07913 1 1 
0.907807 2.07913 2.07913 1 1 
0.906978 2.07912 2.07912 1 1 
0.90615 2.07912 2.07912 1 1 
0.905321 2.07912 2.07912 1 1 
0.904492 2.07912 2.07912 1 1 
0.903664 2.07912 2.07912 1 1 
0.902835 2.07912 2.07912 1 1 
0.902006 2.07912 2.07912 1 1 
0.901177 2.07912 2.07912 1 1 
0.900349 2.07911 2.07911 1 1 
0.89952 2.07911 2.07911 1 1 
0.898691 2.07911 2.07911 1 1 
0.897863 2.07911 2.07911 1 1 
0.897034 2.07911 2.07911 1 1 
0.896205 2.07911 2.07911 1 1 
0.895377 2.07911 2.07911 1 1 
0.894548 2.07911 2.07911 1 1 
0.893719 2.0791 2.0791 1 1 
0.89289 2.0791 2.0791 1 1 
0.892062 2.0791 2.0791 1 1 
0.891233 2.0791 2.0791 1 1 
0.890404 2.0791 2.0791 1 1 
0.889576 2.0791 2.0791 1 1 
0.888747 2.0791 2.0791 1 1 
0.887918 2.0791 2.0791 1 1 
0.88709 2.07909 2.07909 1 1 
0.886261 2.07909 2.07909 1 1 
0.885432 2.07909 2.07909 1 1 
0.884603 2.07909 2.07909 1 1 
0.883775 2.07909 2.07909 1 1 
0.882946 2.07909 2.07909 1 1 
0.882117 2.07909 2.07909 1 1 
0.881289 2.07909 2.07909 1 1 
0.88046 2.07908 2.07908 1 1 
0.879631 2.07908 2.07908 1 1 
0.878803 2.07908 2.07908 1 1 
0.877974 2.07908 2.07908 1 1 
0.877145 2.07908 2.07908 1 1 
0.876316 2.07908 2.07908 1 1 
0.875488 2.07908 2.07908 1 1 
0.874659 2.07908 2.07908 1 1 
0.87383 2.07907 2.07907 1 1 
0.873002 2.07907 2.07907 1 1 
0.872173 2.07907 2.07907 1 1 
0.871344 2.07907 2.07907 1 1 
0.870516 2.07907 2.07907 1 1 
0.869687 2.07907 2.07907 1 1 
0.868858 2.07907 2.07907 1 1 
0.86803 2.07907 2.07907 1 1 
0.867201 2.07906 2.07906 1 1 
0.866372 2.07906 2.07906 1 1 
0.865543 2.07906 2.07906 1 1 
0.864715 2.07906 2.07906 1 1 
0.863886 2.07906 2.07906 1 1 
0.863057 2.07906 2.07906 1 1 
0.862229 2.07906 2.07906 1 1 
0.8614 2.07905 2.07905 1 1 
0.860571 2.07905 2.07905 1 1 
0.859743 2.07905 2.07905 1 1 
0.858914 2.07905 2.07905 1 1 
0.858085 2.07905 2.07905 1 1 
0.857256 2.07905 2.07905 1 1 
0.856428 2.07905 2.07905 1 1 
0.855599 2.07905 2.07905 1 1 
0.85477 2.07904 2.07904 1 1 
0.853942 2.07904 2.07904 1 1 
0.853113 2.07904 2.07904 1 1 
0.852284 2.07904 2.07904 1 1 
0.851456 2.07904 2.07904 1 1 
0.850627 2.07904 2.07904 1 1 
0.849798 2.07904 2.07904 1 1 
0.848969 2.07903 2.07903 1 1 
0.848141 2.07903 2.07903 1 1 
0.847312 2.07903 2.07903 1 1 
0.846483 2.07903 2.07903 1 1 
0.845655 2.07903 2.07903 1 1 
0.844826 2.07903 2.07903 1 1 
0.843997 2.07903 2.07903 1 1 
0.843169 2.07902 2.07902 1 1 
0.84234 2.07902 2.07902 1 1 
0.841511 2.07902 2.07902 1 1 
0.840683 2.07902 2.07902 1 1 
