1 0.902093 0.902093 2 1 
0.999819 0.902093 0.902093 1 1 
0.999729 0.902092 0.902092 1 1 
0.999639 0.902092 0.902092 1 1 
0.999548 0.902091 0.902091 1 1 
0.999458 0.902091 0.902091 1 1 
0.999368 0.90209 0.90209 1 1 
0.999278 0.90209 0.90209 1 1 
0.999187 0.90209 0.90209 1 1 
0.999097 0.902089 0.902089 1 1 
0.999007 0.902089 0.902089 1 1 
0.998916 0.902088 0.902088 1 1 
0.998826 0.902088 0.902088 1 1 
0.998736 0.902088 0.902088 1 1 
0.998645 0.902087 0.902087 1 1 
0.998555 0.902087 0.902087 1 1 
0.998465 0.902086 0.902086 1 1 
0.998375 0.902086 0.902086 1 1 
0.998284 0.902086 0.902086 1 1 
0.998194 0.902085 0.902085 1 1 
0.998104 0.902085 0.902085 1 1 
0.998013 0.902084 0.902084 1 1 
0.997923 0.902084 0.902084 1 1 
0.997833 0.902083 0.902083 1 1 
0.997742 0.902083 0.902083 1 1 
0.997652 0.902083 0.902083 1 1 
0.997562 0.902082 0.902082 1 1 
0.997471 0.902082 0.902082 1 1 
0.997381 0.902081 0.902081 1 1 
0.997291 0.902081 0.902081 1 1 
0.997201 0.902081 0.902081 1 1 
0.99711 0.90208 0.90208 1 1 
0.99702 0.90208 0.90208 1 1 
0.99693 0.902079 0.902079 1 1 
0.996839 0.902079 0.902079 1 1 
0.996749 0.902079 0.902079 1 1 
0.996659 0.902078 0.902078 1 1 
0.996568 0.902078 0.902078 1 1 
0.996478 0.902077 0.902077 1 1 
0.996388 0.902077 0.902077 1 1 
0.996297 0.902077 0.902077 1 1 
0.996207 0.902076 0.902076 1 1 
0.996117 0.902076 0.902076 1 1 
0.996027 0.902075 0.902075 1 1 
0.995936 0.902075 0.902075 1 1 
0.995846 0.902074 0.902074 1 1 
0.995756 0.902074 0.902074 1 1 
0.995665 0.902074 0.902074 1 1 
0.995575 0.902073 0.902073 1 1 
0.995485 0.902073 0.902073 1 1 
0.995394 0.902072 0.902072 1 1 
0.995304 0.902072 0.902072 1 1 
0.995214 0.902072 0.902072 1 1 
0.995124 0.902071 0.902071 1 1 
0.995033 0.902071 0.902071 1 1 
0.994943 0.90207 0.90207 1 1 
0.994853 0.90207 0.90207 1 1 
0.994762 0.902069 0.902069 1 1 
0.994672 0.902069 0.902069 1 1 
0.994582 0.902069 0.902069 1 1 
0.994491 0.902068 0.902068 1 1 
0.994401 0.902068 0.902068 1 1 
0.994311 0.902067 0.902067 1 1 
0.99422 0.902067 0.902067 1 1 
0.99413 0.902067 0.902067 1 1 
0.99404 0.902066 0.902066 1 1 
0.99395 0.902066 0.902066 1 1 
0.993859 0.902065 0.902065 1 1 
0.993769 0.902065 0.902065 1 1 
0.993679 0.902065 0.902065 1 1 
0.993588 0.902064 0.902064 1 1 
0.993498 0.902064 0.902064 1 1 
0.993408 0.902063 0.902063 1 1 
0.993317 0.902063 0.902063 1 1 
0.993227 0.902062 0.902062 1 1 
0.993137 0.902062 0.902062 1 1 
0.993047 0.902062 0.902062 1 1 
0.992956 0.902061 0.902061 1 1 
0.992866 0.902061 0.902061 1 1 
0.992776 0.90206 0.90206 1 1 
0.992685 0.90206 0.90206 1 1 
0.992595 0.90206 0.90206 1 1 
0.992505 0.902059 0.902059 1 1 
0.992414 0.902059 0.902059 1 1 
0.992324 0.902058 0.902058 1 1 
0.992234 0.902058 0.902058 1 1 
0.992143 0.902057 0.902057 1 1 
0.992053 0.902057 0.902057 1 1 
0.991963 0.902057 0.902057 1 1 
0.991873 0.902056 0.902056 1 1 
0.991782 0.902056 0.902056 1 1 
0.991692 0.902055 0.902055 1 1 
0.991602 0.902055 0.902055 1 1 
0.991511 0.902055 0.902055 1 1 
0.991421 0.902054 0.902054 1 1 
0.991331 0.902054 0.902054 1 1 
0.99124 0.902053 0.902053 1 1 
0.99115 0.902053 0.902053 1 1 
0.99106 0.902052 0.902052 1 1 
0.99097 0.902052 0.902052 1 1 
0.990879 0.902052 0.902052 1 1 
0.990789 0.902051 0.902051 1 1 
0.990699 0.902051 0.902051 1 1 
0.990608 0.90205 0.90205 1 1 
0.990518 0.90205 0.90205 1 1 
0.990428 0.90205 0.90205 1 1 
0.990337 0.902049 0.902049 1 1 
0.990247 0.902049 0.902049 1 1 
0.990157 0.902048 0.902048 1 1 
0.990066 0.902048 0.902048 1 1 
0.989976 0.902047 0.902047 1 1 
0.989886 0.902047 0.902047 1 1 
0.989796 0.902047 0.902047 1 1 
0.989705 0.902046 0.902046 1 1 
0.989615 0.902046 0.902046 1 1 
0.989525 0.902045 0.902045 1 1 
0.989434 0.902045 0.902045 1 1 
0.989344 0.902045 0.902045 1 1 
0.989254 0.902044 0.902044 1 1 
0.989163 0.902044 0.902044 1 1 
0.989073 0.902043 0.902043 1 1 
0.988983 0.902043 0.902043 1 1 
