0 2.07925 2.07925 2 1 
0.0179777 2.07185 2.07185 1 1 
0.0278641 2.06777 2.06777 1 1 
0.038738 2.06328 2.06328 1 1 
0.0506975 2.05832 2.05832 1 1 
0.0638505 2.05286 2.05286 1 1 
0.0783152 2.04682 2.04682 1 1 
0.0927755 2.04077 2.04077 1 1 
0.107231 2.03469 2.03469 1 1 
0.121681 2.02859 2.02859 1 1 
0.136124 2.02246 2.02246 1 1 
0.15056 2.01631 2.01631 1 1 
0.164988 2.01012 2.01012 1 1 
0.179408 2.00391 2.00391 1 1 
0.193818 1.99767 1.99767 1 1 
0.208218 1.99139 1.99139 1 1 
0.222607 1.98508 1.98508 1 1 
0.236984 1.97873 1.97873 1 1 
0.251348 1.97235 1.97235 1 1 
0.265698 1.96592 1.96592 1 1 
0.280033 1.95945 1.95945 1 1 
0.294352 1.95295 1.95295 1 1 
0.308654 1.94639 1.94639 1 1 
0.322937 1.93979 1.93979 1 1 
0.337202 1.93314 1.93314 1 1 
0.351445 1.92644 1.92644 1 1 
0.365667 1.91969 1.91969 1 1 
0.379865 1.91288 1.91288 1 1 
0.394039 1.90601 1.90601 1 1 
0.408187 1.89909 1.89909 1 1 
0.422306 1.8921 1.8921 1 1 
0.436397 1.88505 1.88505 1 1 
0.450456 1.87793 1.87793 1 1 
0.464482 1.87074 1.87074 1 1 
0.478473 1.86348 1.86348 1 1 
0.492428 1.85615 1.85615 1 1 
0.506343 1.84874 1.84874 1 1 
0.520218 1.84124 1.84124 1 1 
0.534049 1.83367 1.83367 1 1 
0.547833 1.82601 1.82601 1 1 
0.56157 1.81825 1.81825 1 1 
0.575254 1.81041 1.81041 1 1 
0.588885 1.80247 1.80247 1 1 
0.602458 1.79442 1.79442 1 1 
0.61597 1.78628 1.78628 1 1 
0.629418 1.77802 1.77802 1 1 
0.642798 1.76966 1.76966 1 1 
0.656107 1.76118 1.76118 1 1 
0.669339 1.75258 1.75258 1 1 
0.68249 1.74386 1.74386 1 1 
0.695556 1.735 1.735 1 1 
0.708531 1.72602 1.72602 1 1 
0.714983 1.72148 1.72148 1 1 
0.72141 1.7169 1.7169 1 1 
0.727812 1.71228 1.71228 1 1 
0.734188 1.70763 1.70763 1 1 
0.740537 1.70295 1.70295 1 1 
0.746857 1.69822 1.69822 1 1 
0.75315 1.69346 1.69346 1 1 
0.759412 1.68866 1.68866 1 1 
0.765645 1.68382 1.68382 1 1 
0.771846 1.67894 1.67894 1 1 
0.778014 1.67402 1.67402 1 1 
0.784149 1.66905 1.66905 1 1 
