0 1.57836 1.57836 2 1 
0.0175869 1.57047 1.57047 1 1 
0.0263707 1.5665 1.5665 1 1 
0.0351477 1.56251 1.56251 1 1 
0.0439173 1.55849 1.55849 1 1 
0.0526792 1.55446 1.55446 1 1 
0.061433 1.5504 1.5504 1 1 
0.0701781 1.54632 1.54632 1 1 
0.0789141 1.54221 1.54221 1 1 
0.0876406 1.53808 1.53808 1 1 
0.0963569 1.53392 1.53392 1 1 
0.105063 1.52974 1.52974 1 1 
0.113757 1.52553 1.52553 1 1 
0.12244 1.52129 1.52129 1 1 
0.131111 1.51702 1.51702 1 1 
0.139769 1.51272 1.51272 1 1 
0.148413 1.50839 1.50839 1 1 
0.157044 1.50403 1.50403 1 1 
0.165659 1.49964 1.49964 1 1 
0.174259 1.49521 1.49521 1 1 
0.182843 1.49075 1.49075 1 1 
0.19141 1.48626 1.48626 1 1 
0.199959 1.48172 1.48172 1 1 
0.20849 1.47715 1.47715 1 1 
0.217002 1.47255 1.47255 1 1 
0.225493 1.4679 1.4679 1 1 
0.233963 1.46321 1.46321 1 1 
0.242411 1.45848 1.45848 1 1 
0.250836 1.4537 1.4537 1 1 
0.259237 1.44888 1.44888 1 1 
0.267612 1.44402 1.44402 1 1 
0.275961 1.43911 1.43911 1 1 
0.284283 1.43415 1.43415 1 1 
0.292576 1.42914 1.42914 1 1 
0.300839 1.42408 1.42408 1 1 
0.309071 1.41897 1.41897 1 1 
0.31727 1.41381 1.41381 1 1 
0.325434 1.40859 1.40859 1 1 
0.333563 1.40331 1.40331 1 1 
0.341654 1.39798 1.39798 1 1 
0.349706 1.39259 1.39259 1 1 
0.357716 1.38713 1.38713 1 1 
0.365684 1.38161 1.38161 1 1 
0.373607 1.37603 1.37603 1 1 
0.381483 1.37038 1.37038 1 1 
0.38931 1.36467 1.36467 1 1 
0.397086 1.35888 1.35888 1 1 
0.404807 1.35302 1.35302 1 1 
0.412472 1.34709 1.34709 1 1 
0.420078 1.34108 1.34108 1 1 
0.427622 1.335 1.335 1 1 
0.431369 1.33193 1.33193 1 1 
0.4351 1.32883 1.32883 1 1 
0.438814 1.32572 1.32572 1 1 
0.442511 1.32259 1.32259 1 1 
0.44619 1.31944 1.31944 1 1 
0.44985 1.31626 1.31626 1 1 
0.453492 1.31307 1.31307 1 1 
0.457115 1.30985 1.30985 1 1 
0.460718 1.30661 1.30661 1 1 
0.464301 1.30335 1.30335 1 1 
0.467863 1.30007 1.30007 1 1 
0.471404 1.29676 1.29676 1 1 
0.474924 1.29343 1.29343 1 1 
0.478421 1.29008 1.29008 1 1 
0.481896 1.28671 1.28671 1 1 
0.485348 1.28331 1.28331 1 1 
0.488776 1.27989 1.27989 1 1 
0.492179 1.27644 1.27644 1 1 
0.495558 1.27297 1.27297 1 1 
0.498911 1.26948 1.26948 1 1 
0.502238 1.26596 1.26596 1 1 
0.505538 1.26242 1.26242 1 1 
0.50881 1.25885 1.25885 1 1 
0.512055 1.25525 1.25525 1 1 
0.515271 1.25163 1.25163 1 1 
0.518457 1.24799 1.24799 1 1 
0.521613 1.24432 1.24432 1 1 
0.524738 1.24062 1.24062 1 1 
0.527831 1.2369 1.2369 1 1 
0.530892 1.23315 1.23315 1 1 
0.53392 1.22937 1.22937 1 1 
0.536913 1.22557 1.22557 1 1 
0.539872 1.22173 1.22173 1 1 
0.541338 1.21981 1.21981 1 1 
0.542796 1.21788 1.21788 1 1 
0.544244 1.21594 1.21594 1 1 
0.545682 1.21399 1.21399 1 1 
0.547112 1.21204 1.21204 1 1 
0.548532 1.21008 1.21008 1 1 
0.549943 1.20812 1.20812 1 1 
0.551343 1.20614 1.20614 1 1 
0.552735 1.20416 1.20416 1 1 
0.554116 1.20218 1.20218 1 1 
0.555487 1.20018 1.20018 1 1 
0.556848 1.19818 1.19818 1 1 
0.558199 1.19618 1.19618 1 1 
0.55954 1.19416 1.19416 1 1 
