1 1.32228 1.32228 2 1 
0.999826 1.32228 1.32228 1 1 
0.999652 1.32228 1.32228 1 1 
0.999305 1.32228 1.32228 1 1 
0.99861 1.32228 1.32228 1 1 
0.997741 1.32228 1.32228 1 1 
0.996872 1.32228 1.32228 1 1 
0.996003 1.32228 1.32228 1 1 
0.995134 1.32227 1.32227 1 1 
0.994265 1.32227 1.32227 1 1 
0.993397 1.32227 1.32227 1 1 
0.992528 1.32227 1.32227 1 1 
0.991659 1.32227 1.32227 1 1 
0.99079 1.32227 1.32227 1 1 
0.989921 1.32226 1.32226 1 1 
0.989052 1.32226 1.32226 1 1 
0.988183 1.32226 1.32226 1 1 
0.987315 1.32226 1.32226 1 1 
0.986446 1.32226 1.32226 1 1 
0.985577 1.32226 1.32226 1 1 
0.984708 1.32225 1.32225 1 1 
0.983839 1.32225 1.32225 1 1 
0.98297 1.32225 1.32225 1 1 
0.982101 1.32225 1.32225 1 1 
0.981233 1.32225 1.32225 1 1 
0.980364 1.32225 1.32225 1 1 
0.979495 1.32224 1.32224 1 1 
0.978626 1.32224 1.32224 1 1 
0.977757 1.32224 1.32224 1 1 
0.976888 1.32224 1.32224 1 1 
0.976019 1.32224 1.32224 1 1 
0.97515 1.32224 1.32224 1 1 
0.974282 1.32223 1.32223 1 1 
0.973413 1.32223 1.32223 1 1 
0.972544 1.32223 1.32223 1 1 
0.971675 1.32223 1.32223 1 1 
0.970806 1.32223 1.32223 1 1 
0.969937 1.32222 1.32222 1 1 
0.969068 1.32222 1.32222 1 1 
0.9682 1.32222 1.32222 1 1 
0.967331 1.32222 1.32222 1 1 
0.966462 1.32222 1.32222 1 1 
0.965593 1.32222 1.32222 1 1 
0.964724 1.32221 1.32221 1 1 
0.963855 1.32221 1.32221 1 1 
0.962986 1.32221 1.32221 1 1 
0.962118 1.32221 1.32221 1 1 
0.961249 1.32221 1.32221 1 1 
0.96038 1.32221 1.32221 1 1 
0.959511 1.3222 1.3222 1 1 
0.958642 1.3222 1.3222 1 1 
0.957773 1.3222 1.3222 1 1 
0.956904 1.3222 1.3222 1 1 
0.956036 1.3222 1.3222 1 1 
0.955167 1.3222 1.3222 1 1 
0.954298 1.32219 1.32219 1 1 
0.953429 1.32219 1.32219 1 1 
0.95256 1.32219 1.32219 1 1 
0.951691 1.32219 1.32219 1 1 
0.950822 1.32219 1.32219 1 1 
0.949953 1.32218 1.32218 1 1 
0.949085 1.32218 1.32218 1 1 
0.948216 1.32218 1.32218 1 1 
0.947347 1.32218 1.32218 1 1 
0.946478 1.32218 1.32218 1 1 
0.945609 1.32218 1.32218 1 1 
0.94474 1.32217 1.32217 1 1 
0.943871 1.32217 1.32217 1 1 
0.943003 1.32217 1.32217 1 1 
0.942134 1.32217 1.32217 1 1 
0.941265 1.32217 1.32217 1 1 
0.940396 1.32216 1.32216 1 1 
0.939527 1.32216 1.32216 1 1 
0.938658 1.32216 1.32216 1 1 
0.937789 1.32216 1.32216 1 1 
0.936921 1.32216 1.32216 1 1 
0.936052 1.32216 1.32216 1 1 
0.935183 1.32215 1.32215 1 1 
0.934314 1.32215 1.32215 1 1 
0.933445 1.32215 1.32215 1 1 
0.932576 1.32215 1.32215 1 1 
0.931707 1.32215 1.32215 1 1 
0.930839 1.32214 1.32214 1 1 
0.92997 1.32214 1.32214 1 1 
0.929101 1.32214 1.32214 1 1 
0.928232 1.32214 1.32214 1 1 
0.927363 1.32214 1.32214 1 1 
0.926494 1.32214 1.32214 1 1 
0.925625 1.32213 1.32213 1 1 
0.924756 1.32213 1.32213 1 1 
0.923888 1.32213 1.32213 1 1 
0.923019 1.32213 1.32213 1 1 
0.92215 1.32213 1.32213 1 1 
0.921281 1.32212 1.32212 1 1 
0.920412 1.32212 1.32212 1 1 
0.919543 1.32212 1.32212 1 1 
0.918674 1.32212 1.32212 1 1 
0.917806 1.32212 1.32212 1 1 
0.916937 1.32211 1.32211 1 1 
0.916068 1.32211 1.32211 1 1 
0.915199 1.32211 1.32211 1 1 
0.91433 1.32211 1.32211 1 1 
0.913461 1.32211 1.32211 1 1 
0.912592 1.3221 1.3221 1 1 
0.911724 1.3221 1.3221 1 1 
0.910855 1.3221 1.3221 1 1 
0.909986 1.3221 1.3221 1 1 
0.909117 1.3221 1.3221 1 1 
0.908248 1.32209 1.32209 1 1 
0.907379 1.32209 1.32209 1 1 
0.90651 1.32209 1.32209 1 1 
0.905642 1.32209 1.32209 1 1 
0.904773 1.32209 1.32209 1 1 
0.903904 1.32209 1.32209 1 1 
0.903035 1.32208 1.32208 1 1 
0.902166 1.32208 1.32208 1 1 
0.901297 1.32208 1.32208 1 1 
0.900428 1.32208 1.32208 1 1 
0.89956 1.32208 1.32208 1 1 
0.898691 1.32207 1.32207 1 1 
0.897822 1.32207 1.32207 1 1 
0.896953 1.32207 1.32207 1 1 
0.896084 1.32207 1.32207 1 1 
0.895215 1.32207 1.32207 1 1 
0.894346 1.32206 1.32206 1 1 
0.893478 1.32206 1.32206 1 1 
0.892609 1.32206 1.32206 1 1 
0.89174 1.32206 1.32206 1 1 
0.890871 1.32205 1.32205 1 1 
0.890002 1.32205 1.32205 1 1 
0.889133 1.32205 1.32205 1 1 
0.888264 1.32205 1.32205 1 1 
0.887396 1.32205 1.32205 1 1 
0.886527 1.32204 1.32204 1 1 
0.885658 1.32204 1.32204 1 1 
0.884789 1.32204 1.32204 1 1 
0.88392 1.32204 1.32204 1 1 
0.883051 1.32204 1.32204 1 1 
0.882182 1.32203 1.32203 1 1 
0.881314 1.32203 1.32203 1 1 
0.880445 1.32203 1.32203 1 1 
0.879576 1.32203 1.32203 1 1 
0.878707 1.32203 1.32203 1 1 
0.877838 1.32202 1.32202 1 1 
0.876969 1.32202 1.32202 1 1 
0.8761 1.32202 1.32202 1 1 
0.875232 1.32202 1.32202 1 1 
0.874363 1.32202 1.32202 1 1 
0.873494 1.32201 1.32201 1 1 
0.872625 1.32201 1.32201 1 1 
