"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-115.33333333333333,0.0,NA,138.704,-138.704,-138.70538704693524,-4.576753064005888
2.0,-114.33333333333333,60.0,NA,137.426,-137.426,-137.42874854748538,-4.534628822919217
3.0,-113.33333333333333,120.0,NA,134.767,-134.767,-134.77104307064576,-4.446934596016299
4.0,-112.33333333333333,180.0,NA,136.495,-136.495,-136.50045990919745,-4.503998809478365
5.0,-111.33333333333333,240.0,NA,136.258,-136.258,-136.26481307032535,-4.4962233552239015
6.0,-110.33333333333333,300.0,NA,133.799,-133.799,-133.80702818084302,-4.415125751424279
7.0,-109.33333333333333,360.0,NA,136.102,-136.102,-136.1115274734577,-4.491165510391281
8.0,-108.33333333333333,420.0,NA,136.496,-136.496,-136.50692011679885,-4.5042119718908955
9.0,-107.33333333333333,480.0,NA,134.53,-134.53,-134.54210824486285,-4.439380612802907
10.0,-106.33333333333333,540.0,NA,134.508,-134.508,-134.52145147256243,-4.438699017459488
11.0,-105.33333333333333,600.0,NA,136.934,-136.934,-136.94906356848108,-4.518801033212155
12.0,-104.33333333333333,660.0,NA,134.629,-134.629,-134.64515644936756,-4.442780813730558
13.0,-103.33333333333333,720.0,NA,136.407,-136.407,-136.4247340626891,-4.501500143006859
14.0,-102.33333333333333,780.0,NA,133.915,-133.915,-133.93374941242823,-4.419307072692904
15.0,-101.33333333333333,840.0,NA,133.824,-133.824,-133.8440751055953,-4.41634815979631
16.0,-100.33333333333333,900.0,NA,136.067,-136.067,-136.0887724617505,-4.490414681084866
17.0,-99.33333333333333,960.0,NA,136.225,-136.225,-136.2481602185628,-4.495673874111802
18.0,-98.33333333333333,1020.0,NA,133.705,-133.705,-133.72906906615097,-4.4125533955509395
19.0,-97.33333333333333,1080.0,NA,135.947,-135.947,-135.97283238399876,-4.486589097108724
20.0,-96.33333333333333,1140.0,NA,135.884,-135.884,-135.91117951786117,-4.484554785752781
21.0,-95.33333333333333,1200.0,NA,135.826,-135.826,-135.85452645517296,-4.482685448996914
22.0,-94.33333333333333,1260.0,NA,133.512,-133.512,-133.54137587122736,-4.406360230142958
23.0,-93.33333333333333,1320.0,NA,133.378,-133.378,-133.40868046811858,-4.4019817838137465
24.0,-92.33333333333333,1380.0,NA,132.898,-132.898,-132.9298993477686,-4.386183818023071
25.0,-91.33333333333333,1440.0,NA,132.847,-132.847,-132.88021590181472,-4.384544452254077
26.0,-90.33333333333333,1500.0,NA,132.732,-132.732,-132.76651480673044,-4.380792746236114
27.0,-89.33333333333333,1560.0,NA,134.717,-134.717,-134.75337850087664,-4.44635173203721
28.0,-88.33333333333333,1620.0,NA,132.227,-132.227,-132.2640287437822,-4.364212607013112
29.0,-87.33333333333333,1680.0,NA,132.252,-132.252,-132.29035864173423,-4.36508139404217
30.0,-86.33333333333333,1740.0,NA,134.415,-134.415,-134.4553305492799,-4.4365172771199735
31.0,-85.33333333333333,1800.0,NA,134.175,-134.175,-134.21660069777502,-4.428640095111355
32.0,-84.33333333333333,1860.0,NA,131.99,-131.99,-132.0322435586089,-4.35656457272246
33.0,-83.33333333333333,1920.0,NA,134.234,-134.234,-134.27830452984537,-4.430676088150279
34.0,-82.33333333333333,1980.0,NA,134.104,-134.104,-134.14960311208975,-4.426429428228876
35.0,-81.33333333333333,2040.0,NA,134.734,-134.734,-134.78116515342037,-4.44726858645704
36.0,-80.33333333333333,2100.0,NA,132.543,-132.543,-132.59072406981716,-4.374992316916671
37.0,-79.33333333333333,2160.0,NA,132.343,-132.343,-132.39197596999568,-4.368434381466655
38.0,-78.33333333333333,2220.0,NA,132.15,-132.15,-132.20022654243866,-4.362107375726092
39.0,-77.33333333333333,2280.0,NA,131.964,-131.964,-132.015475997167,-4.356011306624877
