"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-4.333333333333333,0.0,183.627,140.282,43.345,43.345433452167256,0.9915479636935974
2.0,-3.3333333333333335,60.0,183.705,139.824,43.881,43.88187762877626,1.0038193862769917
3.0,-2.3333333333333335,120.0,182.922,139.269,43.65299999999999,43.65430960964404,0.9986136566764021
4.0,-1.3333333333333333,180.0,184.716,140.937,43.778999999999996,43.78075119502366,1.0015060697064324
5.0,-0.3333333333333333,240.0,185.304,141.394,43.91,43.91219555488841,1.0045129236465764
6.0,0.6666666666666667,300.0,189.723,145.158,44.565000000000026,44.56767398021863,1.0195073128155874
7.0,1.6666666666666667,360.0,189.054,144.081,44.97300000000001,44.97614822018644,1.0288513605872707
8.0,2.6666666666666665,420.0,188.006,143.552,44.45400000000001,44.4575564622566,1.0169883208017518
9.0,3.6666666666666665,480.0,188.232,143.452,44.78,44.78403038136444,1.0244565711780615
10.0,4.666666666666667,540.0,186.087,140.937,45.14999999999998,45.1545152257575,1.0329315929688265
11.0,5.666666666666667,600.0,187.796,142.62,45.17599999999999,45.18096963332481,1.0335367504644375
12.0,6.666666666666667,660.0,185.214,140.858,44.355999999999995,44.36132303937597,1.0147869342450377
13.0,7.666666666666667,720.0,188.205,142.383,45.822,45.82795724721268,1.048336908174094
14.0,8.666666666666666,780.0,187.111,142.446,44.66499999999999,44.67125353773742,1.021876745790606
15.0,9.666666666666666,840.0,185.506,140.095,45.411,45.417812160899295,1.038954638976077
16.0,10.666666666666666,900.0,184.675,139.951,44.72400000000002,44.731156412497754,1.0232470533122402
17.0,11.666666666666666,960.0,187.195,142.032,45.16299999999998,45.17067836264231,1.0333013326204723
18.0,12.666666666666666,1020.0,184.791,139.703,45.087999999999994,45.09611657046942,1.0315956952024048
19.0,13.666666666666666,1080.0,184.96,139.777,45.18300000000002,45.19158558560482,1.0337795955585471
20.0,14.666666666666666,1140.0,184.836,139.566,45.27000000000001,45.27905490546037,1.035780498977454
21.0,15.666666666666666,1200.0,186.671,141.774,44.89699999999999,44.90642936004814,1.027256507605181
22.0,16.666666666666668,1260.0,187.05,141.823,45.227000000000004,45.23695103457367,1.0348173523639268
23.0,17.666666666666668,1320.0,186.816,141.694,45.122000000000014,45.132379253568416,1.0324252217919716
24.0,18.666666666666668,1380.0,186.979,141.53,45.44900000000001,45.45990906903594,1.0399176263132954
25.0,19.666666666666668,1440.0,183.923,138.992,44.93100000000001,44.94223415421077,1.0280755597616578
26.0,20.666666666666668,1500.0,185.852,140.593,45.259000000000015,45.2707688698868,1.035590951866127
27.0,21.666666666666668,1560.0,185.637,140.269,45.367999999999995,45.38025101381243,1.038095409388511
28.0,22.666666666666668,1620.0,185.579,140.308,45.271000000000015,45.28367765478886,1.0358862466264742
29.0,23.666666666666668,1680.0,183.778,138.495,45.28299999999999,45.29613397433422,1.0361711910207654
30.0,24.666666666666668,1740.0,184.022,138.192,45.829999999999984,45.84375106255624,1.0486981994150766
31.0,25.666666666666668,1800.0,184.938,140.474,44.464,44.477785976715985,1.0174510808267694
32.0,26.666666666666668,1860.0,182.627,138.303,44.32400000000001,44.338185949630905,1.0142576620150614
33.0,27.666666666666668,1920.0,182.734,138.886,43.84800000000001,43.86247222778626,1.0033754782501516
34.0,28.666666666666668,1980.0,184.677,140.79,43.887,43.90192411695611,1.0042779594864597
35.0,29.666666666666668,2040.0,182.337,138.522,43.815,43.830337933981866,1.0026403905823436
36.0,30.666666666666668,2100.0,181.979,138.475,43.50400000000002,43.51966425939754,0.9955335785176485
37.0,31.666666666666668,2160.0,183.238,140.052,43.18600000000001,43.201981776446324,0.9882664365378824
38.0,32.666666666666664,2220.0,183.125,140.258,42.86699999999999,42.88329255538946,0.9809762649321758
39.0,33.666666666666664,2280.0,180.501,140.014,40.486999999999995,40.50279300943666,0.9265211749867086
40.0,34.666666666666664,2340.0,176.935,137.856,39.07900000000001,39.09463472673689,0.8943088664096118
41.0,35.666666666666664,2400.0,174.989,137.705,37.28399999999999,37.29928957414851,0.8532394690498959
42.0,36.666666666666664,2460.0,177.48,139.842,37.63799999999998,37.65381128013638,0.8613493262519324
43.0,37.666666666666664,2520.0,173.871,139.735,34.135999999999996,34.15068163632559,0.7812135244330768
44.0,38.666666666666664,2580.0,172.681,137.398,35.283000000000015,35.29852793589539,0.80747106923829
45.0,39.666666666666664,2640.0,174.438,139.571,34.86699999999999,34.88269368081334,0.7979586575256316
46.0,40.666666666666664,2700.0,174.425,139.531,34.894000000000005,34.91005493235134,0.7985845595200494
47.0,41.666666666666664,2760.0,177.171,139.651,37.51999999999998,37.5376385447333,0.8586918181812666
48.0,42.666666666666664,2820.0,178.816,139.146,39.670000000000016,39.6890461707153,0.9079063185500631
49.0,43.666666666666664,2880.0,180.049,139.496,40.553,40.57287583918291,0.9281243539513733
50.0,44.666666666666664,2940.0,178.818,139.208,39.610000000000014,39.62980995207533,0.9065512611128318
51.0,45.666666666666664,3000.0,177.426,139.129,38.297,38.31653645137165,0.8765094882734281
52.0,46.666666666666664,3060.0,177.465,139.421,38.04400000000001,38.06378802444048,0.870727744544255
53.0,47.666666666666664,3120.0,176.581,139.273,37.30799999999999,37.32777848083443,0.8538911667066619
54.0,48.666666666666664,3180.0,176.1,137.305,38.79499999999999,38.81595495732926,0.8879339305542888
55.0,49.666666666666664,3240.0,178.0,138.65,39.349999999999994,39.371648452778786,0.9006456907091109
