"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-4.333333333333333,0.0,141.546,128.394,13.151999999999987,13.152131520657589,1.031023739031674
2.0,-3.3333333333333335,60.0,140.618,128.09,12.527999999999992,12.528250562505608,0.9821163754477402
3.0,-2.3333333333333335,120.0,140.673,127.88,12.793000000000006,12.793383795756913,1.0029007370593135
4.0,-1.3333333333333333,180.0,140.651,127.97,12.681000000000012,12.681507250144946,0.9941304952026513
5.0,-0.3333333333333333,240.0,138.177,125.551,12.62599999999999,12.626631315782754,0.9898286532586212
6.0,1.7333333333333336,364.0,145.165,132.826,12.338999999999999,12.339740362210643,0.9673386573836794
7.0,2.7333333333333334,424.0,142.988,130.158,12.830000000000013,12.830898131434246,1.005841566123909
8.0,3.733333333333333,484.0,141.822,129.562,12.259999999999991,12.260980839233037,0.9611645298107321
9.0,4.733333333333333,544.0,143.796,131.566,12.22999999999999,12.231100749532976,0.9588221656276511
10.0,5.733333333333333,604.0,143.782,131.367,12.41500000000002,12.41624156207709,0.9733357501745193
11.0,6.733333333333333,664.0,141.327,129.175,12.151999999999987,12.153336793522282,0.9527260826800232
12.0,7.733333333333333,724.0,143.321,130.967,12.353999999999985,12.355482568952343,0.9685727226627519
13.0,8.733333333333333,784.0,141.058,128.774,12.283999999999992,12.285597023804291,0.9630942452045818
14.0,9.733333333333333,844.0,140.999,128.386,12.613,12.614765943613168,0.9888985013391339
15.0,10.733333333333333,904.0,142.403,130.739,11.663999999999987,11.66574973122655,0.9145030892981504
16.0,11.733333333333333,964.0,140.185,128.325,11.860000000000014,11.86189775181611,0.9298795524421107
17.0,12.733333333333333,1024.0,142.982,130.361,12.62100000000001,12.623145752383795,0.9895554124837261
18.0,13.733333333333333,1084.0,140.48,128.119,12.36099999999999,12.363225180260205,0.9691796825344626
19.0,14.733333333333333,1144.0,140.246,127.968,12.278000000000006,12.280333041631941,0.9626815903757422
20.0,15.733333333333333,1204.0,139.963,127.982,11.980999999999995,11.98339643963597,0.9394040946204427
21.0,16.733333333333334,1264.0,142.346,130.302,12.044000000000011,12.046529505588802,0.9443532307823634
22.0,17.733333333333334,1324.0,140.03,127.844,12.186000000000007,12.188681214922834,0.955496807520257
23.0,18.733333333333334,1384.0,142.612,130.252,12.359999999999985,12.36284312694705,0.9691497325575467
24.0,19.733333333333334,1444.0,140.059,128.303,11.756,11.758821778599888,0.921799206291162
25.0,20.733333333333334,1504.0,142.498,130.204,12.293999999999983,12.2970738842195,0.963993940856123
26.0,21.733333333333334,1564.0,140.056,127.962,12.094000000000008,12.097144848812638,0.9483210758682376
27.0,22.733333333333334,1624.0,141.449,129.952,11.497000000000014,11.500104609103381,0.9015178136494434
28.0,23.733333333333334,1684.0,141.62,129.806,11.813999999999993,11.81730838315202,0.9263840963991944
29.0,24.733333333333334,1744.0,139.915,127.611,12.303999999999988,12.307568677433204,0.9648166501578481
30.0,25.733333333333334,1804.0,138.372,127.103,11.26900000000002,11.272381207155734,0.8836660887809455
31.0,26.733333333333334,1864.0,141.618,129.603,12.014999999999986,12.018725227380397,0.9421735939049127
32.0,27.733333333333334,1924.0,141.448,129.54,11.908000000000015,11.911811169754655,0.9337923721025604
33.0,28.733333333333334,1984.0,141.825,129.582,12.242999999999995,12.24704085670468,0.9600717447449921
34.0,29.733333333333334,2044.0,141.912,129.725,12.187000000000012,12.191144284488452,0.9556898928151425
35.0,30.733333333333334,2104.0,141.828,129.565,12.263000000000005,12.267292801196392,0.9616593380183495
36.0,31.733333333333338,2164.0,139.392,127.116,12.275999999999996,12.280420155580263,0.9626884194245986
37.0,32.733333333333334,2224.0,141.3,129.376,11.924000000000007,11.92841269629848,0.9350938013000988
38.0,33.733333333333334,2284.0,139.358,127.453,11.905000000000001,11.909524759649885,0.93361313552091
39.0,34.733333333333334,2344.0,142.14,129.727,12.412999999999982,12.417842014131367,0.9734612130364554
40.0,35.733333333333334,2404.0,138.756,127.502,11.254000000000005,11.25850250044006,0.8825781072573086
41.0,36.733333333333334,2464.0,139.205,127.522,11.683000000000007,11.687791012090372,0.9162309524793825
42.0,37.733333333333334,2524.0,139.209,127.258,11.951000000000008,11.956020474225793,0.9372580340999508
43.0,38.733333333333334,2584.0,141.209,129.55,11.658999999999992,11.664014448029054,0.9143670567343222
44.0,39.733333333333334,2644.0,141.415,129.587,11.828000000000003,11.833205465118347,0.9276303026786004
45.0,40.733333333333334,2704.0,141.437,129.546,11.89100000000002,11.896352154144385,0.9325805067823866
