"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-516.735166666667,0.0,NA,312.062,-312.062,-312.062,-12.9162969023049
2.0,-512.700766666667,242.064,NA,310.221,-310.221,-310.22623849838,-12.8403144353697
3.0,-508.668933333333,483.974,NA,313.299,-313.299,-313.309511677756,-12.9679316134168
4.0,-504.678133333333,723.422,NA,313.373,-313.373,-313.388668336614,-12.971207920393
5.0,-500.545216666667,971.397,NA,311.554,-311.554,-311.574634788701,-12.8961247769933
6.0,-496.298616666667,1226.193,NA,311.58,-311.58,-311.605628461017,-12.8974076101282
7.0,-491.998933333333,1484.174,NA,311.142,-311.142,-311.172512563031,-12.8794808727122
8.0,-488.002566666667,1723.956,NA,313.29,-313.29,-313.325613021413,-12.9685980506478
9.0,-483.471916666667,1995.795,NA,310.803,-310.803,-310.843118480745,-12.865847198107
10.0,-478.816683333333,2275.109,NA,310.434,-310.434,-310.478791510508,-12.8507676455914
11.0,-474.245466666667,2549.382,NA,311.215,-311.215,-311.264575676645,-12.8832913799486
12.0,-470.1715,2793.82,NA,313.399,-313.399,-313.45356726778,-12.9738940977026
13.0,-466.196683333333,3032.309,NA,311.072,-311.072,-311.130712076861,-12.8777507437954
14.0,-462.246583333333,3269.315,NA,311.473,-311.473,-311.536285170768,-12.8945374800738
15.0,-458.210933333333,3511.454,NA,311.712,-311.712,-311.779776983376,-12.9046156457746
16.0,-454.190016666667,3752.709,NA,313.366,-313.366,-313.438546395845,-12.9732723813717
17.0,-450.207083333333,3991.685,NA,313.233,-313.233,-313.309867326126,-12.9679463337607
18.0,-446.192533333333,4232.558,NA,312.885,-312.885,-312.96607352479,-12.9537166524434
19.0,-442.218483333333,4471.001,NA,312.674,-312.674,-312.759253123941,-12.9451563224358
20.0,-438.189466666667,4712.742,NA,312.073,-312.073,-312.162261869915,-12.9204467573972
21.0,-434.252383333333,4948.967,NA,309.507,-309.507,-309.599613931959,-12.8143783427145
22.0,-430.241566666667,5189.616,NA,309.019,-309.019,-309.115496041786,-12.7943406245521
23.0,-426.1961,5432.344,NA,307.997,-307.997,-308.097141214197,-12.7521907527156
24.0,-422.1641,5674.264,NA,309.444,-309.444,-309.548544631587,-12.8122645760713
25.0,-418.1868,5912.902,NA,306.766,-306.766,-306.873489965349,-12.7015436286345
26.0,-414.215066666667,6151.206,NA,308.909,-308.909,-309.02106941802,-12.7904322912464
27.0,-410.227633333333,6390.452,NA,306.819,-306.819,-306.934066443071,-12.7040508988935
28.0,-406.248983333333,6629.171,NA,308.125,-308.125,-308.244280590355,-12.7582808754107
29.0,-402.2362,6869.938,NA,307.468,-307.468,-307.590696579706,-12.7312289269769
30.0,-398.255116666667,7108.803,NA,307.303,-307.303,-307.429253709407,-12.7245467803344
31.0,-394.28965,7346.731,NA,304.518,-304.518,-304.646655344316,-12.6093745817221
32.0,-390.323633333333,7584.692,NA,303.773,-303.773,-303.90483421332,-12.5786704845351
33.0,-386.110483333333,7837.481,NA,303.841,-303.841,-303.976315227645,-12.5816290953365
34.0,-382.13825,8075.815,NA,303.587,-303.587,-303.725608497189,-12.5712523030133
35.0,-378.185766666667,8312.964,NA,303.685,-303.685,-303.827019112744,-12.5754497048743
36.0,-374.232433333333,8550.164,NA,306.525,-306.525,-306.671703213707,-12.6931916421858
37.0,-370.155666666667,8794.77,NA,304.339,-304.339,-304.487948549402,-12.6028056816845
38.0,-366.095983333333,9038.351,NA,306.077,-306.077,-306.230069407529,-12.6749123471653
39.0,-362.1334,9276.106,NA,304.191,-304.191,-304.346337054519,-12.5969443588939
40.0,-358.171133333333,9513.842,NA,304.324,-304.324,-304.482578515402,-12.6025834151044
41.0,-354.185466666667,9752.982,NA,304.756,-304.756,-304.91794349536,-12.6206032423887
42.0,-350.2337,9990.088,NA,304.819,-304.819,-304.984079875429,-12.6233406379095
43.0,-346.26775,10228.045,NA,303.947,-303.947,-304.114664702105,-12.5873554025716
44.0,-342.281066666667,10467.246,NA,304.111,-304.111,-304.281777467137,-12.5942722270787
45.0,-338.28865,10706.791,NA,305.958,-305.958,-306.132819227356,-12.6708871464009
46.0,-334.32695,10944.493,NA,304.593,-304.593,-304.769995032459,-12.6144796314618
47.0,-330.36895,11181.973,NA,306.304,-306.304,-306.484926542781,-12.6854609254176
48.0,-326.364183333333,11422.259,NA,305.422,-305.422,-305.605299923416,-12.6490530366683
49.0,-322.259133333333,11668.562,NA,303.147,-303.147,-303.331773682651,-12.5549514160259
50.0,-318.221333333333,11910.83,NA,304.737,-304.737,-304.925563450968,-12.6209186335899
51.0,-314.068233333333,12160.016,NA,304.732,-304.732,-304.923348076727,-12.62082693889
52.0,-309.7651,12418.204,NA,302.071,-302.071,-302.263408454455,-12.5107316055797
53.0,-305.547166666667,12671.28,NA,304.664,-304.664,-304.86078293635,-12.6182373575605
54.0,-301.462383333333,12916.367,NA,302.299,-302.299,-302.496925902346,-12.5203969307036
55.0,-297.573933333333,13149.674,NA,304.251,-304.251,-304.452860804219,-12.6013533942082
56.0,-293.605566666667,13387.776,NA,301.914,-301.914,-302.116916513925,-12.5046682803505
