"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-11.3,0.0,252.236,245.137,7.09899999999999,7.12257666190139,1.03909518647623
2.0,-8.8,150.0,247.699,241.536,6.16300000000001,6.20370444163607,0.905043178840903
3.0,-6.3,300.0,248.795,241.383,7.41199999999998,7.48501412875189,1.09197029685833
4.0,-3.8,450.0,244.378,237.862,6.51599999999999,6.60109779225103,0.963017917108084
5.0,-0.333333333333333,658.0,243.11,236.359,6.75100000000001,6.8605819377217,1.00087342071645
6.0,1.9,792.0,262.4,255.971,6.42899999999997,6.55351340218951,0.956075947507559
7.0,4.4,942.0,262.584,255.259,7.32500000000002,7.48956779225299,1.09263461962373
8.0,6.9,1092.0,257.859,251.215,6.64399999999998,6.81361880077006,0.994022084203738
9.0,9.4,1242.0,254.888,247.952,6.93600000000001,7.13407008566332,1.04077193379312
10.0,11.9,1392.0,252.229,245.476,6.75300000000001,6.96604676050863,1.01625942425175
11.0,14.4,1542.0,250.301,243.832,6.46899999999999,6.69221179365582,0.976310314617364
12.0,16.9,1692.0,248.667,241.754,6.91300000000001,7.17172756260757,1.04626569046083
13.0,19.4,1842.0,245.386,238.283,7.10300000000001,7.38934287412359,1.07801305288788
14.0,21.9,1992.0,245.457,239.005,6.452,6.73050237041506,0.981896432659552
15.0,24.4,2142.0,245.051,238.759,6.292,6.58132833969999,0.96013380031157
16.0,26.9,2292.0,242.982,235.827,7.155,7.50393503141198,1.09473062079883
17.0,29.4,2442.0,241.345,234.516,6.82900000000001,7.18082331868188,1.04759264793743
18.0,31.9,2592.0,239.75,234.168,5.58199999999999,5.88475022541532,0.858511732917117
19.0,34.4,2742.0,240.581,235.17,5.411,5.71900443386684,0.834331487150448
20.0,36.9,2892.0,238.143,232.077,6.066,6.42737849106971,0.937674435637245
21.0,39.4,3042.0,238.018,232.786,5.232,5.55740302394035,0.81075585502274
22.0,41.9,3192.0,236.555,231.708,4.84700000000001,5.16100439004259,0.752926233530261
23.0,44.4,3342.0,233.294,229.176,4.11800000000002,4.39530690670982,0.641220511430578
24.0,46.9,3492.0,232.154,228.849,3.30500000000001,3.53590691424968,0.51584476079813
25.0,49.4,3642.0,233.373,230.932,2.441,2.61763273238945,0.381879999514445
26.0,51.9,3792.0,231.833,230.193,1.63999999999999,1.76271323635112,0.257157897482206
27.0,54.4,3942.0,229.112,227.949,1.16299999999998,1.25285253964091,0.18277557478165
28.0,56.9,4092.0,229.01,227.498,1.512,1.63245127765743,0.238154300794565
29.0,59.4,4242.0,230.534,228.77,1.76399999999998,1.90871552321188,0.278457811922304
30.0,61.9,4392.0,234.329,232.9,1.429,1.54958447812251,0.226065067276587
31.0,64.4,4542.0,233.73,231.911,1.81899999999999,1.97670821698265,0.288377098743135
32.0,66.9,4692.0,233.904,232.673,1.23099999999999,1.34054505268777,0.195568819771824
33.0,69.4,4842.0,229.722,228.861,0.861000000000018,0.939565091827078,0.137070839759553
34.0,71.9,4992.0,230.343,229.208,1.13499999999999,1.24110070420334,0.181061128421142
35.0,74.4,5142.0,227.544,226.99,0.554000000000002,0.607009729826202,0.0885551561389958
36.0,76.9,5292.0,227.358,227.119,0.239000000000004,0.262389233279117,0.038279319721739
37.0,79.4,5442.0,226.753,225.953,0.799999999999983,0.880010829461331,0.128382614936449
38.0,81.9,5592.0,228.034,226.996,1.03799999999998,1.14401890878968,0.166898104125678
39.0,84.4,5742.0,225.306,224.582,0.724000000000018,0.799466615343107,0.116632217690965
40.0,86.9,5892.0,223.928,223.536,0.391999999999996,0.433672661294869,0.0632674376491077
41.0,89.4,6042.0,224.977,224.137,0.840000000000003,0.931017753721139,0.135823889631157
42.0,91.9,6192.0,222.132,221.145,0.986999999999995,1.09594107866762,0.159884147768666
43.0,94.4,6342.0,222.269,221.488,0.781000000000006,0.868763025927434,0.126741700550365
44.0,96.9,6492.0,223.689,223.144,0.544999999999988,0.607317913997929,0.0886001163696244
45.0,99.4,6642.0,224.007,223.411,0.596000000000004,0.665310500075888,0.0970605120810873
46.0,101.9,6792.0,225.175,224.611,0.564000000000021,0.630674345874725,0.0920075287554057
47.0,104.4,6942.0,222.362,221.914,0.448000000000008,0.501812657997883,0.0732082141323344
