"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-11.3,0.0,250.612,242.34,8.27199999999999,8.2994723407872,1.09907312440574
2.0,-8.8,150.0,244.259,236.571,7.68799999999999,7.73877652884925,1.02482193438257
3.0,-6.3,300.0,240.148,232.866,7.28199999999998,7.35373352476677,0.973831895480001
4.0,-3.8,450.0,241.681,234.397,7.28400000000002,7.37912773461582,0.97719477114421
5.0,-0.333333333333333,658.0,238.983,232.109,6.874,6.98557846836008,0.925078274587483
6.0,1.9,792.0,261.701,254.552,7.14900000000003,7.2874579735967,0.96505523184342
7.0,4.4,942.0,258.893,250.993,7.89999999999998,8.0774860831124,1.06967617966279
8.0,6.9,1092.0,254.888,247.637,7.25100000000001,7.43611528061166,0.984741453349784
9.0,9.4,1242.0,255.355,248.389,6.96599999999998,7.16492679018606,0.948828811047192
10.0,11.9,1392.0,251.269,244.112,7.15700000000001,7.38279233895458,0.977680063217601
11.0,14.4,1542.0,249.905,242.723,7.18199999999999,7.4298137427788,0.983906960433832
12.0,16.9,1692.0,249.202,242.153,7.04900000000001,7.3128175305686,0.968413518535657
13.0,19.4,1842.0,246.483,239.742,6.74100000000001,7.0127495867193,0.928676460679617
14.0,21.9,1992.0,248.687,241.792,6.89500000000001,7.19262458834654,0.952496743695608
15.0,24.4,2142.0,249.121,241.744,7.37700000000001,7.71622046439398,1.02183490542251
16.0,26.9,2292.0,251.872,244.538,7.334,7.69166450319713,1.01858303640154
17.0,29.4,2442.0,247.464,240.303,7.161,7.52992762997231,0.997164728913091
18.0,31.9,2592.0,244.645,237.234,7.411,7.81294946624023,1.03464442413821
19.0,34.4,2742.0,244.039,236.723,7.31599999999997,7.73244066497313,1.02398289577623
20.0,36.9,2892.0,244.207,237.081,7.12600000000001,7.55052738664074,0.999892690160977
21.0,39.4,3042.0,244.771,238.535,6.23599999999999,6.62384657058333,0.877175252472104
22.0,41.9,3192.0,241.342,234.848,6.494,6.91470239507664,0.915692378218336
23.0,44.4,3342.0,243.888,236.632,7.256,7.74462042619871,1.02559582340284
24.0,46.9,3492.0,240.874,234.605,6.26900000000001,6.70698954475982,0.888185616101061
25.0,49.4,3642.0,239.627,232.768,6.85900000000001,7.35532278224466,0.974042355869528
26.0,51.9,3792.0,240.939,234.55,6.38899999999998,6.8670578457606,0.909382959796596
27.0,54.4,3942.0,240.952,234.509,6.44300000000001,6.9407815244252,0.919145955626389
28.0,56.9,4092.0,238.059,231.959,6.09999999999999,6.58594761488779,0.87215641248594
29.0,59.4,4242.0,239.387,233.475,5.91200000000001,6.39701030228389,0.847136036014549
30.0,61.9,4392.0,236.88,230.316,6.56399999999999,7.11789539145985,0.9426005902374
31.0,64.4,4542.0,235.835,230.487,5.34800000000001,5.81167429599961,0.769621822238276
32.0,66.9,4692.0,237.303,230.897,6.40600000000001,6.97606141959213,0.923817961630827
33.0,69.4,4842.0,236.423,230.772,5.65100000000001,6.16664614856529,0.816629632741859
34.0,71.9,4992.0,235.961,229.912,6.04900000000001,6.61446533896572,0.875932925355226
35.0,74.4,5142.0,233.126,227.231,5.89500000000001,6.45906562694126,0.855353828273702
36.0,76.9,5292.0,232.738,226.131,6.607,7.25358018525145,0.960568902453347
37.0,79.4,5442.0,234.667,228.369,6.298,6.92788525493448,0.917438143054656
38.0,81.9,5592.0,233.599,228.199,5.39999999999998,5.95154345613134,0.788144256981327
39.0,84.4,5742.0,230.996,225.188,5.80800000000002,6.41340069324954,0.849306564148044
40.0,86.9,5892.0,230.476,224.967,5.50899999999999,6.09464972212616,0.807095371513753
41.0,89.4,6042.0,230.442,224.73,5.71200000000002,6.33092072530374,0.838384000357383
42.0,91.9,6192.0,232.084,226.633,5.45099999999999,6.05265939191207,0.801534723616124
43.0,94.4,6342.0,229.523,224.177,5.346,5.94674409296803,0.787508692351376
44.0,96.9,6492.0,229.126,223.936,5.19,5.78344949293453,0.765884099981161
45.0,99.4,6642.0,231.116,225.819,5.29700000000003,5.91300288406371,0.783040449748838
46.0,101.9,6792.0,230.409,225.579,4.82999999999998,5.4009877492461,0.715235889306909
47.0,104.4,6942.0,228.377,223.296,5.08100000000002,5.69131722162324,0.753683311891168
48.0,106.9,7092.0,227.396,222.753,4.643,5.20942256258499,0.689867511705807
49.0,109.4,7242.0,228.005,222.589,5.416,6.08676879055177,0.806051724431984
50.0,111.9,7392.0,228.819,223.942,4.87699999999998,5.48994841138065,0.727016671128534
51.0,114.4,7542.0,229.074,223.583,5.49100000000001,6.19105396976715,0.819861884047335
52.0,116.9,7692.0,226.282,221.178,5.10400000000001,5.76383972587736,0.763287239956401
53.0,119.4,7842.0,227.415,222.977,4.43799999999999,5.01957815965855,0.664727012104418
54.0,121.9,7992.0,226.993,222.225,4.768,5.4011424605884,0.715256377245345
55.0,124.4,8142.0,226.872,221.266,5.60600000000002,6.36008426653901,0.842246036769826
56.0,126.9,8292.0,225.675,220.914,4.76100000000002,5.40952874385499,0.716366946468723
57.0,129.4,8442.0,223.478,218.664,4.81400000000002,5.47784892118256,0.725414373542652
58.0,131.9,8592.0,224.547,220.344,4.203,4.78958027826612,0.634269113128554
59.0,134.4,8742.0,222.578,217.948,4.63,5.28377966557243,0.699714389934504
60.0,136.9,8892.0,223.427,219.07,4.357,4.97930346241119,0.659393560106437
61.0,139.4,9042.0,221.229,216.733,4.49600000000001,5.14536863722591,0.681385051016243
62.0,141.9,9192.0,221.005,216.412,4.59299999999999,5.26365926432031,0.697049908222842
63.0,144.4,9342.0,220.024,215.74,4.28399999999999,4.916250778083,0.651043690630255
64.0,146.9,9492.0,219.576,215.441,4.13499999999999,4.75166237305704,0.629247763717668
65.0,149.4,9642.0,221.171,216.884,4.28700000000001,4.93288994173734,0.653247162951647
66.0,151.9,9792.0,219.44,215.047,4.393,5.06150358374002,0.670279064686219
67.0,154.4,9942.0,221.116,217.827,3.28900000000002,3.79441889842589,0.502483008889885
68.0,156.9,10092.0,221.735,217.836,3.899,4.50391799698421,0.596439752041291
69.0,159.4,10242.0,221.476,217.937,3.53899999999999,4.09323378975524,0.542054128925832
70.0,161.9,10392.0,219.769,215.787,3.982,4.61135999697868,0.610667959543832
71.0,164.4,10542.0,219.187,215.645,3.542,4.10687299413508,0.543860326037723
72.0,166.9,10692.0,220.602,217.4,3.202,3.71716866536859,0.492253002508622
73.0,169.4,10842.0,218.77,215.37,3.40000000000001,3.95176837997706,0.523320307842273
74.0,171.9,10992.0,220.758,217.516,3.24200000000002,3.77259963657394,0.499593552390584
75.0,174.4,11142.0,219.511,216.596,2.91499999999999,3.39605757486026,0.44972926665714
76.0,176.9,11292.0,217.025,214.005,3.02000000000001,3.52245905464334,0.466468218678459
77.0,179.4,11442.0,218.406,216.13,2.27600000000001,2.65771038613276,0.351952261289837
78.0,181.9,11592.0,216.957,215.977,0.97999999999999,1.14564965095212,0.151714794584984
79.0,184.4,11742.0,214.534,213.234,1.29999999999998,1.52143547348345,0.201478933932392
80.0,186.9,11892.0,213.857,213.113,0.744,0.871689351483816,0.115435090293422
81.0,189.4,12042.0,215.505,213.926,1.57900000000001,1.85201220657437,0.245256175180432
82.0,191.9,12192.0,214.281,214.017,0.26400000000001,0.309979479358954,0.0410496114561899
83.0,194.4,12342.0,214.235,213.804,0.431000000000012,0.506603382583983,0.0670878990456739
84.0,196.9,12492.0,211.945,210.616,1.32899999999998,1.56376751763914,0.207084833936905
85.0,199.4,12642.0,213.631,213.157,0.47399999999999,0.558311576007413,0.0739354531273921
86.0,201.9,12792.0,213.629,212.436,1.19299999999998,1.40664532555068,0.18627763421609
87.0,204.4,12942.0,211.587,210.605,0.981999999999999,1.15903461791476,0.153487323832103
88.0,206.9,13092.0,211.5,210.767,0.733000000000004,0.866013430293272,0.114683445829699
89.0,209.4,13242.0,210.836,209.951,0.885000000000019,1.04663372366535,0.138602425496869
90.0,211.9,13392.0,211.055,209.448,1.607,1.90236255540023,0.251923914155475
91.0,214.4,13542.0,212.531,211.491,1.03999999999999,1.23234400600328,0.163195456458651
92.0,216.9,13692.0,212.912,211.738,1.17400000000001,1.39246168402339,0.184399338998183
93.0,219.4,13842.0,212.994,211.867,1.12700000000001,1.33798434096272,0.177185075104229
94.0,221.9,13992.0,211.44,209.544,1.89599999999999,2.2530607844281,0.298365782080859
95.0,224.4,14142.0,210.622,209.631,0.991000000000014,1.17872169319424,0.15609442154258
96.0,226.9,14292.0,210.551,209.235,1.31599999999997,1.56672301808842,0.207476221603444
97.0,229.4,14442.0,209.476,208.637,0.838999999999999,0.999753089332169,0.132394169943384
98.0,231.9,14592.0,209.047,208.149,0.897999999999996,1.07101958969947,0.141831769348254
99.0,234.4,14742.0,210.936,210.137,0.799000000000007,0.953792806040558,0.12630779359538
100.0,236.9,14892.0,210.486,209.687,0.798999999999978,0.954632476585791,0.126418988535459
101.0,239.4,15042.0,210.018,209.194,0.824000000000012,0.985359825117564,0.130488115049629
102.0,241.9,15192.0,208.15,206.917,1.233,1.4757237088172,0.195425468127472
103.0,244.4,15342.0,210.426,209.361,1.065,1.27573984626284,0.168942231648911
104.0,246.9,15492.0,208.421,207.27,1.15099999999998,1.37992231405427,0.182738789512126
105.0,249.4,15642.0,210.112,209.184,0.927999999999997,1.11350052735733,0.147457386852859
106.0,251.9,15792.0,208.116,206.681,1.435,1.72327224247513,0.22820754500631
107.0,254.4,15942.0,207.448,207.143,0.305000000000007,0.366570778899907,0.0485438199849646
108.0,256.9,16092.0,208.124,206.683,1.441,1.73330317012499,0.229535909333599
109.0,259.4,16242.0,209.476,208.998,0.478000000000009,0.575423501280023,0.0762015317889883
110.0,261.9,16392.0,209.989,209.127,0.861999999999995,1.03851500653667,0.137527289218997
111.0,264.4,16542.0,207.625,206.702,0.923000000000002,1.11288361855513,0.147375691552619
112.0,266.9,16692.0,209.234,208.034,1.20000000000002,1.44800019346988,0.191754129832561
113.0,269.4,16842.0,209.31,208.074,1.23599999999999,1.49259511796863,0.197659695992545
114.0,271.9,16992.0,207.397,206.472,0.924999999999983,1.11788816126865,0.148038427467689
115.0,274.4,17142.0,206.766,205.689,1.077,1.30257389236491,0.172495780317892
116.0,276.9,17292.0,208.694,207.566,1.12799999999999,1.36528345736178,0.18080021157583
117.0,279.4,17442.0,205.963,205.458,0.504999999999995,0.611686992382261,0.0810037923220737
118.0,281.9,17592.0,205.716,204.749,0.967000000000013,1.17215652913767,0.155225017431618
119.0,284.4,17742.0,205.56,205.041,0.519000000000005,0.629571339977511,0.0833721604522825
120.0,286.9,17892.0,205.264,204.091,1.173,1.42393870787394,0.188567742666499
121.0,289.4,18042.0,207.204,206.288,0.915999999999997,1.11276059789192,0.147359400311547
122.0,291.9,18192.0,206.74,206.338,0.402000000000015,0.488700339470776,0.0647170551265848
123.0,294.4,18342.0,207.048,206.119,0.929000000000002,1.13016021321554,0.149663576865423
124.0,296.9,18492.0,204.796,203.628,1.16800000000001,1.42191060977886,0.188299167988684
125.0,299.4,18642.0,206.565,205.721,0.843999999999994,1.02819275213205,0.136160345402141
126.0,301.9,18792.0,204.537,203.762,0.775000000000006,0.944787129596489,0.125115200073726
127.0,304.4,18942.0,207.022,205.703,1.31899999999999,1.60906955344945,0.213084040632889
128.0,306.9,19092.0,206.529,205.699,0.829999999999984,1.01321940051949,0.13417747135137
129.0,309.4,19242.0,206.68,205.65,1.03,1.25821739060178,0.166621787733938
130.0,311.9,19392.0,204.142,203.647,0.495000000000005,0.60508227041196,0.0801291496805101
131.0,314.4,19542.0,204.068,202.932,1.13600000000002,1.38955611269653,0.184014563288924
132.0,316.9,19692.0,203.806,202.926,0.880000000000024,1.07712662139321,0.142640504425484
133.0,319.4,19842.0,203.317,202.819,0.498000000000019,0.609954729125171,0.0807743941251659
134.0,321.9,19992.0,203.129,202.348,0.780999999999978,0.957197046629323,0.126758606512935
135.0,324.4,20142.0,205.369,204.531,0.837999999999994,1.02771883093566,0.136097585502638
136.0,326.9,20292.0,205.979,205.288,0.691000000000003,0.847981319707802,0.112295509909556
137.0,329.4,20442.0,203.581,202.819,0.762,0.935705436743418,0.123912539937145
138.0,331.9,20592.0,205.2,204.117,1.083,1.33071980679479,0.176223055600162
139.0,334.4,20742.0,202.351,201.774,0.576999999999998,0.70942426182271,0.0939468327569323
140.0,336.9,20892.0,204.522,204.105,0.417000000000002,0.513022545281373,0.0679379686539811
141.0,339.4,21042.0,204.853,203.558,1.29500000000002,1.5941841446356,0.211112812571474
142.0,341.9,21192.0,202.581,201.672,0.908999999999992,1.11969336585465,0.1482774850563
143.0,344.4,21342.0,204.278,203.749,0.528999999999996,0.652012042305691,0.0863439123672184
144.0,346.9,21492.0,202.358,201.264,1.09399999999999,1.34921214628579,0.17867193819262
145.0,349.4,21642.0,201.982,200.843,1.13900000000001,1.40555519633465,0.186133271818787
