"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-4.266666666666667,0.0,175.812,156.102,19.710000000000008,19.711340192960353,0.9986877639627716
2.0,-3.2666666666666666,60.0,174.971,155.23,19.741000000000014,19.74368442729265,1.000326505456054
3.0,-2.2666666666666666,120.0,171.966,152.991,18.974999999999994,18.97887014585002,0.9615766966097982
4.0,-1.2666666666666666,180.0,174.696,154.517,20.179000000000002,20.184487262213537,1.0226600653888693
5.0,-0.26666666666666666,240.0,172.495,152.434,20.061000000000007,20.067818525228713,1.0167489685825066
6.0,0.7333333333333334,300.0,167.759,147.155,20.603999999999985,20.612403156393153,1.0443407001574272
7.0,1.7333333333333334,360.0,168.608,148.332,20.27600000000001,20.285646988496165,1.027785388165266
8.0,2.7333333333333334,420.0,166.389,145.613,20.77600000000001,20.787296272048334,1.0532017726616973
9.0,3.7333333333333334,480.0,165.025,145.006,20.019000000000005,20.03124446707098,1.0148959203370285
10.0,4.733333333333333,540.0,164.846,144.733,20.113,20.12666795780658,1.0197306130397747
11.0,5.733333333333333,600.0,165.283,146.174,19.10899999999998,19.123283321004152,0.9688934832701467
12.0,6.733333333333333,660.0,161.018,144.311,16.706999999999994,16.72062228753373,0.8471611123817374
13.0,7.733333333333333,720.0,161.271,145.585,15.685999999999979,15.699854716977422,0.7954432650621186
14.0,8.733333333333333,780.0,159.778,145.19,14.587999999999994,14.601875148983662,0.7398134220934445
15.0,9.733333333333333,840.0,155.448,143.508,11.939999999999998,11.952166935836283,0.6055642465103954
16.0,10.733333333333333,900.0,155.84,144.921,10.919000000000011,10.930867527472245,0.5538194532852322
17.0,11.733333333333333,960.0,154.582,144.684,9.897999999999996,9.90942945523844,0.5020676345656742
18.0,12.733333333333333,1020.0,151.072,142.654,8.418000000000006,8.42829158695883,0.4270248291900648
19.0,13.733333333333333,1080.0,153.098,144.538,8.560000000000002,8.571045873016445,0.43425756716441605
