"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-4.266666666666667,0.0,145.487,130.008,15.478999999999985,15.48005250364449,0.9646505940247531
2.0,-3.2666666666666666,60.0,143.158,127.495,15.662999999999982,15.665129891326893,0.976183824414401
3.0,-2.2666666666666666,120.0,144.956,128.857,16.09899999999999,16.10228355615491,1.003425369128617
4.0,-1.2666666666666666,180.0,144.836,128.69,16.146000000000015,16.150390571173002,1.00642319233387
5.0,-0.26666666666666666,240.0,145.121,128.288,16.833,16.83872136160584,1.0493170200983586
6.0,0.7333333333333334,300.0,149.616,134.604,15.012,15.01812250940469,0.9358650945417012
7.0,1.7333333333333334,360.0,151.407,135.496,15.911000000000001,15.918570193034245,0.9919771389095716
8.0,2.7333333333333334,420.0,150.373,135.362,15.010999999999996,15.019161741418815,0.935929855031339
9.0,3.7333333333333334,480.0,150.476,135.012,15.463999999999999,15.473458436424673,0.9642396799881799
10.0,4.733333333333333,540.0,148.689,132.517,16.171999999999997,16.182989818209514,1.0084546378351775
11.0,5.733333333333333,600.0,148.844,132.294,16.549999999999983,16.56237055641942,1.0320960211179264
12.0,6.733333333333333,660.0,149.453,134.077,15.376000000000005,15.388537037955274,0.958947742027399
13.0,7.733333333333333,720.0,150.255,133.874,16.381,16.395468578274098,1.0216954044324282
14.0,8.733333333333333,780.0,150.112,134.131,15.980999999999995,15.996200079236901,0.9968147010445731
15.0,9.733333333333333,840.0,146.97,131.799,15.170999999999992,15.186459345357804,0.9463551254224225
16.0,10.733333333333333,900.0,146.399,131.326,15.073000000000008,15.089382383147639,0.9403057047734869
17.0,11.733333333333333,960.0,145.644,131.671,13.973000000000013,13.98913495433895,0.8717429957306957
18.0,12.733333333333333,1020.0,146.689,133.507,13.181999999999988,13.198115906306855,0.8224500754134417
19.0,13.733333333333333,1080.0,145.804,133.206,12.598000000000013,12.614256531338933,0.7860664589652981
20.0,14.733333333333333,1140.0,144.623,133.268,11.35499999999999,11.370422741235956,0.7085560626531143
21.0,15.733333333333333,1200.0,140.463,130.747,9.71599999999998,9.72985552524061,0.6063229378575197
22.0,16.733333333333334,1260.0,141.432,132.709,8.722999999999985,8.73603096263323,0.544392046185809
23.0,17.733333333333334,1320.0,140.003,132.566,7.436999999999983,7.448614093413846,0.46416573898448765
24.0,18.733333333333334,1380.0,136.855,130.168,6.686999999999983,6.6978961735370115,0.41738421242417917
