"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-4.33333333333333,0.0,144.433,127.697,16.736,16.7371379740936,0.963357082997857
2.0,-3.33333333333333,60.0,146.483,128.738,17.745,17.7474130065502,1.02150654736861
3.0,-2.33333333333333,120.0,145.659,128.624,17.035,17.0384744629542,0.980701424746063
4.0,-1.33333333333333,180.0,144.105,126.172,17.933,17.937876508909,1.03246925582773
5.0,-0.333333333333333,240.0,145.311,127.909,17.402,17.4079147587872,1.00196568905974
6.0,0.666666666666667,300.0,153.377,135.983,17.394,17.4010939867163,1.00157309869595
7.0,1.66666666666667,360.0,152.873,135.413,17.46,17.4683071818476,1.00544175937742
8.0,2.66666666666667,420.0,150.084,132.875,17.209,17.2183568321948,0.991055103779041
9.0,3.66666666666667,480.0,151.957,134.596,17.361,17.3716187218552,0.999876559824064
10.0,4.66666666666667,540.0,149.526,132.41,17.116,17.1276313213254,0.985833119970343
11.0,5.66666666666667,600.0,149.717,131.921,17.796,17.8093018986127,1.02506875152918
12.0,6.66666666666667,660.0,150.886,133.998,16.888,16.9017698684306,0.972832974380386
13.0,7.66666666666667,720.0,150.15,133.708,16.442,16.4565224567476,0.947205400036723
14.0,8.66666666666667,780.0,149.971,133.801,16.17,16.1853798436431,0.931598959004746
15.0,9.66666666666667,840.0,146.377,131.608,14.769,14.7840497048045,0.850941123898284
16.0,10.6666666666667,900.0,144.872,131.559,13.313,13.3274694929241,0.767103202131641
17.0,11.6666666666667,960.0,143.278,131.437,11.841,11.8546730833985,0.682331907593327
18.0,12.6666666666667,1020.0,143.716,131.436,12.28,12.2950131489492,0.707677024645754
19.0,13.6666666666667,1080.0,142.453,131.488,10.965,10.979149298788,0.631938462755678
20.0,14.6666666666667,1140.0,141.059,131.337,9.72200000000001,9.73520474595299,0.560339435628992
21.0,15.6666666666667,1200.0,140.069,131.379,8.69,8.70239239546532,0.500892767101194
22.0,16.6666666666667,1260.0,139.458,131.247,8.21099999999998,8.22326610503055,0.473315190441716
23.0,17.6666666666667,1320.0,141.482,133.284,8.19800000000001,8.21080251953838,0.47259781072112
24.0,18.6666666666667,1380.0,140.838,133.301,7.53700000000001,7.54928121129784,0.43452193186812
25.0,19.6666666666667,1440.0,138.829,131.192,7.637,7.64996182020218,0.440316911742138
26.0,20.6666666666667,1500.0,138.42,131.193,7.22699999999998,7.23975576006207,0.416706249385391
27.0,21.6666666666667,1560.0,139.438,133.025,6.41299999999998,6.42475362109333,0.369796312665672
28.0,22.6666666666667,1620.0,139.241,132.893,6.34800000000001,6.36006461236413,0.366072939240188
29.0,23.6666666666667,1680.0,136.954,130.819,6.13500000000002,6.14707543340908,0.35381369668236
30.0,24.6666666666667,1740.0,138.357,132.665,5.69200000000001,5.70358905557929,0.328287484019438
31.0,25.6666666666667,1800.0,138.12,132.786,5.334,5.3452214334955,0.307660541253842
32.0,26.6666666666667,1860.0,137.89,132.778,5.112,5.1231005933006,0.2948756980498
33.0,27.6666666666667,1920.0,136.091,130.622,5.46899999999999,5.48124613273537,0.315489858170402
34.0,28.6666666666667,1980.0,137.202,132.597,4.60499999999999,4.61562324946194,0.265666289941638
35.0,29.6666666666667,2040.0,135.292,130.478,4.81399999999999,4.82543127535054,0.277742431521067
36.0,30.6666666666667,2100.0,135.676,130.878,4.798,4.80971804132593,0.276838008356375
37.0,31.6666666666667,2160.0,137.969,132.919,5.04999999999998,5.06267526670783,0.291397733868845
38.0,32.6666666666667,2220.0,134.951,130.288,4.66299999999998,4.67501945393962,0.269085019856832
39.0,33.6666666666667,2280.0,134.092,130.007,4.08500000000001,4.0958059788365,0.235746619667261
40.0,34.6666666666667,2340.0,134.453,130.028,4.42500000000001,4.43700473087602,0.255385355692266
41.0,35.6666666666667,2400.0,136.086,131.924,4.16200000000001,4.17357275635784,0.24022272400858
42.0,36.6666666666667,2460.0,133.829,129.785,4.04400000000001,4.05551815790444,0.233427731114539
43.0,37.6666666666667,2520.0,133.725,129.693,4.03199999999998,4.04375664165803,0.232750761133154
44.0,38.6666666666667,2580.0,134.093,129.627,4.46599999999998,4.47932408537236,0.257821175362573
45.0,39.6666666666667,2640.0,134.638,129.827,4.81100000000001,4.82567863223408,0.277756668901804
