"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-4.33333333333333,0.0,144.504,126.457,18.047,18.0482271163042,1.00599614960934
2.0,-3.33333333333333,60.0,145.486,127.485,18.001,18.0034478180282,1.0035001813706
3.0,-2.33333333333333,120.0,144.973,127.068,17.905,17.9086519083766,0.998216320551818
4.0,-1.33333333333333,180.0,142.523,124.713,17.81,17.8148430615998,0.992987477959771
5.0,-0.333333333333333,240.0,144.631,126.709,17.922,17.9280915013782,0.999299870508478
6.0,0.666666666666667,300.0,149.629,132.397,17.232,17.2390279164709,0.960891925573735
7.0,1.66666666666667,360.0,147.202,129.475,17.727,17.7354342160718,0.988561281839157
8.0,2.66666666666667,420.0,148.444,131.186,17.258,17.2673834743459,0.962472445469588
9.0,3.66666666666667,480.0,145.936,128.662,17.274,17.2845655089757,0.963430160627352
10.0,4.66666666666667,540.0,145.918,128.522,17.396,17.4078215976733,0.970300372856327
11.0,5.66666666666667,600.0,145.764,128.349,17.415,17.4280171142021,0.971426057486535
12.0,6.66666666666667,660.0,148.08,130.332,17.748,17.7624710815316,0.990068298698755
13.0,7.66666666666667,720.0,145.431,127.817,17.614,17.6295576300421,0.982659791504775
14.0,8.66666666666667,780.0,144.866,127.942,16.924,16.9400969989992,0.944229715483076
15.0,9.66666666666667,840.0,147.503,129.937,17.566,17.5838998655695,0.980114858145767
16.0,10.6666666666667,900.0,147.135,129.6,17.535,17.5540582557217,0.978451506703459
17.0,11.6666666666667,960.0,147.306,129.708,17.598,17.6183208277719,0.982033459636003
18.0,12.6666666666667,1020.0,144.587,127.243,17.344,17.365204239037,0.967924909692086
19.0,13.6666666666667,1080.0,145.173,126.984,18.189,18.2124711897542,1.01515100478831
20.0,14.6666666666667,1140.0,146.956,129.098,17.858,17.8822553335968,0.99674499306795
21.0,15.6666666666667,1200.0,146.515,129.16,17.355,17.3797491396203,0.96873563275585
22.0,16.6666666666667,1260.0,146.04,129.118,16.922,16.9472791413137,0.94463004330851
23.0,17.6666666666667,1320.0,145.541,128.874,16.667,16.6930282499568,0.930458268092498
24.0,18.6666666666667,1380.0,146.193,128.924,17.269,17.2971390789309,0.964131003035878
25.0,19.6666666666667,1440.0,143.761,126.511,17.25,17.2792773862102,0.963135404189149
26.0,20.6666666666667,1500.0,143.954,126.541,17.413,17.4437341981405,0.972302117269206
27.0,21.6666666666667,1560.0,143.55,126.063,17.487,17.5190498319132,0.976500160494864
28.0,22.6666666666667,1620.0,144.647,128.206,16.441,16.472246737851,0.918152053767286
29.0,23.6666666666667,1680.0,143.098,126.099,16.999,17.0324588903864,0.949377905746167
30.0,24.6666666666667,1740.0,143.198,126.412,16.786,16.8201767194227,0.937545439031068
31.0,25.6666666666667,1800.0,143.383,126.229,17.154,17.1900878271807,0.958164037617193
32.0,26.6666666666667,1860.0,142.993,126.09,16.903,16.9397044852426,0.944207837027911
33.0,27.6666666666667,1920.0,144.595,128.141,16.454,16.4908436401587,0.919188632706347
34.0,28.6666666666667,1980.0,145.074,128.238,16.836,16.8748388768603,0.940592271252159
35.0,29.6666666666667,2040.0,144.825,128.139,16.686,16.7256224055877,0.932275044602075
36.0,30.6666666666667,2100.0,142.676,125.855,16.821,16.862081528375,0.939881185150867
37.0,31.6666666666667,2160.0,145.479,128.13,17.349,17.3925451885375,0.969448875993426
38.0,32.6666666666667,2220.0,142.556,125.991,16.565,16.6076983175016,0.925702034533203
39.0,33.6666666666667,2280.0,142.848,126.022,16.826,16.87050952262,0.940350955932495
40.0,34.6666666666667,2340.0,144.501,128.143,16.358,16.402378166705,0.914257626181759
41.0,35.6666666666667,2400.0,145.053,128.046,17.007,17.054289252133,0.950594715559128
42.0,36.6666666666667,2460.0,142.635,126.048,16.587,16.6342432455887,0.927181631131536
43.0,37.6666666666667,2520.0,142.551,125.837,16.714,16.7627352452065,0.934343689545259
44.0,38.6666666666667,2580.0,142.577,125.873,16.704,16.7538355400941,0.933847625914299
45.0,39.6666666666667,2640.0,142.559,125.904,16.655,16.7058153439739,0.93117101218991
