"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-4.33333333333333,0.0,156.575,132.029,24.546,24.5476690196045,1.00187200882711
2.0,-3.33333333333333,60.0,153.336,128.854,24.482,24.485329119547,0.999327710187157
3.0,-2.33333333333333,120.0,154.993,130.805,24.188,24.1929333906625,0.98739406809527
4.0,-1.33333333333333,180.0,153.058,128.484,24.574,24.5806823916763,1.00321939433118
5.0,-0.333333333333333,240.0,153.161,128.467,24.694,24.702393233737,1.00818681855928
6.0,0.666666666666667,300.0,158.247,133.937,24.31,24.3199146152164,0.99257659416019
7.0,1.66666666666667,360.0,160.306,135.854,24.452,24.4636338608556,0.998442254529845
8.0,2.66666666666667,420.0,157.855,133.333,24.522,24.5353330373108,1.00136853636496
9.0,3.66666666666667,480.0,159.933,134.987,24.946,24.9612580286504,1.01875195172477
10.0,4.66666666666667,540.0,157.252,132.673,24.579,24.595702865556,1.00383242982255
11.0,5.66666666666667,600.0,159.027,134.499,24.528,24.5463338373327,1.00181751559829
12.0,6.66666666666667,660.0,157.768,134.337,23.431,23.450104795547,0.957076762765455
13.0,7.66666666666667,720.0,158.28,134.133,24.147,24.1683279262307,0.986389837263465
14.0,8.66666666666667,780.0,155.101,131.853,23.248,23.2701119730993,0.949730657094236
15.0,9.66666666666667,840.0,156.839,133.915,22.924,22.9473597016006,0.936558063544043
16.0,10.6666666666667,900.0,156.329,134.106,22.223,22.2471534996809,0.90798031982629
17.0,11.6666666666667,960.0,154.765,133.672,21.093,21.1173565871231,0.861869550553372
18.0,12.6666666666667,1020.0,153.351,133.83,19.521,19.5448657720389,0.797690970888132
19.0,13.6666666666667,1080.0,151.36,133.466,17.894,17.917090520065,0.731256049498581
20.0,14.6666666666667,1140.0,149.35,133.472,15.878,15.8995660312941,0.64891416559879
21.0,15.6666666666667,1200.0,147.645,133.281,14.364,14.3844838168543,0.587078621844849
22.0,16.6666666666667,1260.0,144.801,130.88,13.921,13.9417960599355,0.569011062275213
23.0,17.6666666666667,1320.0,145.136,133.18,11.956,11.974671251964,0.488726156958861
24.0,18.6666666666667,1380.0,143.886,133.15,10.736,10.753493841647,0.438885845675885
25.0,19.6666666666667,1440.0,143.579,133.036,10.543,10.5608939990037,0.431025205584369
26.0,20.6666666666667,1500.0,142.662,132.961,9.70099999999999,9.71812240602772,0.396628894139767
27.0,21.6666666666667,1560.0,140.125,130.703,9.422,9.43926845749906,0.385247937138976
28.0,22.6666666666667,1620.0,141.088,132.992,8.096,8.11138675200062,0.331052668712062
29.0,23.6666666666667,1680.0,138.765,130.786,7.97899999999999,7.99470495243207,0.326290496432733
30.0,24.6666666666667,1740.0,140.071,132.852,7.21899999999999,7.23369806609748,0.295231274584239
31.0,25.6666666666667,1800.0,137.438,130.563,6.875,6.88946332120014,0.281181909852176
32.0,26.6666666666667,1860.0,138.934,132.638,6.29599999999999,6.30967162273486,0.257518682472876
33.0,27.6666666666667,1920.0,137.001,130.755,6.24600000000001,6.25998598373838,0.255490846310041
34.0,28.6666666666667,1980.0,138.098,132.879,5.21900000000002,5.23103968272357,0.213496125884666
35.0,29.6666666666667,2040.0,138.244,132.66,5.584,5.59725970950509,0.228442783085042
36.0,30.6666666666667,2100.0,138.465,132.768,5.697,5.7109136476519,0.233081378270244
37.0,31.6666666666667,2160.0,135.391,130.148,5.243,5.25615968779193,0.214521356831013
38.0,32.6666666666667,2220.0,137.324,132.317,5.00700000000001,5.01990615609603,0.204879064513823
39.0,33.6666666666667,2280.0,134.874,130.064,4.81,4.82272380861776,0.196831397160334
40.0,34.6666666666667,2340.0,135.007,130.09,4.917,4.93033949417341,0.201223551176377
41.0,35.6666666666667,2400.0,136.804,132.014,4.78999999999999,4.80331895794185,0.196039420671156
42.0,36.6666666666667,2460.0,136.135,132.006,4.12899999999999,4.14076025568431,0.168998196615767
43.0,37.6666666666667,2520.0,136.526,132.077,4.44900000000001,4.46197254432954,0.182107938344318
44.0,38.6666666666667,2580.0,134.812,129.978,4.834,4.84842199478059,0.197880225599956
45.0,39.6666666666667,2640.0,137.127,131.836,5.291,5.30714313929547,0.216602161038288
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
