"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-4.33333333333333,0.0,152.355,132.186,20.169,20.1703714029334,1.01715206257496
2.0,-3.33333333333333,60.0,148.603,129.128,19.475,19.4776482559913,0.982219400026018
3.0,-2.33333333333333,120.0,150.762,130.955,19.807,19.8110398407827,0.9990316803426
4.0,-1.33333333333333,180.0,148.425,128.751,19.674,19.6793499378953,0.992390818175693
5.0,-0.333333333333333,240.0,148.607,128.601,20.006,20.0127998313008,1.00920603888073
6.0,0.666666666666667,300.0,154.053,134.24,19.813,19.8210805541457,0.999538013721539
7.0,1.66666666666667,360.0,156.661,136.064,20.597,20.6067997150353,1.03916028190582
8.0,2.66666666666667,420.0,153.955,133.595,20.36,20.371070085623,1.02727290145174
9.0,3.66666666666667,480.0,155.838,135.298,20.54,20.5525631327058,1.0364252379901
10.0,4.66666666666667,540.0,152.612,132.945,19.667,19.6803648747667,0.992441999441099
11.0,5.66666666666667,600.0,154.029,134.75,19.279,19.2934103901638,0.972928647689963
12.0,6.66666666666667,660.0,153.26,134.608,18.652,18.6672081706518,0.941350504360732
13.0,7.66666666666667,720.0,154.151,134.364,19.787,19.8044769402545,0.998700726208176
14.0,8.66666666666667,780.0,152.046,132.093,19.953,19.9719779851708,1.00714747366347
15.0,9.66666666666667,840.0,153.109,134.2,18.909,18.9282683910995,0.954515256579728
16.0,10.6666666666667,900.0,152.795,134.658,18.137,18.1567125511278,0.915607216745373
17.0,11.6666666666667,960.0,152.597,133.778,18.819,18.8407307454165,0.950100905694423
18.0,12.6666666666667,1020.0,152.083,134.036,18.047,18.0690637051373,0.911187258247805
19.0,13.6666666666667,1080.0,150.92,133.737,17.183,17.2051730415936,0.867622955305178
20.0,14.6666666666667,1140.0,150.413,133.631,16.782,16.8047938743657,0.847432623276946
21.0,15.6666666666667,1200.0,149.366,133.593,15.773,15.7954931247037,0.79653557637736
22.0,16.6666666666667,1260.0,146.072,131.084,14.988,15.0103900112286,0.756944374249617
23.0,17.6666666666667,1320.0,146.989,133.359,13.63,13.6512854771051,0.688407412161868
24.0,18.6666666666667,1380.0,144.612,133.356,11.256,11.2743411588654,0.568542796502297
25.0,19.6666666666667,1440.0,144.514,133.225,11.289,11.3081601398799,0.57024822103841
26.0,20.6666666666667,1500.0,143.169,133.165,10.004,10.0216572054326,0.505372414483283
27.0,21.6666666666667,1560.0,139.705,130.995,8.71000000000001,8.72596351781118,0.440033136365785
28.0,22.6666666666667,1620.0,140.622,133.11,7.512,7.52627683807172,0.379535302371353
29.0,23.6666666666667,1680.0,137.574,131.037,6.53700000000001,6.54986668430237,0.330296863376561
30.0,24.6666666666667,1740.0,139.621,132.953,6.66800000000001,6.68157621619865,0.336938715395687
31.0,25.6666666666667,1800.0,135.657,130.715,4.94200000000001,4.95239676121762,0.249739604677259
32.0,26.6666666666667,1860.0,137.094,132.925,4.16899999999998,4.17805288995895,0.210690969921902
33.0,27.6666666666667,1920.0,135.473,130.902,4.57100000000003,4.58123533968432,0.231022665959613
34.0,28.6666666666667,1980.0,136.626,133.54,3.08600000000001,3.09311907662099,0.155979896736926
35.0,29.6666666666667,2040.0,136.151,132.983,3.16800000000001,3.17552270052151,0.160135349025816
36.0,30.6666666666667,2100.0,135.513,132.889,2.624,2.63040853281351,0.132646316278387
37.0,31.6666666666667,2160.0,133.307,130.322,2.98499999999999,2.99249221210354,0.150905482352098
38.0,32.6666666666667,2220.0,134.8,132.579,2.221,2.22672489967831,0.112289346549436
39.0,33.6666666666667,2280.0,132.87,130.258,2.61199999999999,2.61890947777745,0.132066441604097
40.0,34.6666666666667,2340.0,132.354,130.294,2.06,2.06558864307448,0.104163562820121
41.0,35.6666666666667,2400.0,134.568,132.142,2.42600000000002,2.43274567681984,0.122678568156547
42.0,36.6666666666667,2460.0,134.146,132.304,1.84199999999998,1.84724640130067,0.0931529940442195
43.0,37.6666666666667,2520.0,134.464,132.349,2.11500000000001,2.12116698836974,0.10696626919683
44.0,38.6666666666667,2580.0,131.942,130.041,1.90100000000001,1.90667153745924,0.0961496864999518
45.0,39.6666666666667,2640.0,133.84,131.969,1.87100000000001,1.87670852648306,0.0946387109305608
