"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-207.333333333333,0.0,248.156,245.431,2.72499999999999,2.72499999999999,0.349963571036258
2.0,-204.333333333333,180.0,243.307,240.49,2.81699999999998,2.82635560734978,0.362980367473939
3.0,-201.333333333333,360.0,241.676,238.562,3.11399999999998,3.13456687185697,0.402563015092485
4.0,-198.333333333333,540.0,237.342,234.918,2.42400000000001,2.44787833892265,0.314373667872175
5.0,-195.333333333333,720.0,238.602,235.447,3.155,3.19620373458441,0.410478852372325
6.0,-192.333333333333,900.0,236.606,234.344,2.262,2.29871668539868,0.295217284412019
7.0,-189.333333333333,1080.0,234.176,231.446,2.72999999999999,2.78287316658537,0.357396048117137
8.0,-186.333333333333,1260.0,233.281,230.231,3.05000000000001,3.11852310803708,0.400502562659725
9.0,-183.333333333333,1440.0,232.564,229.79,2.774,2.84481916817222,0.365351587172825
10.0,-180.333333333333,1620.0,230.477,227.377,3.09999999999999,3.18852613401906,0.409492841175687
11.0,-177.333333333333,1800.0,231.222,228.537,2.685,2.76970761912715,0.35570523637287
12.0,-174.333333333333,1980.0,229.881,226.857,3.024,3.12834262853845,0.40176365420487
13.0,-171.333333333333,2160.0,228.972,225.816,3.15600000000001,3.274117197684,0.420485044584485
14.0,-168.333333333333,2340.0,226.445,223.643,2.80199999999999,2.9149568820631,0.374359163252668
15.0,-165.333333333333,2520.0,227.581,224.684,2.89699999999999,3.02204980891078,0.38811278641316
16.0,-162.333333333333,2700.0,226.908,223.757,3.15099999999998,3.29589408747529,0.423281785178035
17.0,-159.333333333333,2880.0,226.828,223.144,3.684,3.86366130757816,0.49619842512832
18.0,-156.333333333333,3060.0,223.718,220.568,3.14999999999998,3.31228488121947,0.425386805622376
19.0,-153.333333333333,3240.0,223.276,220.029,3.24700000000001,3.42310712682258,0.439619373997247
20.0,-150.333333333333,3420.0,223.172,219.422,3.75,3.96345714784709,0.509014905361377
21.0,-147.333333333333,3600.0,223.892,221.157,2.73499999999999,2.89793606545921,0.372173230863438
22.0,-144.333333333333,3780.0,221.743,218.532,3.21099999999998,3.41070739867591,0.438026914128591
23.0,-141.333333333333,3960.0,221.113,217.861,3.25200000000001,3.46267511376491,0.444700971798734
24.0,-138.333333333333,4140.0,222.554,219.189,3.36500000000001,3.59159974285539,0.461258374951406
25.0,-135.333333333333,4320.0,220.34,216.721,3.619,3.87184481775176,0.497249408777481
26.0,-132.333333333333,4500.0,221.545,217.608,3.93699999999998,4.22188450119508,0.542203954693895
27.0,-129.333333333333,4680.0,221.448,217.444,4.00400000000002,4.30359987704268,0.552698415149012
28.0,-126.333333333333,4860.0,220.686,216.899,3.78700000000001,4.07958088359432,0.523928328203275
29.0,-123.333333333333,5040.0,220.408,216.647,3.761,4.06061458681852,0.521492543634837
30.0,-120.333333333333,5220.0,219.476,215.807,3.66900000000001,3.96999844368736,0.50985498435274
31.0,-117.333333333333,5400.0,219.246,215.742,3.50400000000002,3.79968090366781,0.48798161388839
32.0,-114.333333333333,5580.0,217.339,213.464,3.875,4.21096445344024,0.540801525736769
33.0,-111.333333333333,5760.0,218.082,214.717,3.36499999999998,3.66444687432522,0.470613913398719
34.0,-108.333333333333,5940.0,218.516,214.186,4.32999999999998,4.72510667550656,0.606831268142216
35.0,-105.333333333333,6120.0,217.792,213.943,3.84899999999999,4.20880758632484,0.540524525766876
36.0,-102.333333333333,6300.0,215.604,211.83,3.774,4.13511682376188,0.531060642310392
37.0,-99.3333333333333,6480.0,215.077,211.319,3.75800000000001,4.12576878101635,0.52986010123831
38.0,-96.3333333333333,6660.0,216.51,212.492,4.018,4.41985439096963,0.567628633440007
39.0,-93.3333333333333,6840.0,214.696,210.683,4.01300000000001,4.42287849804726,0.568017010435267
40.0,-90.3333333333333,7020.0,216.127,212.136,3.99100000000001,4.40700450529596,0.565978361191285
41.0,-87.3333333333333,7200.0,216.576,211.794,4.78199999999998,5.29036394467367,0.679425562627326
42.0,-84.3333333333333,7380.0,215.652,211.416,4.23599999999999,4.69498952947943,0.602963413473197
43.0,-81.3333333333333,7560.0,215.944,211.262,4.68199999999999,5.19878027388227,0.667663746671816
44.0,-78.3333333333333,7740.0,216.016,210.953,5.06299999999999,5.63194263799047,0.723293488977068
45.0,-75.3333333333333,7920.0,215.407,210.398,5.00900000000001,5.58175308479946,0.716847795302411
46.0,-72.3333333333333,8100.0,214.143,208.467,5.67599999999999,6.33607784971595,0.813723460789113
47.0,-69.3333333333333,8280.0,213.724,208.11,5.61399999999998,6.27766981868894,0.806222292673366
48.0,-66.3333333333333,8460.0,213.513,207.789,5.72400000000002,6.41155279995501,0.82341648211368
49.0,-63.3333333333333,8640.0,214.976,209.619,5.357,6.01052695838203,0.771913936941313
50.0,-60.3333333333333,8820.0,214.327,208.908,5.41900000000001,6.0901403389956,0.782138444457567
51.0,-57.3333333333333,9000.0,214.288,208.552,5.73600000000002,6.4569087733606,0.829241413644265
52.0,-54.3333333333333,9180.0,214.449,208.491,5.958,6.71759234235524,0.862720221980353
53.0,-51.3333333333333,9360.0,213.99,208.109,5.881,6.64128946471095,0.85292087242412
54.0,-48.3333333333333,9540.0,212.504,205.814,6.69,7.56669172783141,0.971767507523815
55.0,-45.3333333333333,9720.0,213.804,207.596,6.208,7.03235998224261,0.903144885210313
56.0,-42.3333333333333,9900.0,211.461,205.887,5.57400000000001,6.32377982548847,0.812144062449539
57.0,-39.3333333333333,10080.0,210.837,205.273,5.56399999999999,6.3219109285463,0.811904045624666
58.0,-36.3333333333333,10260.0,210.934,204.846,6.08799999999999,6.92753307689224,0.88968228038936
59.0,-33.3333333333333,10440.0,210.364,204.524,5.84,6.65504373663435,0.854687292284419
60.0,-30.3333333333333,10620.0,210.496,204.052,6.44400000000002,7.35392573756995,0.944442610001994
61.0,-27.3333333333333,10800.0,210.454,204.192,6.262,7.1563916184574,0.919073895974055
62.0,-24.3333333333333,10980.0,212.368,205.515,6.85300000000001,7.84279610118086,1.00722676347835
63.0,-21.3333333333333,11160.0,212.018,205.295,6.72300000000001,7.70467695058254,0.989488535525364
64.0,-18.3333333333333,11340.0,210.208,203.522,6.68600000000001,7.67274806308661,0.985388004337367
65.0,-15.3333333333333,11520.0,214.113,206.699,7.41399999999999,8.51966743261061,1.09415531697531
66.0,-12.3333333333333,11700.0,209.865,202.93,6.935,7.97984412081839,1.02482742929699
67.0,-9.33333333333333,11880.0,211.266,204.816,6.44999999999999,7.43152700093855,0.954408707339755
68.0,-6.33333333333333,12060.0,211.394,204.333,7.06100000000001,8.14606015256465,1.04617405536429
69.0,-3.33333333333333,12240.0,209.314,202.467,6.84699999999998,7.90929123502199,1.01576653393544
70.0,-0.333333333333333,12420.0,208.987,202.532,6.45499999999998,7.46590113389944,0.958823274063523
71.0,4.86666666666667,12732.0,211.572,204.347,7.22499999999999,8.36692013515091,1.07453844002664
72.0,7.86666666666667,12912.0,211.293,203.843,7.45000000000002,8.63811513447386,1.10936719981021
73.0,10.8666666666667,13092.0,210.633,203.481,7.15200000000002,8.30268279035484,1.06628863063995
74.0,13.8666666666667,13272.0,208.824,201.443,7.381,8.57882423900312,1.10175264806383
75.0,16.8666666666667,13452.0,208.855,201.348,7.50699999999998,8.73562784446647,1.12189046447459
76.0,19.8666666666667,13632.0,210.831,203.3,7.53099999999998,8.77382833491343,1.12679643880566
77.0,22.8666666666667,13812.0,210.674,203.015,7.65900000000002,8.93328274818323,1.14727469050672
78.0,25.8666666666667,13992.0,208.524,201.36,7.16399999999999,8.36548207656193,1.07435375447832
79.0,28.8666666666667,14172.0,210.471,202.645,7.82599999999999,9.14883078403201,1.17495687779314
80.0,31.8666666666667,14352.0,211.328,204.085,7.243,8.47673625726213,1.08864179498128
81.0,34.8666666666667,14532.0,207.848,200.03,7.81800000000001,9.15976794341463,1.17636150434526
82.0,37.8666666666667,14712.0,207.411,200.114,7.297,8.55866565634773,1.09916374179847
83.0,40.8666666666667,14892.0,209.1,201.35,7.75,9.09977638269622,1.16865696826414
84.0,43.8666666666667,15072.0,208.596,201.202,7.39400000000001,8.69101023393474,1.11616035867173
85.0,46.8666666666667,15252.0,208.359,200.71,7.649,9.00019393711209,1.15586789366996
86.0,49.8666666666667,15432.0,206.32,198.882,7.43799999999999,8.76101582772831,1.12515096696403
87.0,52.8666666666667,15612.0,208.047,200.55,7.49699999999999,8.8395808932553,1.13524084252019
88.0,55.8666666666667,15792.0,208.073,200.163,7.91,9.3360120445069,1.19899600525987
89.0,58.8666666666667,15972.0,207.398,200.186,7.21199999999999,8.52072149969308,1.09429068764698
90.0,61.8666666666667,16152.0,207.672,200.008,7.66399999999999,9.0637297832441,1.16402761168873
91.0,64.8666666666667,16332.0,207.216,199.576,7.64000000000002,9.04421277116228,1.16152110040649
92.0,67.8666666666667,16512.0,205.166,198.037,7.12899999999999,8.44748117192063,1.08488465217868
93.0,70.8666666666667,16692.0,205.528,197.829,7.69899999999998,9.13165460417032,1.17275099256702
94.0,73.8666666666667,16872.0,207.007,199.297,7.71000000000001,9.15338000782829,1.175541120951
95.0,76.8666666666667,17052.0,206.666,199.308,7.358,8.74368209484286,1.12292484767596
96.0,79.8666666666667,17232.0,206.664,199.174,7.48999999999998,8.90880472454563,1.14413105140062
97.0,82.8666666666667,17412.0,206.43,198.635,7.79500000000002,9.28009568844944,1.19181483548182
98.0,85.8666666666667,17592.0,204.337,196.38,7.95699999999999,9.48156773756385,1.21768928604038
99.0,88.8666666666667,17772.0,204.533,196.852,7.68099999999998,9.16091477559201,1.17650878855963
100.0,91.8666666666667,17952.0,203.96,196.543,7.417,8.85391895169306,1.13708223633032
101.0,94.8666666666667,18132.0,204.5,196.341,8.15899999999999,9.74824327467293,1.25193762485678
102.0,97.8666666666667,18312.0,203.865,196.105,7.76000000000002,9.27960223654393,1.19175146293467
103.0,100.866666666667,18492.0,204.372,196.222,8.15000000000001,9.75437812397417,1.25272550513907
104.0,103.866666666667,18672.0,203.301,196.09,7.21099999999998,8.63789674309986,1.10933915246154
105.0,106.866666666667,18852.0,203.696,195.813,7.88300000000001,9.450849349861,1.21374421570754
106.0,109.866666666667,19032.0,203.297,195.891,7.40600000000001,8.88640614828493,1.14125446947976
107.0,112.866666666667,19212.0,202.888,195.707,7.18100000000001,8.62356653185638,1.10749876644302
108.0,115.866666666667,19392.0,204.795,196.557,8.238,9.90101664451596,1.27155785020339
109.0,118.866666666667,19572.0,202.402,194.736,7.666,9.22102852337138,1.18422901675826
110.0,121.866666666667,19752.0,202.353,194.824,7.529,9.06352205258831,1.1640009334641
111.0,124.866666666667,19932.0,202.222,194.397,7.82500000000002,9.42735490272567,1.21072689437947
112.0,127.866666666667,20112.0,202.081,194.543,7.53799999999998,9.08875050559969,1.1672409479623
113.0,130.866666666667,20292.0,201.936,194.231,7.70500000000001,9.2973679089044,1.19403305491306
