"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-12.333333333333334,0.0,290.912,277.766,13.145999999999958,13.145999999999958,0.9900898248189021
2.0,-9.333333333333334,180.0,289.81,276.811,12.999000000000024,13.04217129568341,0.982269975156043
3.0,-6.333333333333333,360.0,288.983,275.518,13.465000000000032,13.553931576607122,1.0208131553545088
4.0,-3.3333333333333335,540.0,286.275,272.798,13.476999999999975,13.60975923005793,1.0250178101259344
5.0,-0.3333333333333333,720.0,284.814,271.946,12.867999999999995,13.036053773892922,0.9818092345446121
6.0,3.2166666666666663,933.0,282.39,268.954,13.435999999999979,13.654092566320323,1.0283567714171005
7.0,6.216666666666667,1113.0,279.392,266.473,12.918999999999983,13.16920821945661,0.9918377498102451
8.0,9.216666666666667,1293.0,280.274,266.641,13.632999999999981,13.939287059629299,1.0498361694027694
9.0,12.216666666666667,1473.0,280.758,267.595,13.162999999999954,13.499046398936825,1.016679483062957
10.0,15.216666666666667,1653.0,279.862,266.877,12.985000000000014,13.355810274270217,1.0058916670292661
11.0,18.21666666666667,1833.0,277.049,263.572,13.476999999999975,13.902178615633714,1.0470413502323075
12.0,21.21666666666667,2013.0,275.692,262.181,13.511000000000024,13.97719485918752,1.0526911919665811
13.0,24.21666666666667,2193.0,275.897,262.651,13.245999999999981,13.741747908910693,1.0349585257750604
14.0,27.21666666666667,2373.0,275.972,262.208,13.763999999999953,14.318867424952364,1.0784242309733922
15.0,30.21666666666667,2553.0,273.901,260.501,13.400000000000034,13.978414718469004,1.052783065560245
16.0,33.21666666666666,2733.0,273.907,260.259,13.647999999999968,14.27558315006759,1.075164279646899
17.0,36.21666666666666,2913.0,275.877,262.049,13.828000000000031,14.502363887402522,1.092244250778821
18.0,39.21666666666666,3093.0,274.792,261.219,13.572999999999979,14.272267521521293,1.0749145633768118
19.0,42.21666666666666,3273.0,274.368,261.042,13.326000000000022,14.048760570384225,1.0580811571622135
20.0,45.21666666666666,3453.0,272.089,258.295,13.793999999999983,14.579180772640735,1.0980297076819576
21.0,48.21666666666666,3633.0,271.623,257.899,13.72399999999999,14.54159947435551,1.0951992755325826
22.0,51.21666666666666,3813.0,269.027,255.357,13.669999999999987,14.520202472718758,1.0935877622508101
23.0,54.21666666666666,3993.0,268.29,255.192,13.098000000000013,13.94653094713797,1.050381742148431
24.0,57.21666666666666,4173.0,267.205,253.649,13.555999999999983,14.468863629761513,1.0897211818438464
25.0,60.21666666666666,4353.0,267.854,254.301,13.552999999999997,14.499893013260442,1.0920581571118133
26.0,63.21666666666666,4533.0,265.131,251.778,13.35299999999998,14.319233869560096,1.0784518297165442
27.0,66.21666666666667,4713.0,267.375,253.581,13.794000000000011,14.82613803794367,1.1166292722294655
28.0,69.21666666666667,4893.0,266.283,252.286,13.997000000000014,15.078398106065414,1.1356282169012641
29.0,72.21666666666667,5073.0,267.211,253.874,13.337000000000018,14.39947267864896,1.0844950085111944
30.0,75.21666666666667,5253.0,265.279,251.412,13.86699999999999,15.004624807471345,1.130071987456466
31.0,78.21666666666667,5433.0,263.82,249.815,14.004999999999995,15.186795392656203,1.1437921489331764
32.0,81.21666666666667,5613.0,263.818,250.164,13.653999999999996,14.837808683167246,1.1175082458400647
33.0,84.21666666666667,5793.0,260.635,247.144,13.490999999999985,14.691546146068884,1.1064924958223188
34.0,87.21666666666667,5973.0,262.788,249.085,13.703000000000003,14.95338031742878,1.1262125132309087
35.0,90.21666666666667,6153.0,260.51,246.628,13.882000000000005,15.179700419163833,1.1432577916334536
36.0,93.21666666666667,6333.0,261.436,247.69,13.745999999999981,15.061291960633456,1.1343398690742403
37.0,96.21666666666667,6513.0,259.315,245.302,14.013000000000005,15.384352828201706,1.1586711696810024
38.0,99.21666666666667,6693.0,258.947,244.641,14.306000000000012,15.7367936578426,1.1852152195272052
39.0,102.21666666666667,6873.0,258.667,244.385,14.281999999999982,15.740730303790372,1.1855117076678412
40.0,105.21666666666667,7053.0,259.981,245.811,14.169999999999987,15.647019253330852,1.1784538682084573
41.0,108.21666666666667,7233.0,259.716,245.494,14.222000000000008,15.733909665652291,1.1849980119110115
42.0,111.21666666666667,7413.0,259.805,245.176,14.629000000000019,16.214117522841068,1.2211648241124946
43.0,114.21666666666667,7593.0,256.939,242.124,14.815000000000026,16.450219939676668,1.2389468567097925
44.0,117.21666666666667,7773.0,256.118,242.072,14.045999999999992,15.624385995104527,1.1767492463712153
45.0,120.21666666666667,7953.0,256.645,242.017,14.627999999999986,16.300635680664026,1.22768093150049
46.0,123.21666666666667,8133.0,257.303,242.976,14.326999999999998,15.993126735884536,1.204520922580136
47.0,126.21666666666667,8313.0,255.944,241.021,14.923000000000002,16.687151176397467,1.2567913118032827
48.0,129.21666666666667,8493.0,255.574,241.02,14.554000000000002,16.302190679689897,1.2277980461142979
49.0,132.21666666666667,8673.0,255.354,240.905,14.449000000000012,16.211705062845258,1.220983129901736
50.0,135.21666666666667,8853.0,258.829,244.058,14.771000000000015,16.600380687821342,1.2502562001469777
51.0,138.21666666666667,9033.0,256.013,241.773,14.23999999999998,16.029703788817034,1.2072757200797808
52.0,141.21666666666667,9213.0,253.802,239.569,14.233000000000004,16.047581706737517,1.2086221938833726
53.0,144.21666666666667,9393.0,254.363,239.386,14.977000000000004,16.913210731674194,1.2738169671724122
54.0,147.21666666666667,9573.0,253.406,238.727,14.679000000000002,16.602611042277626,1.2504241790951678
55.0,150.21666666666667,9753.0,254.819,240.355,14.463999999999999,16.38467377306011,1.2340102529806782
56.0,153.21666666666667,9933.0,252.298,237.893,14.405000000000001,16.342671041650746,1.2308468209874472
57.0,156.21666666666667,10113.0,253.506,239.2,14.306000000000012,16.254719220665635,1.2242227373854655
58.0,159.21666666666667,10293.0,253.591,238.848,14.742999999999995,16.776054558577904,1.26348706215235
59.0,162.21666666666667,10473.0,254.096,239.384,14.712000000000018,16.765240317356948,1.2626725885333019
60.0,165.21666666666667,10653.0,254.626,239.615,15.010999999999996,17.130629926545975,1.2901918745634717
61.0,168.21666666666667,10833.0,250.894,236.334,14.560000000000002,16.639581917077557,1.2532086372538522
62.0,171.21666666666667,11013.0,250.49,235.598,14.891999999999996,17.04288917828471,1.2835836878849782
63.0,174.21666666666667,11193.0,250.069,235.149,14.919999999999987,17.098583980766197,1.2877783369974245
64.0,177.21666666666667,11373.0,249.351,234.747,14.603999999999985,16.759319879347373,1.2622266912693623
65.0,180.21666666666667,11553.0,249.095,234.586,14.508999999999986,16.672761637408616,1.2557075649497382
66.0,183.21666666666667,11733.0,248.785,233.855,14.930000000000007,17.179390443232663,1.2938642685558954
67.0,186.21666666666667,11913.0,248.067,233.683,14.384000000000015,16.572881299457432,1.2481850861497277
68.0,189.21666666666667,12093.0,248.567,233.455,15.111999999999995,17.43425308391968,1.313059225749771
69.0,192.21666666666667,12273.0,250.913,235.661,15.25200000000001,17.61830143370175,1.326920810900687
70.0,195.21666666666667,12453.0,248.109,233.025,15.084000000000003,17.44626687896816,1.3139640436590183
71.0,198.21666666666667,12633.0,248.457,233.451,15.006,17.377716754058767,1.3088011970773314
72.0,201.21666666666667,12813.0,248.67,233.515,15.155000000000001,17.5718972970404,1.3234258874610165
73.0,204.21666666666667,12993.0,247.381,231.741,15.639999999999986,18.156314155641688,1.367441191367434
74.0,207.21666666666667,13173.0,248.784,233.328,15.455999999999989,17.964274141448602,1.3529777147197348
75.0,210.21666666666667,13353.0,246.358,231.114,15.244,17.73889847622849,1.3360035664696035
76.0,213.21666666666667,13533.0,247.869,232.846,15.022999999999996,17.502220565051758,1.3181781905670116
77.0,216.21666666666667,13713.0,245.205,230.582,14.623000000000019,17.055933362930297,1.2845661094954037
78.0,219.21666666666667,13893.0,245.402,230.542,14.859999999999985,17.352186440216418,1.306878383753146
79.0,222.21666666666667,14073.0,246.933,231.806,15.126999999999981,17.683920683625377,1.3318629188925957
